time,decoded_x,decoded_y,true_x,true_y,position_error_cm,decoded_spatial_context,true_spatial_context,spatial_context_confidence,decoded_movement_state,true_movement_state,movement_state_confidence,decoded_speed,true_speed,speed_error
421.0000000000004,5.663336895269435,0.8081891393967942,5.490531164780748,0.090521959655079,0.7381788410460949,corner,wall,0.8532083555732161,still,still,1.0,0.05490982562453639,0.2214021387625187,-0.16649231313798232
421.0250000000004,5.622125373334169,0.13153239993800447,5.482333484408834,0.0938027186614901,0.14479399524338285,corner,wall,0.8393530473192691,still,still,1.0,0.03938985448840479,0.1760869582985967,-0.1366971038101919
421.05000000000035,7.324074340084429,0.3775657881241008,5.482333484408834,0.0938027186614901,1.8634727953623351,corner,wall,0.8101531508802645,still,still,1.0,0.06609503915511983,0.1760869582985967,-0.10999191914347686
421.0750000000004,8.811074529413752,0.9737080224098718,5.473301329856446,0.0962994024423007,3.451170209954358,corner,wall,0.7726546960146137,still,still,1.0,0.08306694758866612,0.1872609254754131,-0.10419397788674697
421.10000000000036,6.921226999291217,0.8064369604803507,5.473301329856446,0.0962994024423007,1.6126946690382444,corner,wall,0.8039820882990751,still,still,1.0,0.11606990280509372,0.1872609254754131,-0.07119102267031938
421.1250000000004,6.732166295197514,1.0146836601706117,5.465046665543665,0.0983284917396821,1.5637451680386372,corner,wall,0.8475483250047341,still,still,1.0,0.09204036515761062,0.1699577589406397,-0.07791739378302907
421.1500000000004,5.846161787535153,0.7823906156195313,5.465046665543665,0.0983284917396821,0.7830643176250577,corner,wall,0.8761070205148827,still,still,1.0,0.1158375511497704,0.1699577589406397,-0.05412020779086929
421.17500000000035,6.094427072716202,1.104263584022607,5.458353244610239,0.1003440269694886,1.188463037639414,corner,wall,0.7992285810813332,still,still,1.0,0.0937816817862605,0.1397935736569308,-0.046011891870670285
421.2000000000004,7.656198583979083,1.486695956138147,5.458353244610239,0.1003440269694886,2.598556485300061,corner,wall,0.8156011883373593,still,still,1.0,0.11627575461530022,0.1397935736569308,-0.02351781904163057
421.22500000000036,7.425227673462599,1.6393189514298037,5.45242566405031,0.1036149232994667,2.500066925175586,corner,wall,0.8361936996989582,still,still,1.0,0.09723996878401935,0.1354030636225282,-0.03816309483850887
421.2500000000004,7.265659282858246,1.7240446321480098,5.45242566405031,0.1036149232994667,2.4317912323417685,corner,wall,0.8294973576068133,still,still,1.0,0.11617317848656593,0.1354030636225282,-0.019229885135962285
421.2750000000004,6.651022544778991,1.8523853476184688,5.446390789507386,0.1066263696830301,2.121040328435774,corner,wall,0.7462022868560331,still,still,1.0,0.10583162309397096,0.1348903555780139,-0.02905873248404295
421.30000000000035,5.434427947059298,2.02537853813924,5.446390789507386,0.1066263696830301,1.9187894604554316,corner,wall,0.776745899904596,still,still,1.0,0.0817309037313426,0.1348903555780139,-0.0531594518466713
421.3250000000004,3.656415379031354,1.3877387871959428,5.441143813755736,0.1097801358406276,2.1950931415973307,corner,wall,0.8024211577632908,still,still,1.0,0.09439766938020797,0.1224369152097713,-0.02803924582956334
421.35000000000036,4.280115245206611,1.117498436706242,5.441143813755736,0.1097801358406276,1.5373625177188077,corner,wall,0.7838625208559887,still,still,1.0,0.04637409003314633,0.1224369152097713,-0.07606282517662497
421.3750000000004,3.923890008333811,0.9499763332225982,5.4354450795572165,0.1137227934600934,1.7274601923362847,corner,wall,0.830362598091101,still,still,1.0,0.0883092046333439,0.138593103103599,-0.05028389847025512
421.4000000000004,4.032308741220723,1.2716308992229295,5.4354450795572165,0.1137227934600934,1.8192148760802347,corner,wall,0.8301018324938693,still,still,1.0,0.047915098697726095,0.138593103103599,-0.09067800440587293
421.42500000000035,4.741450377109225,1.2589106016055134,5.429292965255628,0.1185869699208191,1.3317152139427229,corner,wall,0.7745268975395346,still,still,1.0,0.03859612667754233,0.1568549942091583,-0.11825886753161596
421.4500000000004,4.170115259305776,1.0337979768834165,5.429292965255628,0.1185869699208191,1.5566437236653166,corner,wall,0.779285277717954,still,still,1.0,0.04702741372788529,0.1568549942091583,-0.109827580481273
421.47500000000036,3.847723220375691,0.8013184316077027,5.423624612923945,0.1235955368963009,1.7154514044564269,corner,wall,0.8518914003608085,still,still,1.0,0.075712956818608,0.151282466008433,-0.07556950918982501
421.5000000000004,4.4337408888936025,1.1584540328194266,5.423624612923945,0.1235955368963009,1.4320621123695902,corner,wall,0.8143211438606538,still,still,1.0,0.01587445299964753,0.151282466008433,-0.13540801300878547
421.5250000000004,4.734415015821617,1.0476723315994227,5.418689840165434,0.127874033309035,1.1464122054342645,corner,wall,0.7984818426748244,still,still,1.0,-0.034375433808996714,0.1306254396844915,-0.16500087349348821
421.55000000000035,6.049232256184302,1.0628191313785718,5.418689840165434,0.127874033309035,1.1276994612054967,corner,wall,0.7591311728701315,still,still,1.0,-0.03882124464886019,0.1306254396844915,-0.1694466843333517
421.5750000000004,6.681946507535348,1.6683834397041526,5.415542705341413,0.1315585308566627,1.9913837878885503,corner,wall,0.7710611336461087,still,still,1.0,-0.04761892790070199,0.0969122897862534,-0.14453121768695537
421.60000000000036,6.825408020213541,1.843469205472956,5.415542705341413,0.1315585308566627,2.2177372170626297,corner,wall,0.7588136281214433,still,still,1.0,-0.0320579206688541,0.0969122897862534,-0.12897021045510748
421.6250000000004,7.876214584540888,1.9829110892230137,5.413623235262121,0.1337818704668895,3.0795511070934105,corner,wall,0.7756031094669547,still,still,1.0,-0.06577842372870213,0.058745568029254,-0.12452399175795613
421.6500000000004,7.685545658199825,1.6545563212723187,5.413623235262121,0.1337818704668895,2.7339324106622827,corner,wall,0.710573275839462,still,still,1.0,-0.0675251507482284,0.058745568029254,-0.12627071877748242
421.67500000000035,7.077980524762822,1.5903572145463651,5.411112514989666,0.1366416413004753,2.21172736337523,corner,wall,0.6943814460721169,still,still,1.0,-0.007027948685590507,0.0761104605350523,-0.0831384092206428
421.7000000000004,6.546979943446019,1.2597041209224926,5.411112514989666,0.1366416413004753,1.597330319052012,corner,wall,0.6839340166106463,still,still,1.0,-0.011271995523399983,0.0761104605350523,-0.08738245605845228
421.72500000000036,6.778191142906206,0.9867805739101094,5.409383782376218,0.140517283967271,1.6092840476888932,corner,wall,0.6562554313030879,still,still,1.0,-0.015681468258753634,0.0848743130269358,-0.10055578128568943
421.7500000000004,6.929826282127952,1.0325711302039002,5.409383782376218,0.140517283967271,1.7628118049402965,corner,wall,0.7352005407816639,still,still,1.0,0.024597116669322683,0.0848743130269358,-0.06027719635761311
421.7750000000004,6.084323889211238,0.9244428946690906,5.408089436770776,0.1436114879626804,1.032952428898138,corner,wall,0.7493348664141855,still,still,1.0,0.09024234403161724,0.0670803366465422,0.02316200738507504
421.80000000000035,6.7086782871064,0.783465599728498,5.408089436770776,0.1436114879626804,1.4494635704152632,corner,wall,0.7476073510730348,still,still,1.0,0.11974675128361953,0.0670803366465422,0.05266641463707733
421.8250000000004,6.246841384542295,0.6701403663747034,5.406884399485064,0.147114410674186,0.9894866785777725,corner,wall,0.7955970670234122,still,still,1.0,0.13102394431562334,0.0740880081598648,0.05693593615575854
421.85000000000036,5.687562302900458,0.5996400294770372,5.406884399485064,0.147114410674186,0.5325030714827517,corner,wall,0.7761553676741576,still,still,1.0,0.10947835511233221,0.0740880081598648,0.035390346952467414
421.8750000000004,5.013252183503319,0.4391279970374078,5.406281885790194,0.1502816147824764,0.487754630343446,corner,wall,0.7814449418859284,still,still,1.0,0.15146431227743404,0.0644800887594818,0.08698422351795224
421.9000000000004,4.6559496143486925,0.7172113072784618,5.406281885790194,0.1502816147824764,0.940429579394521,corner,wall,0.800563501773032,still,still,1.0,0.158926930818648,0.0644800887594818,0.0944468420591662
421.92500000000035,4.880727521181564,0.5303275375580931,5.4062099686113925,0.1519287964693531,0.6475472259336656,corner,wall,0.8291034450963243,still,still,1.0,0.10300835923224201,0.0329750183635349,0.0700333408687071
421.9500000000004,5.702644482633762,0.8524733660131596,5.4062099686113925,0.1519287964693531,0.7606813492001728,corner,wall,0.8696776282000778,still,still,1.0,0.10855063070484464,0.0329750183635349,0.07557561234130974
421.97500000000036,5.92249309691873,1.2682416583789553,5.406434928286259,0.1541730365819835,1.2277886330655223,corner,wall,0.7953147569779895,still,still,1.0,0.12886937883748037,0.0451097352617171,0.08375964357576327
422.0000000000004,5.214208155149842,0.9627142541666457,5.406434928286259,0.1541730365819835,0.8310776334637625,corner,wall,0.824585370549344,still,still,1.0,0.13322497100938446,0.0451097352617171,0.08811523574766736
422.0250000000004,6.281884500211524,1.3301973674022922,5.406921316969306,0.1560534032362595,1.4643000446004504,corner,wall,0.8247175606237974,still,still,1.0,0.08605918058448986,0.038845090837888,0.04721408974660186
422.05000000000035,5.025413805784751,1.4774700661177902,5.406921316969306,0.1560534032362595,1.3753872102179785,corner,wall,0.8351921751439414,still,still,1.0,0.07756417028387204,0.038845090837888,0.03871907944598404
422.0750000000004,5.668863021008912,1.2987475471073404,5.407876621768813,0.1585317584098107,1.1697033578576417,corner,wall,0.832477405430108,still,still,1.0,0.017173055435681178,0.0531219413283419,-0.03594888589266072
422.10000000000036,5.687420288925798,1.4432410848288921,5.407876621768813,0.1585317584098107,1.3147709744422202,corner,wall,0.7720530270541002,still,still,1.0,0.059693090060130904,0.0531219413283419,0.006571148731789003
422.1250000000004,6.1912473422533925,1.7432618855566862,5.408762058011755,0.1604762292794611,1.765642561157734,corner,wall,0.7457637468680559,still,still,1.0,0.05146884439486094,0.0427315541642606,0.00873729023060034
422.1500000000004,4.9062604236160094,1.5048642320147172,5.408762058011755,0.1604762292794611,1.4352306415586613,corner,wall,0.7857033388821151,still,still,1.0,0.07113650034720327,0.0427315541642606,0.02840494618294267
422.17500000000035,3.272006720104827,1.1466497029057114,5.409476404386301,0.1619313327716972,2.3533905157669293,corner,wall,0.7553474859547294,still,still,1.0,0.06259773076424566,0.0324198514243679,0.030177879339877756
422.2000000000004,3.0894177719756284,1.4634228816890305,5.409476404386301,0.1619313327716972,2.6601789995649767,corner,wall,0.7861775240342425,still,still,1.0,0.07272453971319728,0.0324198514243679,0.04030468828882938
422.22500000000036,3.114491137060427,1.3200085324156001,5.410372690964319,0.1644977299262209,2.5702679479435213,corner,wall,0.7593967892934063,still,still,1.0,0.07410426319466945,0.0543680935280357,0.019736169666633753
422.2500000000004,2.159796032625292,1.1885691951093191,5.410372690964319,0.1644977299262209,3.4080743796960733,corner,wall,0.8393105344579415,still,still,1.0,0.035185316544677867,0.0543680935280357,-0.01918277698335783
422.2750000000004,1.3904199485509345,1.034116111411607,5.411735086923846,0.1685582909217635,4.113412911770259,corner,wall,0.8329646333645262,still,still,1.0,0.07532975817364247,0.0856604420933179,-0.010330683919675426
422.30000000000035,2.067244411976816,1.2865382831355732,5.411735086923846,0.1685582909217635,3.5264000252095666,corner,wall,0.8722451087750526,still,still,1.0,0.0938427809918104,0.0856604420933179,0.0081823388984925
422.3250000000004,1.9443010978952802,1.2399174865560527,5.412388961901343,0.1718889259088399,3.628817774265373,corner,wall,0.8051385620719335,still,still,1.0,0.15003612882971315,0.0678842600411443,0.08215186878856885
422.35000000000036,2.2659371491953886,0.8791352887559571,5.412388961901343,0.1718889259088399,3.2249583605747634,corner,wall,0.8476786797040323,still,still,1.0,0.11987008891251155,0.0678842600411443,0.051985828871367254
422.3750000000004,1.283390495546096,0.673993756209085,5.412597051591514,0.1740696640194802,4.159359431503853,corner,wall,0.844203502459798,still,still,1.0,0.07077990178963825,0.0438128749403826,0.02696702684925565
422.4000000000004,2.2065449179525167,0.5955208610586453,5.412597051591514,0.1740696640194802,3.2336343941603714,corner,wall,0.8106837494407286,still,still,1.0,0.06340129713629128,0.0438128749403826,0.01958842219590868
422.42500000000035,3.4833715371405845,0.8918808098718878,5.41285124218685,0.175618538605782,2.058135946293321,corner,wall,0.8779562986263093,still,still,1.0,0.11694072409809754,0.0313918801147632,0.08554884398333434
422.4500000000004,2.5651098632740714,0.24911635576145552,5.41285124218685,0.175618538605782,2.848689679536664,corner,wall,0.8187159432131809,still,still,1.0,0.07411062485409907,0.0313918801147632,0.042718744739335866
422.47500000000036,1.919142732413511,0.1564370671528914,5.413291252838545,0.1771110602141808,3.4942096812838166,corner,wall,0.8634980596257074,still,still,1.0,0.02166409011020551,0.0311206049114846,-0.009456514801279091
422.5000000000004,3.9259555283410523,0.07753381050534158,5.413291252838545,0.1771110602141808,1.4906653501125118,corner,wall,0.8577299031328909,still,still,1.0,0.04190892105060713,0.0311206049114846,0.010788316139122532
422.5250000000004,4.116094856327206,0.034502987994918355,5.414211330560359,0.1789613054700151,1.3061296207357251,corner,wall,0.8340281183010363,still,still,1.0,0.0016969810735318752,0.0413277171927726,-0.03963073611924073
422.55000000000035,2.6912393612203105,0.01673348882867698,5.414211330560359,0.1789613054700151,2.727800251173799,corner,wall,0.8432696478124311,still,still,1.0,-0.025362732846626823,0.0413277171927726,-0.06669045003939943
422.5750000000004,2.81685486018724,0.739260490935036,5.414758634207603,0.179953825960088,2.657428825868088,corner,wall,0.8093055695907917,still,still,1.0,-0.04747709787416676,0.022668376258577,-0.07014547413274376
422.60000000000036,1.6931419656144406,0.45280885086375644,5.414758634207603,0.179953825960088,3.731605618573009,corner,wall,0.8878626630504374,still,still,1.0,-0.01502574022013585,0.022668376258577,-0.03769411647871285
422.6250000000004,3.1575855789438156,0.5458842567132245,5.414933835493391,0.1808283721562551,2.2866759609085587,corner,wall,0.8675323473343294,still,still,1.0,0.0018059018557543688,0.0178384588994899,-0.016032557043735532
422.6500000000004,4.3866716202798575,1.1108286682251938,5.414933835493391,0.1808283721562551,1.386442834711968,corner,wall,0.881893635346635,still,still,1.0,0.01858297431980699,0.0178384588994899,0.0007445154203170878
422.67500000000035,4.440048107082303,0.9842895508420445,5.414979874418209,0.181961677040009,1.2626250306565316,corner,wall,0.8497958880419919,still,still,1.0,-0.004915780191742575,0.0226847926341759,-0.027600572825918476
422.7000000000004,4.594265218451965,1.5243111449112952,5.414979874418209,0.181961677040009,1.5733641156490492,corner,wall,0.8576733760252466,still,still,1.0,0.03264385888838858,0.0226847926341759,0.009959066254212681
422.72500000000036,4.827635217523765,1.804571522089242,5.415098953472381,0.1834530717412925,1.7242791743546755,corner,wall,0.8351323749612836,still,still,1.0,0.04606924484718098,0.0299228205633023,0.01614642428387868
422.7500000000004,3.498649442323998,1.7153790157032076,5.415098953472381,0.1834530717412925,2.453482387661358,corner,wall,0.7787146743245831,still,still,1.0,0.02236873892434714,0.0299228205633023,-0.00755408163895516
422.7750000000004,4.344230689457394,1.6904242183605018,5.415344879328973,0.1846486262912532,1.8478760081281824,corner,wall,0.8323829139597563,still,still,1.0,0.06404776080105228,0.0244117202087233,0.039636040592328975
422.80000000000035,5.486436516040447,1.7991488006500027,5.415344879328973,0.1846486262912532,1.6160646131311547,corner,wall,0.8382112332697098,still,still,1.0,0.07534516398089011,0.0244117202087233,0.05093344377216681
422.8250000000004,4.911617795238781,1.292685112953973,5.41569971554576,0.1857161662123172,1.2163382882367477,corner,wall,0.8714044403773643,still,still,1.0,0.057854532726706785,0.0224993353129242,0.03535519741378258
422.85000000000036,5.256444391694711,1.5391747652781265,5.41569971554576,0.1857161662123172,1.3627958165330878,corner,wall,0.8812471702398565,still,still,1.0,0.062404054650971034,0.0224993353129242,0.03990471933804683
422.8750000000004,6.114718538175632,1.7290811393238048,5.4159644660170105,0.1866576562645549,1.6933184740180696,corner,wall,0.8508317059884923,still,still,1.0,0.07435523270380043,0.0195601260782252,0.05479510662557523
422.9000000000004,3.541609406914017,0.8366937922534041,5.4159644660170105,0.1866576562645549,1.9838734500154742,corner,wall,0.8282011294703757,still,still,1.0,0.07310374957901279,0.0195601260782252,0.05354362350078759
422.92500000000035,3.0451570926285814,0.7074500105620427,5.416103134126138,0.1872523213558617,2.4273423259912033,corner,wall,0.8180212955601459,still,still,1.0,0.07354591787676752,0.0122123775786371,0.06133354029813042
422.9500000000004,3.991218167833326,0.9137796557060703,5.416103134126138,0.1872523213558617,1.5994183738863603,corner,wall,0.7879975751589897,still,still,1.0,0.09006290076905901,0.0122123775786371,0.0778505231904219
422.97500000000036,4.51095594902128,0.737123432336402,5.416164980411965,0.1879692931862075,1.0587604351585174,corner,wall,0.78783914429489,still,still,1.0,0.104793326077095,0.0143926865953491,0.0904006394817459
423.0000000000004,4.546738199483152,1.01362396924109,5.416164980411965,0.1879692931862075,1.1990031574134954,corner,wall,0.7984862249194633,still,still,1.0,0.14350482411484736,0.0143926865953491,0.12911213751949827
423.0250000000004,3.5275084079223586,1.0300305249195847,5.4160991059834815,0.1892855345254138,2.0672752510674273,corner,wall,0.7352157963511614,still,still,1.0,0.138016936895428,0.0263577745901556,0.1116591623052724
423.05000000000035,1.9370153140848412,0.6915623761810874,5.4160991059834815,0.1892855345254138,3.5151537742630006,corner,wall,0.7431418617911573,still,still,1.0,0.12512210977006336,0.0263577745901556,0.09876433517990776
423.0750000000004,2.420895967536599,0.5875887080048097,5.415763407632402,0.1909415029116948,3.0210196935892633,corner,wall,0.7135149213202097,still,still,1.0,0.16760707541562653,0.0337930447239066,0.13381403069171993
423.10000000000036,2.651449149739705,0.7039332044997579,5.415763407632402,0.1909415029116948,2.8115109464995984,corner,wall,0.7555098241027731,still,still,1.0,0.1464032138649159,0.0337930447239066,0.1126101691410093
423.1250000000004,0.3001576880899388,0.49994338272986916,5.415327965134811,0.1925226150393755,5.124399915265271,corner,wall,0.8039788998110085,still,still,1.0,0.12739734064650154,0.0327995471249665,0.09459779352153505
423.1500000000004,2.4271746713716262,1.0961587399004191,5.415327965134811,0.1925226150393755,3.1217972953383204,corner,wall,0.7276860162876243,still,still,1.0,0.14213545551657208,0.0327995471249665,0.10933590839160559
423.17500000000035,2.6580703162743684,1.3168225426381615,5.414438935645222,0.1943745720945675,2.9761480830815223,corner,wall,0.77414238779788,still,still,1.0,0.17081532804453695,0.041085853368932,0.12972947467560494
423.2000000000004,1.5790942994381103,0.8758070732200942,5.414438935645222,0.1943745720945675,3.8954099568688343,corner,wall,0.8703742453565927,still,still,1.0,0.1739129132933731,0.041085853368932,0.1328270599244411
423.22500000000036,2.5265691193866515,0.995944024607806,5.413527670758078,0.1962893494492463,2.9956597398302005,corner,wall,0.8715958509738759,still,still,1.0,0.15297321400709812,0.0424112061254249,0.11056200788167322
423.2500000000004,2.1013161588887623,0.9865669192608222,5.413527670758078,0.1962893494492463,3.405184831504291,corner,wall,0.8578987312334391,still,still,1.0,0.13792206633464182,0.0424112061254249,0.09551086020921692
423.2750000000004,2.324350711721695,1.0179780866629173,5.412624824008952,0.1980341747014797,3.1952691610232575,corner,wall,0.8914959457162035,still,still,1.0,0.13451036314687087,0.0392914617352856,0.09521890141158526
423.30000000000035,3.5933068549299914,0.7924936149479691,5.412624824008952,0.1980341747014797,1.913974895005617,corner,wall,0.8504733421220797,still,still,1.0,0.1435354845205034,0.0392914617352856,0.1042440227852178
423.3250000000004,2.82348640334771,0.9080553181288868,5.411686483440994,0.1995249150606705,2.683429705929875,corner,wall,0.8561338122590151,still,still,1.0,0.11899950653045703,0.0352294753863624,0.08377003114409463
423.35000000000036,2.6402465039711904,0.9512509539816434,5.411686483440994,0.1995249150606705,2.8715799827613027,corner,wall,0.884039035845101,still,still,1.0,0.1372499674277461,0.0352294753863624,0.10202049204138369
423.3750000000004,3.0352669355991715,0.8633917389001551,5.410402158091879,0.2022872715229126,2.4654262191174223,corner,wall,0.8253754748854236,still,still,1.0,0.1600738060900982,0.0609265289570028,0.0991472771330954
423.4000000000004,2.8364860266048315,1.01565884456261,5.410402158091879,0.2022872715229126,2.6993735509851757,corner,wall,0.8585979774718165,still,still,1.0,0.117076862993782,0.0609265289570028,0.05615033403677921
423.42500000000035,3.267239194163293,1.5369776973841272,5.409417101833478,0.2041807447839115,2.522949445583608,corner,wall,0.7712644862834046,still,still,1.0,0.05805958121851664,0.0426875945554792,0.015371986663037442
423.4500000000004,3.3478963535439603,0.7955881925160606,5.409417101833478,0.2041807447839115,2.144674932212625,corner,wall,0.836022063274935,still,still,1.0,0.06010722702648997,0.0426875945554792,0.01741963247101077
