time_s,x_cm,y_cm,speed_cm_s,head_direction_rad,distance_to_wall_cm,acceleration_cm_s2
1.4500000000000002,48.28959283446508,60.39770405688017,7.618858374692018,1.387794732287163,39.60229594311983,5.5104070992607035
1.5,48.30915013446829,60.74704199658045,6.997699167510833,1.5148708060406595,39.25295800341955,-12.423184143623711
1.55,48.29319948567159,60.97504978049982,4.571300590635451,1.640639137565973,39.02495021950018,-48.52797153750764
1.6,48.27493970539305,61.16492354287253,3.814994899780999,1.666669499629286,38.83507645712747,-15.126113817089033
1.6500000000000001,48.27034445600288,61.52588956722448,7.219905457924317,1.5835260599647953,38.47411043277552,68.09821116286635
1.7000000000000002,48.216278825239726,61.935090888900476,8.255151460541635,1.7021602191651597,38.064909111099524,20.704920052346356
1.75,48.166010244065845,62.325655873667394,7.875733301203544,1.69879994655565,37.674344126332606,-7.588363186761811
1.8,48.0492909573331,62.68686825408537,7.592042562120437,1.8833377767474047,37.31313174591463,-5.673814781662152
1.85,47.95982058157417,62.98951678893763,6.311927876224891,1.8582342466970672,37.01048321106237,-25.602293717910918
1.9000000000000001,47.882980351181146,63.33009522254618,6.982781407035758,1.7926978099203736,36.66990477745382,13.417070616217348
1.9500000000000002,47.763299779863814,63.657933276679046,6.980006558405749,1.9208241576881406,36.342066723320954,-0.0554969726001886
2.0,47.59305421848572,64.10900299882904,9.64256076795833,1.931692436621419,35.89099700117096,53.25108419105161
2.0500000000000003,47.45476789443679,64.51322585323828,8.544453720296252,1.900419755472547,35.48677414676172,-21.96214095324155
2.1,47.39209325563497,64.9116284447502,8.0660457542061,1.7268323592582218,35.08837155524979,-9.568159321803051
2.15,47.30966470897788,65.3261530878129,8.452813614655074,1.7670866190825996,34.6738469121871,7.735357208979501
2.2,47.223855246838504,65.7436834216101,8.525135621993398,1.7734907479602973,34.2563165783899,1.44644014676647
2.25,47.21903536307032,66.170255639023,8.531988934547291,1.5820949497932477,33.829744360977,0.13706625107786863
2.3000000000000003,47.29480044704023,66.58729468276165,8.477308817105316,1.3910825546753642,33.41270531723835,-1.0936023488395108
2.35,47.35700995125971,66.89235585280079,6.226791786494269,1.3696298914903102,33.10764414719921,-45.01034061222093
2.4000000000000004,47.49265107506071,67.39232835691249,10.360907669383483,1.3058758589298765,32.607671643087514,82.68231765778427
2.45,47.612159629327294,67.76291320317466,7.787565032076528,1.2588396157760382,32.23708679682534,-51.4668527461391
2.5,47.63905914073715,68.19542416605258,8.666932945942696,1.5086825056294357,31.804575833947425,17.587358277323357
2.5500000000000003,47.68074652050051,68.58714299361051,7.878616058544878,1.464773690562759,31.412857006389487,-15.76633774795635
2.6,47.68513209431002,68.93713678034786,7.000425244579975,1.5582665492147731,31.062863219652144,-17.56381627929807
2.6500000000000004,47.683263285590066,69.1880991788673,5.019387130583499,1.5782427577720302,30.811900821132696,-39.62076227992952
2.7,47.690981624138054,69.50333913687396,6.306688635852626,1.5463172066496815,30.49666086312604,25.746030105382545
2.75,47.66469770603848,69.95827062876951,9.11380286530213,1.6285077221039048,30.04172937123049,56.14228458899008
2.8000000000000003,47.55724980403524,70.50352449427574,11.114797874804148,1.7653636813326268,29.496475505724263,40.01990019004037
2.85,47.625888313192334,71.01851424277311,10.390874573329942,1.4382959078712099,28.981485757226892,-14.478466029484132
2.9000000000000004,47.75958796156967,71.49589779406594,9.915052214107126,1.29772497258821,28.50410220593406,-9.516447184456318
2.95,47.88615480858904,71.82100502695874,6.9775032681796745,1.1995410348544726,28.178994973041256,-58.75097891854903
3.0,48.093895974292046,72.24439993527548,9.43227735631609,1.114651985647373,27.75560006472452,49.09548176272832
3.0500000000000003,48.35007673693849,72.68844914789226,10.252966134259717,1.047520497544806,27.311550852107743,16.41377555887253
3.1,48.51502442747005,73.22131479726401,11.156227693841432,1.2706027474948633,26.778685202735986,18.065231191634297
3.1500000000000004,48.61871378643945,73.69840466473207,9.764552725121025,1.3567873406015614,26.301595335267933,-27.83349937440814
3.2,48.60156948618554,74.27478533844025,11.532711876319379,1.6005323113214578,25.725214661559747,35.36318302396708
3.25,48.57801249294016,74.80517706537226,10.61829206470957,1.615181487030946,25.194822934627737,-18.288396232196185
3.3000000000000003,48.488660221907814,75.21460343356338,8.381259554716147,1.7856650740529312,24.785396566436617,-44.740650199868455
3.35,48.32732683501409,75.53532006421082,7.180184368118876,2.0368732087459884,24.464679935789178,-24.02150373194541
3.4000000000000004,48.168353594228876,76.00260486421985,9.871728837548844,1.898719760064663,23.997395135780152,53.830889388599346
3.45,47.982863694145536,76.47056493187583,10.067633842239665,1.9481779180918442,23.529435068124172,3.9181000938164345
3.5,47.822409650566556,76.96753354130146,10.444583263209749,1.8830964795276937,23.032466458698536,7.538988419401669
3.5500000000000003,47.716108313507135,77.40714538968153,9.045629917186588,1.8080494377914786,22.59285461031847,-27.979066920463218
3.6,47.65018714433196,77.64154347612492,4.869828065702165,1.844950760370228,22.358456523875077,-83.51603702968846
3.6500000000000004,47.54882458281434,77.89998554453362,5.552176928044557,1.9445658399418644,22.10001445546638,13.646977246847847
3.7,47.47242008530883,78.06668273648147,3.6674569413896974,2.000566626392584,21.933317263518532,-37.69439973309719
3.75,47.278688693057305,78.33570932855228,6.630449745981149,2.1948983147018253,21.664290671447716,59.259856091829036
3.8000000000000003,47.09924151530067,78.52483931877259,5.214266690745805,2.3299297438057343,21.475160681227408,-28.32366110470689
3.85,46.90025858105356,78.77776505325622,6.436323027495468,2.2373900217135065,21.222234946743782,24.44112673499326
3.9000000000000004,46.734607880033444,78.93790918124552,4.608092728143024,2.3730948466877675,21.062090818754484,-36.56460598704887
3.95,46.43025767245725,79.11554479190694,7.047934705336755,2.6132780175566452,20.88445520809306,48.79683954387461
4.0,46.194610158585725,79.2498823487971,5.424991428013394,2.6234649553553173,20.7501176512029,-32.458865546467216
4.05,45.8234830263825,79.43756431621397,8.31768884127939,2.673389061962351,20.562435683786035,57.853948265319914
4.1000000000000005,45.276650364047725,79.63500513497891,11.62770549181056,2.7950967113421497,20.36499486502109,66.20033301062338
4.15,44.56132830991255,79.81263653866117,14.740943751419742,2.8981923261949345,20.187363461338833,62.26476519218366
4.2,43.85670475772114,79.94763752930363,14.348792531461092,2.9522935919097804,20.052362470696366,-7.843024399173011
4.25,43.27740708029626,80.0935344760892,11.947748208783286,2.8948722313469717,19.906465523910796,-48.0208864535561
4.3,42.67101618392912,80.18137059315532,12.254388645023473,2.997742507018253,19.81862940684468,6.132808724803738
4.3500000000000005,41.92044573044259,80.25849938135353,15.090458649304177,3.0391918591585734,19.74150061864647,56.721400085614064
4.4,40.98975753586183,80.25153805258218,18.614284575349856,-3.13411302830316,19.748461947417823,70.47651852091359
4.45,40.113789599812236,80.24156140937629,17.52049495187431,-3.1302038670221135,19.75843859062371,-21.875792469510955
4.5,39.040703895045716,80.17605367501636,21.501666847342143,-3.0806221820207162,19.823946324983638,79.6234379093567
4.55,37.96045259675722,80.13434987217563,21.62111999527645,-3.103006166336006,19.865650127824367,2.389062958686168
4.6000000000000005,36.88016477872529,80.0602297529658,21.656551543215535,-3.0730885588648533,19.939770247034204,0.7086309587816686
4.65,35.726219125392134,80.0117786147976,23.099247465112548,-3.0996299355228905,19.988221385202394,28.85391843794025
4.7,34.71216509116745,79.9553692536254,20.312435603395308,-3.0860223563592846,20.044630746374594,-55.7362372343448
4.75,33.71148059505432,79.87555759183036,20.077244453556574,-3.0620040592675273,20.124442408169642,-4.703822996774676
4.800000000000001,32.82597833358313,79.8177311766269,17.747767739813064,-3.0763817261886963,20.182268823373093,-46.5895342748702
4.8500000000000005,32.201754646114104,79.78012796030703,12.507105402530675,-3.081425392515522,20.219872039692973,-104.81324674564777
4.9,31.609732028705118,79.8116739744873,11.85724977445361,3.088357848469677,20.188326025512694,-12.997112561541293
4.95,31.073620187610825,79.93485522345907,11.001627629760135,2.9157447916036627,20.065144776540933,-17.112442893869506
5.0,30.48755978699494,80.14701771673329,12.465628210762354,2.794254647783211,19.852982283266712,29.280011620044384
5.050000000000001,29.899913791159534,80.47774455167233,13.486408799531233,2.628975757756785,19.52225544832767,20.415611775377585
5.1000000000000005,29.35636539854873,80.71947940106521,11.897572735995892,2.723125944017565,19.280520598934785,-31.776721270706823
5.15,28.762206620623065,80.94659878946428,12.72175884023715,2.77647779409905,19.053401210535725,16.483722084825168
5.2,28.138189528783634,81.13974924240105,13.06452338782279,2.841418111223055,18.860250757598948,6.855290951712796
5.25,27.64514503488825,81.25059096923131,10.107002747942078,2.920458302357468,18.74940903076869,-59.15041279761425
5.300000000000001,27.30041199240436,81.3779130327079,7.349878323567872,2.787797567373187,18.622086967292105,-55.1424884874841
5.3500000000000005,27.005040156215927,81.52902792496242,6.635668233853364,2.6687010278652985,18.47097207503758,-14.284201794290166
5.4,26.801974527058935,81.62974338426294,4.533398437686028,2.681170289679784,18.370256615737063,-42.045395923346724
5.45,26.574851295346818,81.78403057289127,5.491429648395348,2.544887654400752,18.215969427108732,19.160624214186406
5.5,26.409031285429357,81.87804979536345,3.8123950416136667,2.625794669454957,18.121950204636548,-33.580692135633626
5.550000000000001,26.26099730586996,81.99633634351505,3.7897634004150778,2.4674312614162077,18.003663656484946,-0.4526328239717792
5.6000000000000005,26.15511207237562,82.10892052948361,3.09107629167272,2.325540981964861,17.891079470516388,-13.973742174847157
5.65,26.06959960311502,82.19597785442822,2.4406032226117036,2.3472426662352186,17.80402214557178,-13.009461381220326
5.7,26.00759155396447,82.29730797901409,2.3759454798496753,2.1199496779643727,17.702692020985907,-1.2931548552405658
5.75,25.96823898080199,82.37298785881826,1.7059975640875051,2.0503055885877055,17.627012141181737,-13.398958315243403
5.800000000000001,25.955018573195314,82.42079420676119,0.9920133226779302,1.840594479095996,17.579205793238813,-14.279684828191499
5.8500000000000005,25.931870871428387,82.49060112889178,1.4708939423954253,1.8909825395767095,17.509398871108218,9.5776123943499
5.9,25.90832284903711,82.58951193189155,2.0335049848573648,1.8045187570750365,17.41048806810845,11.252220849238789
5.95,25.888715725707144,82.69321127930965,2.1107338951383263,1.7576669265944116,17.30678872069035,1.5445782056192314
6.0,25.868661495433564,82.90439307534075,4.242637063279713,1.6654743400669976,17.09560692465925,42.63806336282774
6.050000000000001,25.846501039208597,83.06897769875457,3.321396337949791,1.7046361513596826,16.931022301245434,-18.424814506598448
6.1000000000000005,25.816767748724885,83.31622825855682,4.980638829930149,1.6904773207122337,16.68377174144318,33.18484983960717
6.15,25.794081729564915,83.52410187675285,4.182157175776002,1.6794998399505308,16.47589812324715,-15.96963308308295
6.2,25.76101866534662,83.70702728001754,3.7177880184352134,1.7496119140731912,16.29297271998246,-9.287383146815769
6.25,25.748901477727447,83.84802352045912,2.8303191377975305,1.656525478063892,16.151976479540878,-17.74937761275366
6.300000000000001,25.74663842064292,83.96801625586679,2.400281481658378,1.5896540419112235,16.031983744133214,-8.600753122783047
6.3500000000000005,25.751842453937513,84.15569988701503,3.7551153038766825,1.5430757407507676,15.844300112984968,27.096676444366086
6.4,25.750521041433842,84.42461297753286,5.3783267428765225,1.5757101889853866,15.57538702246714,32.464228779996795
6.45,25.703334376632153,84.67847610908024,5.164225823650736,1.7545734533254627,15.321523890919764,-4.282018384515727
6.5,25.61850933695129,84.93758322648378,5.4527712457441515,1.8871742973271002,15.062416773516219,5.770908441868308
6.550000000000001,25.552218741331224,85.12495458763463,3.975045662489095,1.9108458251989353,14.875045412365367,-29.55451166510113
6.6000000000000005,25.483388406849354,85.27493517699678,3.300411618589716,2.001050161478352,14.725064823003223,-13.49268087798758
6.65,25.33409347356094,85.47191647374504,4.943302878611423,2.219343348836154,14.52808352625496,32.857825200434135
6.7,25.148330605187745,85.70465287032519,5.955638456432565,2.2444195230850155,14.29534712967481,20.246711556422845
6.75,24.659424610740885,86.20499559592167,13.991024472330707,2.3446339782357537,13.795004404078327,160.70772031796284
6.800000000000001,24.296239764029444,86.7013441764529,12.300652767657269,2.2024908432264256,13.298655823547094,-33.80743409346877
6.8500000000000005,24.029061236327447,87.2235596184601,11.731893854544873,2.043700705753557,12.7764403815399,-11.375178262247907
6.9,23.699190470331345,87.66259309731441,10.98298898868197,2.2151651876083163,12.337406902685586,-14.978097317258054
6.95,23.290860826468794,88.09054673480756,11.83008730146213,2.3327330706742497,11.90945326519244,16.941966255603198
7.0,22.83174785618703,88.5291342699589,12.698720336649236,2.3790549646401167,11.470865730041098,17.372660703742113
7.050000000000001,22.498657758280366,88.88936016389044,9.812475895150019,2.3170753109578928,11.110639836109556,-57.724888829984344
7.1000000000000005,22.15283067019465,89.30591271074778,10.827971170023982,2.263689909169152,10.694087289252224,20.309905497479264
7.15,21.828825487248483,89.7411668809697,10.85219887896569,2.2107067163528624,10.2588331190303,0.48455417883413787
7.2,21.531116685702372,89.99240247554049,7.7910167371751,2.4406523241328424,10.007597524459513,-61.22364283581179
7.25,21.144119554307387,90.22667494666209,9.047659817507933,2.5972415072831287,9.773325053337913,25.132861606656665
7.300000000000001,20.769713919615914,90.58474399265249,10.366798669707535,2.377942888195389,9.415256007347509,26.382777043992043
7.3500000000000005,20.2270700679189,91.12796752579142,15.39370703127841,2.3532481917642456,8.87203247420858,100.5381672314175
7.4,19.582093520614194,91.53257645763078,15.332743054807393,2.5704912839362066,8.467423542369218,-1.2192795294203407
7.45,18.703638243413028,91.99627578175469,20.038528946500225,2.63989259220976,8.00372421824531,94.11571783385664
7.5,17.999185652746107,92.39272507759934,16.479058905785404,2.5962835425109887,7.607274922400663,-71.18940081429642
7.550000000000001,17.367638095075467,92.73999852858465,14.865164905803223,2.58621515432485,7.26000147141535,-32.27787999964363
7.6000000000000005,16.87362492353321,93.03185692595476,12.11606058850767,2.5243342094366663,6.968143074045244,-54.98208634591105
7.65,16.508005967325317,93.58681450497325,14.520619974471366,2.0985405788953244,6.413185495026752,48.09118771927391
7.7,16.226264991850048,94.23185430175194,15.972131342796441,1.9313486095963097,5.768145698248063,29.030227366501506
7.75,15.992930278234171,94.9205515324627,17.30126173066497,1.843910621969122,5.079448467537304,26.582607757370553
7.800000000000001,15.71609954591485,95.64089264088797,19.19869202364587,1.8633363114841215,4.359107359112031,37.948605859618
7.8500000000000005,15.44181410050022,96.18194992380965,17.07966156990212,1.8977746376532783,3.818050076190346,-42.38060907487494
7.9,15.164849667747527,96.58550861738193,15.657161339805684,1.9324127127407849,3.414491382618067,-28.450004601928747
7.95,15.005087594869352,96.66925041831749,9.811854906205994,1.9024967943299134,3.330749581682511,-116.9061286719938
8.0,14.83895456098642,96.70839355016676,9.231009997490812,1.939004584734935,3.291606449833239,-11.616898174303643
8.05,14.700296677554459,96.78052952810661,9.78208540778443,1.858231282469698,3.2194704718933878,11.021508205872372
8.1,14.61924298214722,96.94403950084262,11.525526511423955,1.7119136211048451,3.055960499157379,34.868822072790486
8.15,14.565991113209522,97.21977428256993,14.169414773483192,1.6460316420051642,2.7802257174300706,52.87776524118474
8.200000000000001,14.633313132364693,97.24487858394306,10.056938278618938,1.4365120101618654,2.7551214160569373,-82.24952989728507
8.25,14.789161406760323,97.10073842223767,7.355226320789792,1.1331868397143674,2.8992615777623314,-54.03423915658292
8.3,15.025331902671418,96.89788790178683,6.90175419378153,0.8170411931014999,3.102112098213169,-9.069442540165245
8.35,15.271185954243089,96.6390822918603,5.923006148933906,0.5913913409851459,3.360917708139695,-19.574960896952476
8.4,15.661929819304591,96.49698976282632,9.227020913831433,0.5605681935923585,3.503010237173683,66.08029529795054
8.450000000000001,16.019941517969315,96.33282858558746,8.243256297026228,0.5183906284254153,3.667171414412536,-19.6752923361041
8.5,16.307137704863912,96.1863570595606,7.008554039096259,0.6101580572047627,3.8136429404393937,-24.694045158599387
8.55,16.649285855152133,96.14971506617339,9.003256242629899,0.7073993393498449,3.8502849338266145,39.8940440706728
8.6,16.87940764310131,95.99725527021806,5.749978599847316,0.6427951473040351,4.002744729781938,-65.06555285565165
8.65,17.11024227151074,95.81056458808479,5.205090840695993,0.4800806243058566,4.189435411915213,-10.897755183026465
8.700000000000001,17.36191283332162,95.66512042857063,5.764195261625877,0.5090252151538706,4.334879571429369,11.182088418597687
8.75,17.741584066092393,95.56492081220583,8.320343049195777,0.4211116385595033,4.435079187794173,51.122955751398
8.8,17.911687803768938,95.33390362426827,3.4504548823219845,0.16764554357445766,4.666096375731726,-97.39776333747585
8.85,18.10084913189576,95.07726638964155,3.8040504878287753,-0.10468447942981125,4.922733610358449,7.071912110135816
8.9,18.352483584751887,94.80823252846898,5.157219414377836,-0.22019769088910515,5.191767471531023,27.063378530981204
8.950000000000001,18.607747657655505,94.55449716765618,5.265888855127964,-0.2476209009533231,5.44550283234382,2.173388815002575
9.0,18.889865743741765,94.33531929005085,5.73243604385657,-0.1775131167117125,5.6646807099491525,9.330943774572109
9.05,19.244393723512154,94.13475959930022,7.157117309231817,-0.13648130229739147,5.865240400699776,28.493625307504953
9.1,19.466722545011052,93.96069467867714,4.506466930220955,-0.1632066210931922,6.039305321322857,-53.01300758021725
9.15,19.818767859127217,93.84635343581178,7.044506502293443,0.03200253606776397,6.153646564188222,50.76079144144977
9.200000000000001,20.035465353748684,93.71911519999911,4.337730291876269,-0.04178574044236123,6.280884800000891,-54.1355242083435
9.25,20.380172462243504,93.56667646132347,6.945767854285539,-0.1219947464150016,6.433323538676532,52.16075124818541
9.3,20.71124687006703,93.42416642103207,6.673252208895379,-0.12463935140520732,6.575833578967931,-5.450312907803205
9.35,21.01635367405424,93.29106320201946,6.155022435276318,-0.13118299645800474,6.708936797980542,-10.364595472381222
9.4,21.323615207976516,93.11039983920755,6.432846608248367,-0.3001572144520661,6.889600160792455,5.5564834594409795
9.450000000000001,21.552701347966412,92.90373985820942,5.27285607209165,-0.5177662703573529,7.09626014179058,-23.199810723134338
9.5,21.82594157280925,92.64671045440195,6.665909098021252,-0.6097099224358313,7.353289545598045,27.861060518592033
9.55,21.990885498012105,92.35784107120189,5.727402217304931,-0.9569918427675053,7.642158928798111,-18.770137614326412
9.600000000000001,22.09034564348818,92.07496085554887,5.187889329532274,-1.1772874098535278,7.925039144451134,-10.790257755453148
9.65,22.15044766063104,91.64977914907918,7.92671246334975,-1.4185647587139363,8.35022085092082,54.776462676349524
9.700000000000001,22.14118467326589,91.23964908760097,7.783802126438582,-1.5945992959936042,8.760350912399034,-2.858206738223359
9.75,22.064152848742246,90.86584629029544,7.401351371471692,-1.7804857261099143,9.134153709704563,-7.649015099337806
9.8,21.88921732452527,90.48369168261877,8.301017499254936,-2.0058727278491384,9.516308317381231,17.993322555664886
9.850000000000001,21.692473322894454,90.10856457735883,8.439952746267071,-2.0558101856444493,9.891435422641166,2.7787049402427044
9.9,21.497968920883814,89.59246589605459,11.028988507186485,-1.93126716628515,10.407534103945409,51.78071521838827
9.950000000000001,21.40586020436419,89.15343475789746,8.97178590762038,-1.7775969252909023,10.846565242102542,-41.14405199132211
10.0,21.398709268714803,88.60192023776129,11.031217553863867,-1.5837615973313117,11.398079762238709,41.188632924869744
10.05,21.458982794956693,87.85021535441878,15.082349016073065,-1.4907850711273178,12.14978464558122,81.02262924418397
10.100000000000001,21.536601837275477,87.37356565055293,9.658564198179581,-1.4093703166701197,12.626434349447067,-108.47569635786968
10.15,21.612607206544137,87.12835262765812,5.134442238641895,-1.2702303473529342,12.871647372341883,-90.48243919075372
10.200000000000001,21.796014594338477,86.8538044326774,6.603483361520954,-0.9818480604861116,13.146195567322593,29.380822457581193
10.25,22.009330595481817,86.54850652313417,7.448772514052634,-0.9609338004584473,13.451493476865835,16.905783050633598
10.3,22.215070049368098,86.300394114155,6.446347504591094,-0.878491266731123,13.699605885845003,-20.04850018923081
10.350000000000001,22.403573322653116,86.10303395753243,5.45837028649591,-0.8083475483328375,13.896966042467568,-19.75954436190367
10.4,22.686013598436066,85.86453075793922,7.3934101901773905,-0.701255950133083,14.135469242060779,38.700798073629606
10.450000000000001,22.94781076755964,85.64244004476242,6.866208346401802,-0.7035244561991797,14.357559955237576,-10.544036875511775
10.5,23.192886172969494,85.36960775560513,7.334832304657402,-0.8389412058319725,14.63039224439487,9.372479165112004
10.55,23.438734168742183,85.00926017671723,8.724485420603811,-0.972081082484133,14.990739823282766,27.79306231892818
10.600000000000001,23.647198194846958,84.69871760689165,7.480479606380517,-0.9795999924858395,15.301282393108352,-24.880116284465874
10.65,23.8360341578995,84.33514256111772,8.19379850500344,-1.0917600909882181,15.66485743888228,14.26637797245844
10.700000000000001,24.01011154354712,83.99277906795956,7.681554468761205,-1.1004054005207915,16.00722093204044,-10.24488072484468
10.75,24.169212789581966,83.45589616134765,11.199222506976065,-1.2826983656348663,16.544103838652347,70.3533607642972
10.8,24.171589225975058,82.76836220878984,13.750761191580644,-1.5673398765055087,17.23163779121016,51.030773692091564
10.850000000000001,24.063355967682778,82.16691749232132,12.222114140662535,-1.7488461187547062,17.833082507678682,-30.572941018362165
10.9,23.811184822731622,81.57791583160842,12.81426147179055,-1.975317796834884,18.422084168391578,11.84294662256029
10.950000000000001,23.457443146178633,81.0552067825774,12.623120433069355,-2.165745056392417,18.9447932174226,-3.822820774423903
11.0,23.20400080524346,80.61408311179898,10.174932198294503,-2.0922833820941595,19.385916888201024,-48.96376469549704
11.05,22.951426163926854,80.13868094122914,10.7666368605749,-2.0591585565548813,19.86131905877086,11.834093245607953
11.100000000000001,22.71842239788637,79.72654941677149,9.468751732743474,-2.0853577128334906,20.27345058322851,-25.957702556628526
11.15,22.465833858721105,79.40522571555128,8.174347462238224,-2.236996268246496,20.594774284448718,-25.888085410105006
11.200000000000001,22.30666853952943,79.1272845835117,6.405774635836971,-2.0908690384812276,20.872715416488305,-35.37145652802506
11.25,22.165635740921896,78.75921908502967,7.883209028203867,-1.9367131319379032,21.24078091497033,29.54868784733792
11.3,22.059034912326236,78.42158702649239,7.081218641149497,-1.8766218135778001,21.57841297350761,-16.039807741087397
11.350000000000001,21.957599862273945,78.13482564856787,6.083458136562819,-1.9107869525956254,21.86517435143213,-19.955210091733555
11.4,21.86642196885849,77.9128303349402,4.799805309398644,-1.960509703606146,21.86642196885849,-25.673056543283508
11.450000000000001,21.817793586272874,77.78500515740025,2.7352510382785318,-1.9343180027226365,21.817793586272874,-41.29108542240223
11.5,21.770560041549494,77.63044208374272,3.232383113778336,-1.867377278113773,21.770560041549494,9.942641509996086
11.55,21.74917931608459,77.55535996455465,1.5613404552723937,-1.8482177029832962,21.74917931608459,-33.420853170118846
11.600000000000001,21.72790042892465,77.47634837772917,1.6365355958791108,-1.8338681982067504,21.72790042892465,1.5039028121343412
11.65,21.708707291700836,77.44340438861464,0.7625438833980983,-2.098322751546609,21.708707291700836,-17.47983424962025
11.700000000000001,21.689488217636292,77.41072637517979,0.7582151066673698,-2.10244566624435,21.689488217636292,-0.08657553461457024
11.75,21.640115846636814,77.35099988416384,1.5498238283351657,-2.261572054899372,21.640115846636814,15.832174433355918
11.8,21.587736476177945,77.30930371186412,1.3389800945668384,-2.469269866140882,21.587736476177945,-4.2168746753665465
11.850000000000001,21.4716717563201,77.22708909767253,2.8446625094975984,-2.525283643380053,21.4716717563201,30.113648298615196
11.9,21.319480511770237,77.07672263161251,4.278889997792137,-2.3622255920312654,21.319480511770237,28.68454976589078
11.950000000000001,21.177026813334628,76.90438922108842,4.471771934294016,-2.261557652378148,21.177026813334628,3.8576387300375714
12.0,21.01253252404817,76.69413206992608,5.339155020141691,-2.2346808764681945,21.01253252404817,17.3476617169535
12.05,20.86354997250421,76.51363852498,4.680757222149076,-2.260844809006689,20.86354997250421,-13.1679559598523
12.100000000000001,20.762158426256878,76.37117055462781,3.497277125233028,-2.189318005623883,20.762158426256878,-23.66960193832096
12.15,20.662440169307995,76.1448212927305,4.9468260179789745,-1.9857642304082799,20.662440169307995,28.99097785491893
12.200000000000001,20.599799585025753,75.90525071474747,4.952490469827699,-1.8265410668746105,20.599799585025753,0.11328903697448212
12.25,20.53318435036437,75.5842744694226,6.5563202957709485,-1.7754307393208955,20.53318435036437,32.076596518864996
12.3,20.364326087252614,75.21553389502024,8.111293959207867,-2.0002272401984493,20.364326087252614,31.099473268738365
12.350000000000001,20.234085873726194,74.99352786663769,5.147783595202847,-2.101343077855856,20.234085873726194,-59.2702072801004
12.4,19.915564058198974,74.67228777962464,9.047681260320894,-2.351945635864546,19.915564058198974,77.99795330236095
12.450000000000001,19.459049120925425,74.32944407186794,11.418365835831985,-2.497450465553529,19.459049120925425,47.4136915102218
