time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
425.0,context_wall,spatial_context,corner,0.8222581427380219,fast,0.9502938159074688,corner,fast,True
425.05,context_wall,spatial_context,corner,0.8604275467870872,fast,0.9090914893660577,corner,fast,True
425.1,context_wall,spatial_context,corner,0.8897844826618042,fast,0.9058560770897779,corner,slow,True
425.15,context_wall,spatial_context,corner,0.8978475447749601,fast,0.5291885678543236,corner,fast,True
425.2000000000001,context_wall,spatial_context,corner,0.8345520131613471,fast,0.6258576155766287,corner,fast,True
425.25,context_wall,spatial_context,corner,0.8966197270141162,slow,0.5724723627703281,corner,fast,True
425.3,context_wall,spatial_context,corner,0.9528135897968797,fast,0.8209700586573988,corner,slow,True
425.35,context_wall,spatial_context,corner,0.9695139144783047,fast,0.7292286804141901,corner,fast,True
425.4,context_wall,spatial_context,corner,0.980937062610883,fast,0.8621880210003395,corner,fast,True
425.4500000000001,context_wall,spatial_context,corner,0.9660067107686569,fast,0.8368598425934095,corner,fast,True
425.5,context_wall,spatial_context,corner,0.8806815166694776,fast,0.8738836318343025,corner,fast,True
425.55,context_wall,spatial_context,corner,0.8818105489275422,fast,0.7799049389733702,corner,fast,True
425.6,context_wall,spatial_context,corner,0.8842823697188085,fast,0.6522196357034288,corner,fast,True
425.65,context_wall,spatial_context,corner,0.8454870505365331,slow,0.5904181589007954,corner,fast,True
425.7000000000001,context_wall,spatial_context,corner,0.8862802504044535,slow,0.788893673907295,corner,slow,True
425.75,context_wall,spatial_context,corner,0.88500461031239,slow,0.7379244498709697,corner,slow,True
425.8,context_wall,spatial_context,corner,0.9073502308840236,slow,0.7274220889528669,corner,fast,True
425.85,context_wall,spatial_context,corner,0.8732349363944869,slow,0.5263631473346836,corner,slow,True
425.9,context_wall,spatial_context,corner,0.9378554941562957,slow,0.49630121898014445,corner,fast,True
425.9500000000001,context_wall,spatial_context,corner,0.9278268545227789,fast,0.506366139902098,corner,fast,True
426.0,context_wall,spatial_context,corner,0.9388706461248641,fast,0.5991510937090149,corner,fast,True
426.05,context_wall,spatial_context,corner,0.9481904616974748,fast,0.6995628712879184,corner,fast,True
426.1,context_wall,spatial_context,corner,0.9583219956425321,fast,0.804899542155258,corner,fast,True
426.15,context_wall,spatial_context,corner,0.9580895172542749,fast,0.8368618036346266,corner,fast,True
426.2000000000001,context_wall,spatial_context,corner,0.9772974058240002,fast,0.9740766300975072,corner,fast,True
426.25,context_wall,spatial_context,corner,0.9651363399466314,fast,0.9628445296329217,corner,fast,True
426.3,context_wall,spatial_context,corner,0.9643981417178721,fast,0.9780206303835892,corner,fast,True
426.35,context_wall,spatial_context,corner,0.9582486546592789,fast,0.9888686655304771,corner,fast,True
426.4,context_wall,spatial_context,corner,0.9747401930910055,fast,0.9950883554969627,corner,fast,True
426.4500000000001,context_wall,spatial_context,corner,0.9653506744299301,fast,0.9923813452328223,corner,fast,True
426.5,context_wall,spatial_context,corner,0.9306308671364308,fast,0.9907294295245022,corner,fast,True
426.55,context_wall,spatial_context,corner,0.9711032226461725,fast,0.9783055991254995,corner,fast,True
426.6,context_wall,spatial_context,corner,0.9602699506155905,fast,0.9335942784369266,corner,fast,True
426.65,context_wall,spatial_context,corner,0.8288704140211377,fast,0.8838793876499965,corner,fast,True
426.7000000000001,context_wall,spatial_context,corner,0.8803817324933287,fast,0.7688686976265441,corner,fast,True
426.75,context_wall,spatial_context,corner,0.8895270509746581,fast,0.7965307713379286,corner,fast,True
426.8,context_wall,spatial_context,corner,0.8457871666453172,fast,0.8692267623020457,corner,slow,True
426.85,context_wall,spatial_context,corner,0.9002112994022017,fast,0.8475698315705308,corner,slow,True
426.9,context_wall,spatial_context,corner,0.9174306431321196,fast,0.8405489330317992,corner,slow,True
426.9500000000001,context_wall,spatial_context,corner,0.9264380480191932,fast,0.7604575250978757,corner,fast,True
427.0,context_wall,spatial_context,corner,0.8980735111768197,fast,0.6672763256279349,corner,fast,True
427.05,context_wall,spatial_context,corner,0.8401862986295973,fast,0.5605675040951011,corner,fast,True
427.1,context_wall,spatial_context,corner,0.9357634576401729,fast,0.8342432242987542,corner,fast,True
427.15,context_wall,spatial_context,corner,0.8858638552732893,fast,0.713295194587462,corner,fast,True
427.2000000000001,context_wall,spatial_context,corner,0.8757559967393107,fast,0.727263731428264,corner,fast,True
427.25,context_wall,spatial_context,corner,0.8846925447926699,fast,0.8856677207150097,corner,fast,True
427.3,context_wall,spatial_context,corner,0.9273552644208755,fast,0.880336290757558,corner,fast,True
427.35,context_wall,spatial_context,corner,0.9025082274387997,fast,0.7404020896867293,corner,fast,True
427.4,context_wall,spatial_context,corner,0.8734462329435334,fast,0.8145650158563403,corner,fast,True
427.4500000000001,context_wall,spatial_context,corner,0.9133423548373021,fast,0.9481985201523414,corner,fast,True
427.5,context_wall,spatial_context,corner,0.88910321432475,fast,0.9414924932504385,corner,fast,True
427.55,context_wall,spatial_context,corner,0.9031458889510507,fast,0.9529122684439872,corner,fast,True
427.6,context_wall,spatial_context,corner,0.9619018171934393,fast,0.9279652066725063,corner,fast,True
427.65,context_wall,spatial_context,corner,0.9717633947668041,fast,0.9370548424106601,corner,fast,True
427.7000000000001,context_wall,spatial_context,corner,0.9711647705728984,fast,0.814404056555846,corner,fast,True
427.75,context_wall,spatial_context,corner,0.9500622953634383,fast,0.9186164744325744,corner,fast,True
427.8,context_wall,spatial_context,corner,0.9319402005431188,fast,0.9582724343513122,corner,fast,True
427.85,context_wall,spatial_context,corner,0.8297442043514829,fast,0.9251888560529269,corner,fast,True
427.9,context_wall,spatial_context,corner,0.8828409269336729,fast,0.9207862542022299,corner,fast,True
427.9500000000001,context_wall,spatial_context,corner,0.8462143131187863,fast,0.9619214257765814,corner,fast,True
428.0,context_wall,spatial_context,corner,0.8417016048141331,fast,0.9621438521158819,corner,fast,True
428.05,context_wall,spatial_context,corner,0.8149221974623662,fast,0.958127784995668,corner,fast,True
428.15,context_wall,spatial_context,corner,0.8275808025964878,fast,0.9940346044315037,corner,fast,True
428.2000000000001,context_wall,spatial_context,corner,0.8278734742814976,fast,0.9840524435989805,corner,fast,True
