time_s,x_cm,y_cm,speed_cm_s,head_direction_rad
121.5,78.38401183743673,84.95317892296235,9.231869146632725,1.8030711713672138
121.55000000000001,78.21331246430483,85.4646895240796,10.784829549750624,1.8928914199633595
121.60000000000001,78.1548117330168,85.90888443052611,8.960612712850917,1.7017432935335337
121.65,78.20120314904341,86.50124265232357,11.883441023743773,1.492639368687764
121.7,78.20820264309764,87.00215191298103,10.01916324509048,1.556823659324767
121.75,78.25336919401866,87.47996338552862,9.598829524899333,1.4765484046623403
121.80000000000001,78.31794077382688,87.87424452566852,7.990672221758484,1.4084669557877418
121.85000000000001,78.39526369946408,88.3002994672715,8.660292098847817,1.3912645829695234
121.9,78.45000459306408,88.75729145034553,9.205177630574159,1.4515791191709875
121.95,78.4132733684717,89.22861356709289,9.455024496959705,1.6485714436322783
122.0,78.44089161859064,89.76247435627428,10.691494001588302,1.5191093480133064
122.05000000000001,78.56471985834543,90.36282398509103,12.259740776724037,1.3673886459029765
122.10000000000001,78.82415776857745,90.9452346385099,12.7701028815893,1.1523724786837257
122.15,78.97116590299763,91.55785002263768,12.733947753487644,1.337802280002383
122.2,78.97428405779137,92.16097427614187,12.437823259349802,1.5657823173344845
122.25,78.91181837740085,92.65658254211293,10.711003516257168,1.687700742255538
122.30000000000001,78.83805673530087,93.00243798148381,8.155522523302748,1.7526849209397062
122.35000000000001,78.75437908882142,93.36958341746268,8.918798995228666,1.7595585208152305
122.4,78.61628716765536,93.74692382887334,9.742610317414726,1.8582181044341626
122.45,78.52961987785753,93.94598868171306,6.45660091210504,1.8425920483522877
122.5,78.34418150374204,94.18778185992309,8.213659619856891,2.039283104968091
122.55000000000001,78.20819984622757,94.24467326505284,4.804840364109043,2.17246567757903
122.60000000000001,78.07524662424342,94.30357217211626,4.872048232231539,2.148117105238816
122.65,77.95645456224025,94.32109214497315,4.099251426967614,2.1890067384184437
122.7,77.83107335688587,94.34876151494691,4.362253771587416,2.183213727458897
122.75,77.49549951257328,94.49053000882304,8.931037938649368,2.4210948370869882
122.80000000000001,77.0917174616086,94.79974069317441,12.434811520173632,2.2776420984956225
122.85000000000001,76.83385762852288,95.19450745861255,12.754227236102404,1.9870659039203056
122.9,76.56535406206315,95.63886299949473,14.395962818453947,1.9530651276417104
122.95,76.31652860918652,96.03143659671937,14.108645458215456,1.9312797507898436
123.0,75.96592644076856,96.2566863924227,12.811158418444906,2.1499760679067887
123.05000000000001,75.65045561418681,96.57615748353692,14.581032556631609,2.0182974527115984
123.10000000000001,75.36501354305064,96.86935812613659,14.603966493452628,1.972417275811915
123.15,75.13072403835103,97.02911887425365,12.502249813045571,1.9549733747127265
123.2,74.9419113658257,97.17322373389638,12.343424100550719,1.8817132894859814
123.25,74.8564629752582,97.2812000597117,11.601272215060247,1.718645733306551
123.30000000000001,74.80608577175134,97.2194557319103,8.488525304398317,1.689770341013307
123.35000000000001,74.80300116449521,97.18933923666317,8.86085222415049,1.5777589851977156
123.4,74.93574071996883,97.2841925774819,11.572685225889314,1.3393343508931284
123.45,75.13974326053527,97.25518943168325,9.966263859117406,1.149014776468355
123.5,75.3429793417929,97.17335467268529,8.921788304980465,1.097753696296643
123.55000000000001,75.56659240789588,97.06789938733712,8.482004064495541,1.0154183971981903
123.60000000000001,75.71413958002819,96.83365981102631,5.21770836432885,0.9696803482904023
123.65,75.87430158845034,96.62028752307856,5.1437726703946405,0.8985557106327992
123.7,76.22273954903652,96.53173331678259,9.147280885389383,0.7046472945493991
123.75,76.70244710415136,96.57402610901079,12.68917664456735,0.7134813792158603
123.80000000000001,77.11693826793757,96.70666006920565,13.162071836713775,0.8894673087431092
123.85000000000001,77.51993654144182,96.8907693801458,14.138066906375409,0.9641807575534004
123.9,77.89896226186464,96.98647486043835,12.84658745154382,0.9396384293303273
123.95,78.3474117588064,97.01113621259633,12.87335429833726,0.7999963403674407
124.0,79.04020637111869,97.2449845621524,19.339427353635823,0.7720850445605578
124.05000000000001,79.7062156880579,97.34887862146691,17.67898402901917,0.7175053804873045
124.10000000000001,80.55160286654707,97.50191801367033,21.2951855537588,0.6534838018568496
124.15,81.38906749659401,97.67984459463284,21.80811087864874,0.6950362397463592
124.2,82.18889400990433,97.72730316429262,19.99344448226764,0.6433544651423496
124.25,82.91719070757627,97.53374328718031,16.315257582551148,0.46731794526491216
124.30000000000001,83.56886999504502,97.35418711989307,14.760419092371835,0.48856101863760887
124.35000000000001,83.98299622624519,97.26704582956157,11.627701885865132,0.778011199211735
124.4,84.30783035538788,97.15256262446249,9.792541480457178,0.8454016832446376
124.45,84.63905994311772,97.11763410598564,10.819140873700396,0.9118236428329325
124.5,85.01069807202771,97.12343831841117,11.872151397946821,0.8942974949343329
124.55000000000001,85.44644344677623,97.14789518489941,13.001704384823398,0.8361958709580166
124.60000000000001,85.90693243230159,97.12028697779859,12.658256318928176,0.7560203816690524
124.65,86.2187056519566,96.98117863948863,8.912283811988045,0.795890617383522
124.7,86.3669171887222,96.71684414770735,4.539626393244008,0.8592981102172198
124.75,86.62611617975665,96.65067259305675,8.422583149598669,0.9077930419220687
124.80000000000001,87.00409225080183,96.65021044589325,10.840376007277833,0.7991052638211678
124.85000000000001,87.52361899351123,96.66506954255455,13.159337551206926,0.6606516824174249
124.9,87.86062633132391,96.4802138189534,7.900338125114614,0.5488064210849115
124.95,88.1168992960365,96.31968468934669,6.57134022643596,0.6761776683197039
125.0,88.41940713722391,96.26630764364148,8.412116407142648,0.7681153106179299
125.05000000000001,88.71926858780822,96.18997599918082,7.972234323957709,0.7193006248094141
125.10000000000001,89.09592728423938,96.19782737579574,10.114676868913538,0.7305954020028521
125.15,89.51619020777383,96.37872004436335,13.239740214348286,0.8829804495642062
125.2,89.93999600690282,96.58041427098301,13.961994881211952,0.9184087197886512
125.25,90.41111974965703,96.69131066184731,13.599406996136453,0.8053483110995033
125.30000000000001,90.79989753469653,96.54000738698191,9.19380656726384,0.5575361892870979
125.35000000000001,91.2379848385765,96.36127923150268,9.683031120941926,0.41522969875501353
125.4,91.69866512484752,96.22719071616521,10.396953661974493,0.43014080057846915
125.45,92.21163635584082,96.18428752001351,12.188007896538153,0.4983055891644585
125.5,92.88245370742823,96.39414912812886,17.807679678894022,0.6499312056478806
125.55000000000001,93.5642239910248,96.58426429553586,18.494862228570803,0.6304683047839204
125.60000000000001,93.98764330101473,96.57462318717187,12.837675201998714,0.6148994376423774
125.65,94.52267108195966,96.59249073902807,15.440998570075694,0.539414881497786
125.7,94.8867696017095,96.5726554901773,12.830346616076543,0.5980694728710295
125.75,95.25345463078578,96.63420483504005,14.283252991329483,0.6636624842812235
125.80000000000001,95.45601363275617,96.65708687613788,11.900331598409311,0.7592307171546311
125.85000000000001,95.4995708332311,96.46911236203756,7.104601854659653,0.6042892600873321
125.9,95.61038253963946,96.3763604539448,9.086792769296231,0.6417665794186005
125.95,95.58683352523644,96.28208778759402,7.0678762130465405,0.8205239639206079
126.0,95.60501168548919,96.1941617560233,7.550513047978083,0.7342927324433008
126.05000000000001,95.61548896923009,96.14933014101832,7.916917585250996,0.8048343885775099
126.10000000000001,95.61637783654349,96.21517930125299,9.450195749502594,0.9730349122911045
126.15,95.58214145093802,96.19934739378621,7.841821376903036,0.9410630696139471
126.2,95.68434128536224,96.24059496439119,10.406356135936951,0.7966084748218202
126.25,95.94373308513691,96.3946983876368,14.459671074009874,0.7444972619249004
126.30000000000001,96.24620375940948,96.55509418979281,15.870061798305946,0.7071119444390705
126.35000000000001,96.4693252774748,96.84609475938866,17.41387626712527,0.8727675890426815
126.4,96.52278668231708,97.17194819956283,17.03871420116647,1.0577361108901784
126.45,96.60412217354462,97.28344852590148,14.674370157995261,0.9051770127760627
126.5,96.62144574230112,97.37935026748465,14.081203755685378,0.9666637818784635
126.55000000000001,96.61978790391595,97.47437914924369,14.145711262455334,0.9981078371048375
126.60000000000001,96.5559402846471,97.48990004238748,12.410351616260511,1.0273527910416738
126.65,96.41236646712267,97.59930997735711,13.387699224866429,1.2159746888777583
126.7,96.2346246826229,97.7759312229724,14.729267400591532,1.3243762962959909
126.75,95.96055180258821,97.77483537091285,11.44816797043254,1.4640666126138342
126.80000000000001,95.80932354768417,97.87303387101005,13.703409520307677,1.347918013167256
126.85000000000001,95.60208577005244,98.0048572338273,14.501038644282866,1.4622412105899247
126.9,95.43862032896548,98.02574218944883,12.88240320189506,1.4146699272618155
126.95,95.21684588105292,97.85542438168015,9.000848911165427,1.514653448306873
127.0,95.0628752611466,97.81525756411926,10.999650414655271,1.4402419914101756
127.05000000000001,95.04249620635903,97.78322487532137,11.56401601036327,1.2341005823977107
127.10000000000001,95.1350831147194,97.97457463301905,16.41207548671279,1.19369440944442
127.15,95.30228315848652,98.07474969955739,16.14396501402631,1.07336578486814
127.2,95.35966633166005,98.0947130773995,14.24128896673672,1.1496527405183503
127.25,95.42077729027461,97.89095811125802,10.496272998146502,0.9614824009283318
127.30000000000001,95.4654005654836,97.8033257994699,11.642753816226445,1.0495948943888074
127.35000000000001,95.44990139303829,97.77552070752232,11.91144756715,1.1666462235440294
127.4,95.34433138343226,97.72495627016833,10.775715235659717,1.302958799060144
127.45,95.24614131844403,97.74844528005599,12.010449768452904,1.3362655148998135
127.5,95.13491156504774,97.66578876390189,9.927207043060944,1.332615428365209
127.55000000000001,95.0959218425332,97.71345781198639,12.471997628887026,1.2796498775092542
127.60000000000001,95.0988937298742,97.98674555807692,17.193741685447883,1.3151560949238041
127.65,95.06758398787731,98.1764384813768,16.441807828957796,1.3458553007475802
127.7,95.16588879102963,98.11624554360432,13.357602979374505,1.0878975014694305
127.75,95.51524695566057,97.97224747419658,15.096996690962905,0.7146171940313927
127.80000000000001,95.95782041623205,97.93276056040317,18.00267739078579,0.684615922922167
127.85000000000001,96.46315987543392,97.73298346670593,18.035841094329022,0.46085976280571705
127.9,96.89581339696409,97.66270588819916,18.72403264919241,0.5531554125737529
127.95,97.25989287191994,97.69455174579248,19.574740269821486,0.6354950614507469
128.0,97.6164862096968,97.79555875967037,21.257203089004584,0.6651799814667817
128.05,97.78142994021688,97.85310021147404,18.93954689320098,0.7300041199714196
128.1,97.73735201566012,98.1733214621938,20.952209394178304,1.0434811915932252
128.15,97.5661642084057,98.23698426324461,16.300310638670517,1.0694165396069466
128.20000000000002,97.31168737697867,98.33924228495083,16.31691264190388,1.224182960405819
128.25,97.29387834926875,98.43374993625409,18.264532518676656,1.029775009013815
128.3,97.32333689031914,98.4211282760887,17.34616492558263,0.9354466981099089
128.35,97.37949713062464,98.38783128892317,17.355862466262025,0.889979842047295
128.4,97.29649515454176,98.31102757379529,14.985782316923737,0.9814574453233589
128.45000000000002,97.20412915835243,98.38337286699671,17.01090538313913,1.090116088876801
128.5,97.12719787148261,98.51493447773795,18.376946303732208,1.127824613517854
128.55,96.86930887289118,98.70899393804336,18.92281492702294,1.3570910024868972
128.6,96.55205670612975,98.8058186471626,17.677705798803583,1.4545663922176826
128.65,96.28489998778599,98.91163836482082,18.407430199822024,1.4526849135929818
128.70000000000002,96.06834220361374,98.960611040338,17.93656013187997,1.4312954132523943
128.75,95.8885938524555,98.70790479827646,12.32932959311274,1.3493619011772724
128.8,95.72496661897904,98.5077168968869,11.904821425946153,1.34908448013124
128.85,95.56467710918125,98.4583986953845,13.78782279169561,1.4012455619292363
128.9,95.52906109960303,98.49159252129415,15.653308173885572,1.2803046290567979
128.95000000000002,95.45663121016385,98.2779535696839,10.86280878208068,1.225768951543645
129.0,95.42874774278694,98.04812005775393,9.926693939005082,1.1094292683709013
129.05,95.39715325596427,97.7677149898516,8.10644192222585,1.0132611726374998
129.1,95.36352936490584,97.46307412102607,6.7384873888870205,0.9005162187236482
129.15,95.2759803506446,97.29589611982823,7.568095620951015,1.1571935777201832
129.20000000000002,95.1828681869895,97.22202552119855,8.683728789448462,1.2471843600558548
129.25,95.02183968757589,97.13977791472284,7.92217507046074,1.4152798084265543
129.3,94.7940533440074,96.96860575959921,5.801144692859458,1.6400123784921685
129.35,94.54306899816075,96.76644670997221,4.8113127468663,1.8356271420194574
129.4,94.31910786366711,96.5980660232123,4.864977451842768,1.8043739190685588
129.45000000000002,94.00458543359169,96.50012518004047,6.555573656429238,2.094304398152954
129.5,93.6454221049209,96.33285158835508,6.12451542577908,2.4235865354244046
129.55,93.34913583515811,96.13692851500132,4.8670126830628195,2.4704219921494834
129.6,93.02341636301776,95.96015240905334,5.572921446604284,2.5879873971736265
129.65,92.8616023834032,95.7219485386329,2.212469332230494,2.5198373238851204
129.70000000000002,92.67967337589087,95.48684235200155,2.494110059289749,2.8046642552319185
129.75,92.37788559596972,95.25701180738035,4.932025831712001,3.052147839030224
129.8,92.00159658914495,95.08195868030744,6.732942579167519,2.9795082363521157
129.85,91.64878743659878,94.93917281283353,6.58645773630648,2.9263737047818683
129.9,91.19607095271823,94.80325791413544,8.729797824675872,2.993248980372897
129.95000000000002,90.75961842950184,94.72409174323664,8.786505443351652,2.8894056330625095
130.0,90.25123710359311,94.5925453728392,10.12964279290788,3.041399519005745
130.05,89.65805238224767,94.39969918387236,11.861639762263257,-3.1057049843015547
130.1,89.28200513111318,94.2140113522781,7.543349120190919,-3.0645168060545047
130.15,88.8322222415166,94.01655732552197,9.06125806546924,-3.0211929009017346
130.20000000000002,88.44953886526297,93.8223503379093,7.762783366910947,-2.9737272026059456
130.25,88.13367820951574,93.64248185212386,6.442599595202835,-2.943981174829401
130.3,87.70738779138757,93.34599727298296,9.342222275811395,-2.7204201925740037
130.35,87.28554287012199,93.05336500671831,9.37242537562805,-2.6909848740341644
130.4,86.80639533444263,92.81980522312527,10.104467012047355,-2.818908503247306
130.45000000000002,86.31434997216822,92.6929309028285,9.925208178275366,-3.011166369138726
130.5,85.91191995892338,92.64136796116874,8.049266007439282,3.128723867461167
130.55,85.57992688528323,92.66521345692911,6.822510222127354,2.9096782429010246
130.6,85.20089646110652,92.69950117603567,7.7906932721877284,2.90883514831159
130.65,84.69031179530828,92.73268771630319,10.369871621105268,2.9667065084426834
130.70000000000002,84.0778095995221,92.77470175001045,12.413770010367035,2.9789990257111056
130.75,83.37784831937647,92.911539104022,14.54387771211412,2.867056987472253
130.8,82.8516541249347,93.11022132585246,11.785168284430116,2.674712352388777
130.85,82.42248712244303,93.2885247717464,9.978911851160683,2.6063555631054163
130.9,82.00522554296059,93.4773724636344,9.98677131442326,2.560071785503729
130.95000000000002,81.4300871050945,93.67714515320532,12.933510981644078,2.666777622481388
131.0,80.86135475468991,93.8105658368316,12.354038697733746,2.7407263739034655
131.05,80.17444601112057,93.97393442066266,14.830099007059541,2.755456501229123
131.1,79.62868191867017,94.06795967407054,11.772649907683597,2.757590191583027
131.15,78.96345224710409,94.10092162433608,13.711540941126582,2.8973493484795636
131.20000000000002,78.37360496982329,94.1471648281379,12.341942130592848,2.843307256405335
131.25,77.75744980952005,94.23516754808891,13.128123822501744,2.789576961369604
131.3,77.11063046190212,94.34580016032129,13.90679337925991,2.7658108279106
131.35,76.48367845555329,94.28851862186306,12.68319396062668,2.990678755693469
131.4,75.74193704165413,94.39259847524497,15.67074374993954,2.8134977053941017
131.45000000000002,74.88402753215051,94.52201394288723,18.083574670738148,2.8202982757190664
131.5,74.03681772401863,94.50700115358377,17.211196026390628,2.9652212694065234
131.55,73.12451637362304,94.49637191986243,18.5048941613948,2.9741338507883563
131.6,72.42650723142205,94.5136068966101,14.423303537414515,2.887497621825618
131.65,71.87200757778675,94.58682700682446,12.072946528454466,2.735275373059136
131.70000000000002,71.37032548832725,94.66898780992578,11.239695929546668,2.6740886439907148
131.75,70.88236879760859,94.7650872429718,11.190471520950366,2.63025925986757
131.8,70.21627222121084,94.97023782380977,15.444926746158037,2.611073713738384
131.85,69.60684713383361,95.14491307241589,14.340904387903727,2.5866139397478536
131.9,69.11424703316884,95.19930996178975,11.266765830897262,2.635054816426488
131.95000000000002,68.75801228575725,95.2083551825814,8.513069985631892,2.5624111173162865
132.0,68.42921448240624,95.27847346205492,8.833245414992517,2.4105152105767225
132.05,68.08521967829992,95.39163905279831,9.737918347700381,2.3553430110017626
132.1,67.7905935696487,95.51911063505612,9.457384451425161,2.243446735377556
132.15,67.45034801603305,95.72282305928357,11.424485171645216,2.2088607836943126
132.20000000000002,67.1901525075426,95.8714943067053,9.9677768397693,2.120076272521861
132.25,67.03247009562836,95.96048712439867,8.258847136305713,1.9625928131292305
132.3,66.93908409314956,96.12122187790041,9.454722260581246,1.7696474203298849
132.35,66.83851459140146,96.2159283806507,8.561827570548871,1.807937491651491
132.4,66.75807825524221,96.2057604712503,6.650249229212065,1.8151246199068387
132.45000000000002,66.69220954775193,96.11454361149259,4.983861116309049,1.8383032574811315
132.5,66.59390661102177,96.10415125085623,6.508690174753122,1.8776557558340463
132.55,66.46680804706018,96.09307580412433,6.669366395435826,1.9618246378884638
132.6,66.34578302760139,96.06020240978144,6.196222110980075,1.9721226038328579
132.65,66.26428975337716,95.87887206352453,3.1172195501362028,2.121000276854074
132.70000000000002,66.18567844336091,95.73446805416023,3.3702331454982137,2.056128638013622
132.75,66.09325545377617,95.62530370484784,3.8434208764598354,2.072519073582436
132.8,66.0076429239438,95.48922227025828,3.112850233175351,2.153235158353506
132.85,65.85596720730604,95.43834426373024,5.039678267638396,2.21670429472342
132.9,65.70721867018328,95.38728723917063,4.92016704160576,2.2201213256424714
132.95000000000002,65.59563496135874,95.3165382033265,4.087123861863665,2.148406605826773
133.0,65.49097763370048,95.27816198001081,4.455852619509257,2.059805985904636
133.05,65.34454733851979,95.33770760218232,6.514267671479332,2.0370757355813156
133.1,65.265110122262,95.4074996406067,6.340247780154778,1.8240773885467527
133.15,65.23873764922264,95.56814373441425,8.108814314880673,1.635888798292328
133.20000000000002,65.16905656950846,95.81484481710643,10.232107186816593,1.7074241048619212
133.25,65.0334111281673,96.05675693424797,10.908462026330497,1.8221308726640397
133.3,64.95900993550632,96.13140183732192,7.909541760641356,1.7600528963490785
133.35,64.8679593500225,96.25164760815511,9.0419167494577,1.773579367738374
133.4,64.77343530928763,96.35921255061804,9.093583199940767,1.7802164036140555
133.45000000000002,64.66958513168078,96.26107963078432,5.4593693375863985,1.961076585597492
133.5,64.51863713819296,96.0786087961078,4.339460524475082,2.3401926791267607
133.55,64.37246385585316,95.82592461297801,3.1887945374409483,2.7307782557778446
133.6,64.20119697514416,95.60519828787442,3.6771510879508074,2.769366416487921
133.65,64.00774742475065,95.37096200851677,3.914490011352478,2.9889691089487975
133.70000000000002,63.72810907276536,95.129155275348,5.592837906779274,-3.1364436233152393
133.75,63.31162482367863,94.81308246055823,8.56008546742118,-2.909050801847587
133.8,62.78144390984248,94.53540243143267,10.748875547522257,-2.977004216927677
133.85,62.22866020733997,94.2237937750401,11.427370173329505,-2.885837415289806
133.9,61.77953799643685,93.9999696952478,9.124157306264017,-2.9651179022470844
133.95000000000002,61.36432406607619,93.81449538784152,8.382816011831016,-3.004606108655528
134.0,61.03027782767002,93.65611142630844,6.734149395517815,-3.015789316900075
134.05,60.68472254600679,93.5036544613355,6.972441625763387,-3.0088571767935055
134.1,60.26712772093018,93.37518885039404,8.375040018370816,-3.0672422284874576
134.15,59.89595358281965,93.30769483508794,7.43729131494061,3.080649930861246
134.20000000000002,59.52367083378326,93.1681330259838,7.520998334605798,-2.9999264635743366
134.25,59.05439026429894,93.03133140493041,9.456246017157474,-3.019289789198029
134.3,58.57027268558126,92.93811711282562,9.691415849939212,-3.0983400767462843
134.35,58.19487578566721,92.88266635841771,7.511988947459295,3.108747553045747
134.4,57.87381654500056,92.84642708250082,6.447266068679217,3.0516147854588955
134.45000000000002,57.589862788489,92.79438680213597,5.683729588540126,3.101126591564922
134.5,57.361572963500365,92.73950059726116,4.567535624311844,3.113990356702154
134.55,57.0851389114601,92.6814422622733,5.528698395528431,3.139071366466806
134.6,56.76767424064951,92.62514099892397,6.349290397664702,-3.141429944429826
134.65,56.3783036897873,92.65214222620831,7.953612959977294,2.936801693475483
134.70000000000002,55.998645593876915,92.65817424212698,7.690659191359998,2.982194745569498
134.75,55.66932316612618,92.6376200555013,6.6229066847223255,3.036613685769028
134.8,55.35789668352458,92.59527097408528,6.233188323762652,3.1029261968740856
134.85,55.05663927036435,92.60484801582662,6.152243484076537,2.937977232627804
134.9,54.845209605386266,92.62092016462215,4.448662643925757,2.825739763661497
134.95000000000002,54.68897459814993,92.63821662111687,3.432159719975951,2.715090956470174
135.0,54.484538487115216,92.70951132167086,4.799952216421827,2.590256973880431
135.05,54.30213412943519,92.7363369477707,4.0187240213773725,2.7087394470186927
135.1,54.110297379068406,92.7201262064275,3.9293850094267366,2.9240029778416754
135.15,53.85154897931051,92.69905727470868,5.227165097102581,3.0001573722373807
135.20000000000002,53.479541738346505,92.62675018855433,7.446428182808884,-3.1005010292212907
135.25,53.26816968262902,92.56729692300723,4.2288799280718585,-3.115505956248864
135.3,53.09522795412987,92.49491712799518,3.484007765101462,-3.0213039417361687
135.35,52.90082186989808,92.43925923765048,3.89069589936419,-3.1052212144236466
135.4,52.73766308407174,92.38674053554081,3.2654613814139397,-3.104161948885445
135.45000000000002,52.597300961812664,92.34906727797988,2.8104554185077792,3.0937537589909403
135.5,52.43243150786371,92.35152095683532,3.4202653446958244,2.8727337237007236
135.55,52.27834940699735,92.3517247740649,3.2009062710707847,2.8677564957453776
135.6,52.08889791791977,92.39590970580241,4.171708810723485,2.7099233218573127
135.65,51.94601847464367,92.42462286306785,3.2130059255703864,2.6667873428148576
135.70000000000002,51.833406719303674,92.43975086251446,2.5611212049964984,2.6453837496028454
135.75,51.661353383122965,92.51967711544329,4.2691590625928395,2.508208583351177
135.8,51.55754898648043,92.55637170092056,2.6992825204623956,2.4482689691187915
135.85,51.37559129013477,92.62853308464393,4.394841828092642,2.5464185632713616
135.9,51.194175262337225,92.67623323082358,4.15970696088379,2.630587756774853
135.95000000000002,50.97515310288653,92.75039555767697,5.095822556946567,2.605311958581707
136.0,50.6632626957064,92.84011079238186,6.912641199405351,2.6960494353643423
136.05,50.33238908680324,92.83396668764277,6.7153311220581555,2.970667188849164
136.1,49.969605715298826,92.83753628034809,7.376739048470645,2.960164495351765
136.15,49.69612788349082,92.81996397295865,5.544917436197281,2.976534157168088
136.20000000000002,49.321480582143614,92.89137981265014,7.956161016894815,2.798678952829418
136.25,48.96394775628119,92.91007540991029,7.346772003847516,2.910015759474098
136.3,48.55283531719477,92.92274238568852,8.373202675269658,2.9514220552832082
136.35,48.017118503885435,92.93981716565783,10.845674462893232,2.9858100128573284
136.4,47.57288786062029,92.98844110475314,9.185045837573606,2.8851213607848956
136.45000000000002,47.1659706560882,93.19213190794467,9.810022680280674,2.5491778134670744
136.5,46.60739904937301,93.54087549622915,14.087380368047695,2.4865305544872647
136.55,45.93778945892114,93.8270857595062,15.45512202556689,2.618985989320796
136.6,45.31930680126111,94.0547569423164,14.160089557296935,2.6332612461063394
136.65,44.86073053097559,94.31900973842414,12.120567276835963,2.4290332222619013
136.70000000000002,44.31488078354034,94.53373187257598,13.13689300506339,2.5517322207373354
136.75,43.83175698041789,94.55588912578203,10.376211072226546,2.76852824577518
136.8,43.39927909875486,94.56970518011025,9.38818825282755,2.74226743939851
136.85,42.99843877841349,94.58356381624404,8.817892062563162,2.7120401187895
136.9,42.7208053395715,94.54763262768776,6.173645873306979,2.689226721777557
136.95000000000002,42.475169478031525,94.5081962183178,5.545038206887845,2.659368432248087
137.0,42.208742301551865,94.50515853936814,6.235204525253968,2.5955578900030907
137.05,41.86353458246902,94.62882214917428,8.996120427038704,2.4456654835421032
137.1,41.59186770491516,94.7021522555982,7.353847279936277,2.402149249925654
137.15,41.334502221034775,94.79206448682159,7.464878130098887,2.3316443404883214
137.20000000000002,41.014067911232935,94.89143572394033,8.606244547823785,2.4108164996171246
137.25,40.700076466963466,94.95168059815556,8.10940985638078,2.456542462961304
137.3,40.325583043160904,95.11354690571589,10.436268348299803,2.3712579785957177
137.35,40.05348848232164,95.29443548291032,9.624245111090618,2.1717582416581296
137.4,39.91800192890891,95.56976993207859,10.520611778442836,1.8312964683090627
137.45000000000002,39.91590182756944,95.6897156179978,7.605212806440102,1.5763182754527922
137.5,39.94439678437915,95.71803947963282,6.050784517562613,1.4764701963161473
137.55,39.9995536278,95.73313259090553,5.9224110155202485,1.3834371298629007
137.6,40.14426960086468,95.85140752993232,8.428625724727091,1.2202705289856906
137.65,40.27711869276176,95.97610342333235,8.716832536281327,1.2610562115062898
137.70000000000002,40.44158933295739,96.2438564174347,11.907616937589049,1.290912573041112
137.75,40.65342433017769,96.50708512522115,12.71499981096602,1.2310958512654147
137.8,40.93093382129806,96.91325882445446,16.480058556662453,1.227298598419411
137.85,41.20394664109367,97.37825329199794,18.64132816477098,1.2735247723950458
137.9,41.6444492138694,97.89228239380007,22.097207497667267,1.1607024899616671
137.95000000000002,42.15875933565471,98.45904327015023,25.36917043417539,1.1533140593495805
138.0,42.49769466406156,98.7863027457488,21.954360060996013,1.2569028980403605
138.05,42.7070905561755,98.91005871946801,18.99316850685734,1.3484742811396206
138.1,42.86053524467406,99.07383360157039,20.282608574907353,1.4189058100100482
138.15,42.967372287001126,99.43493528644008,25.12218945365985,1.485637922414285
138.20000000000002,43.073667577467276,99.6756456835866,25.44314304418067,1.4871441555138454
138.25,43.007897265358544,99.65277035813176,22.540028949436298,1.6291896755974005
138.3,43.10196249036641,99.56364803283574,20.999030295897995,1.481083162548134
138.35,43.370468858512425,99.46653565548314,20.51743580459212,1.305973586283486
138.4,43.38986306701264,99.26219262322513,16.739124773800363,1.5476247063914967
138.45000000000002,43.31992940459147,99.05269749070771,15.015453489835394,1.6640799822475116
138.5,43.20191931365008,98.81968558932955,13.220036693995114,1.750290627444588
138.55,43.09048775941259,98.65872789531043,13.211576211277684,1.7402930562971564
138.6,42.82749462880106,98.67050476598342,16.450845651684535,1.8962435067579817
138.65,42.468617143377465,98.578021758741,15.347286782979708,2.057454548580967
138.70000000000002,42.30316778197078,98.51684896471293,14.101898658144066,1.8076517411225126
138.75,42.14146517743078,98.33220082821772,11.39617020588376,1.8585335377277936
138.8,41.885202985924465,98.23689431133752,12.88986677028683,1.9797141820287527
138.85,41.64323433146654,98.20628404128769,13.57957460243785,1.9351761912947134
138.9,41.36717429226246,98.07003064637406,11.809010583389764,2.057302076654101
138.95000000000002,40.85746726022575,98.14903091719428,17.446404344228004,2.194826879120355
139.0,40.283423470695816,98.06950589551396,16.12596387268335,2.3630663858418783
139.05,39.60934469076952,98.05235766026732,18.204529248879563,2.4047047928763945
139.1,39.12515480057303,97.91614992882973,13.763630170574226,2.35121876229723
139.15,38.806900330389624,97.71743771294028,10.20437390016601,2.244338060114333
139.20000000000002,38.60163905391036,97.70540556111746,11.689075105831874,1.9296492524337374
139.25,38.54800761747858,97.66165354863398,10.320640471866717,1.6749183078776002
139.3,38.449982712794764,97.65518723385802,11.024395330792302,1.7495802939968497
139.35,38.221265216027575,97.58248961823247,10.545267159209576,2.019484650821814
139.4,38.055243206660215,97.3787337273528,7.4029579777419166,2.035917012185066
139.45000000000002,37.91876790633597,97.14825578026851,6.029029565352454,2.040619506628111
139.5,37.73522999140565,96.98876985834866,7.07495870144977,2.1162899344171864
139.55,37.57089694757481,96.91348886261196,7.953134693652719,1.9968207534538998
139.6,37.5069456103694,96.68638366501986,4.182445582663896,1.8815867223163476
139.65,37.421045421811385,96.48442006640225,4.204916356539937,1.991684244985775
139.70000000000002,37.29345846078043,96.353390464422,5.3601456891839785,2.0669610497535778
139.75,37.2136096915248,96.25053255541263,5.191611568649452,1.8834684811289792
139.8,37.08602608448507,96.35758999684559,9.241382434155968,1.8505455215739877
139.85,37.06034495914073,96.23353024509666,4.555475011481089,1.6837824676023312
