time,x,y,speed,acceleration,head_direction,head_direction_sin,head_direction_cos,distance_to_wall,spatial_context,movement_state,wall_distance_bin
285.0,7.177883062886847,40.998914056502095,3.998123133058603,12.708964695219326,-2.8367656346207246,-0.30012817328812663,-0.9538988833197847,7.177883062886847,wall,slow,near_wall
285.05,7.010214851138771,40.92750678347119,4.818386833324458,16.405274005313366,-2.8406777296397823,-0.29639414308573536,-0.955065710799248,7.010214851138771,wall,slow,near_wall
285.1,6.827594388790302,40.82263715590985,5.475344546379942,13.139154261106697,-2.748484217308275,-0.383061594611755,-0.9237228018910757,6.827594388790302,wall,slow,near_wall
285.15000000000003,6.693530034103532,40.70748964072378,4.849532101528553,-12.51624889702494,-2.6467638656886905,-0.4748809830194721,-0.8800500281043458,6.693530034103532,wall,slow,near_wall
285.2,6.485166497290794,40.54741414686998,6.7084003262815655,37.17736449509407,-2.644082953375607,-0.4772386105968955,-0.8787737527689051,6.485166497290794,wall,slow,near_wall
285.25,6.266446294096164,40.40713672083084,6.928011613412561,4.392225742618919,-2.7246604738853755,-0.40495734584911747,-0.9143355773690742,6.266446294096164,wall,slow,near_wall
285.3,5.865251389622547,40.25572702954036,10.68344014331852,75.1085705981021,-2.854205799033141,-0.2834472210217397,-0.9589878377200897,5.865251389622547,wall,fast,near_wall
285.35,5.474014952299296,40.0963221817281,11.04374502266663,7.206097586960563,-2.848745776244755,-0.2886790654208756,-0.9574259225588838,5.474014952299296,wall,fast,near_wall
285.40000000000003,5.180356843186001,39.977394096490364,9.50205720504884,-30.83375635234879,-2.888581015541278,-0.25032084638676055,-0.9681629376629823,5.180356843186001,wall,slow,near_wall
285.45,4.832377654192096,39.77328513894957,11.511082642609413,40.180508751247984,-2.779073477634133,-0.3546308017473887,-0.9350064141234563,4.832377654192096,wall,fast,near_wall
285.5,4.561852531632645,39.56301143407665,10.69226545513401,-16.376343749504343,-2.7373530752802013,-0.39331974112070095,-0.9194017518173134,4.561852531632645,wall,fast,near_wall
285.55,4.420787687890286,39.40609163162768,8.371459676897123,-46.41611556472718,-2.757311981056938,-0.3748923680727112,-0.9270683428749117,4.420787687890286,wall,slow,near_wall
285.6,4.323011118555105,39.2448284413448,7.872762481044299,-9.973943917054205,-2.7194948018016505,-0.4096750796478024,-0.9122315107008564,4.323011118555105,wall,slow,near_wall
285.65000000000003,4.391115467099181,39.13632796301235,4.611275142298206,-65.22974677490703,-2.651631537271441,-0.47059157946540575,-0.8823511576103104,4.391115467099181,wall,slow,near_wall
285.7,4.469702175120129,39.037575616075735,4.2075544174663175,-8.074414496645115,-2.652976698417965,-0.4694042495706355,-0.882983380639199,4.469702175120129,wall,slow,near_wall
285.75,4.608574930894553,38.9349999271252,3.118231730811102,-21.786453733099357,-2.4235518438008827,-0.6579104769892652,-0.7530961454341387,4.608574930894553,wall,slow,near_wall
285.8,4.769758016256792,38.79457642701736,3.243858691668177,2.512539217140925,-2.094886336293488,-0.8657796823535553,-0.5004253606920587,4.769758016256792,wall,slow,near_wall
285.85,4.914807778529182,38.54380865546362,5.275387808654394,40.63058233971511,-1.8860808263296491,-0.9507081977945971,-0.310086959813129,4.914807778529182,wall,slow,near_wall
285.90000000000003,4.972517392537338,38.155848517458686,8.360941891980941,61.711081666516904,-1.9525039023999,-0.9280299072327933,-0.37250569295178954,4.972517392537338,wall,slow,near_wall
285.95,5.077784454308848,37.98254939090671,4.031688033426295,-86.58507717117168,-2.106941720348348,-0.8596840964580985,-0.5108260509185322,5.077784454308848,wall,slow,near_wall
286.0,5.179245160487627,37.87066565122387,2.968313742440547,-21.267485819710114,-2.287679271972712,-0.7538574117032122,-0.6570380527946107,5.179245160487627,wall,slow,near_wall
286.05,5.203271536051376,37.66628986713158,5.269105242045206,46.015829992082715,-2.253688651766418,-0.775750795114311,-0.6310393837784725,5.203271536051376,wall,slow,near_wall
286.1,5.264214012740733,37.54144315563341,3.566102727642652,-34.060050288043335,-2.3659322302314827,-0.7001877430571337,-0.7139587694485986,5.264214012740733,wall,slow,near_wall
286.15000000000003,5.350434047307328,37.41204560365594,3.233651754994214,-6.649019452967247,-2.213763768693246,-0.8003200862016229,-0.5995729810642129,5.350434047307328,wall,slow,near_wall
286.2,5.355617234653578,37.14440136890843,6.351583315794349,62.35863121605941,-2.139192825107343,-0.8427651933371624,-0.5382813659224842,5.355617234653578,wall,slow,near_wall
286.25,5.377350938705897,36.90878458336638,5.629379578426459,-14.444074747354511,-2.149638085347352,-0.8370968327441214,-0.5470547437046501,5.377350938705897,wall,slow,near_wall
286.3,5.389302753687841,36.68209535351685,5.572623384637696,-1.1351238757749988,-2.191307647308649,-0.8135812550849688,-0.5814512373143313,5.389302753687841,wall,slow,near_wall
286.35,5.3864327094638735,36.41962964844645,6.319082808737315,14.929188481988989,-2.1612136080713085,-0.8307084477258975,-0.5567077104521096,5.3864327094638735,wall,slow,near_wall
286.40000000000003,5.400769150749029,36.17830715603998,5.77872109153622,-10.80723434401944,-2.1530780253877677,-0.8352100481813051,-0.5499310642407665,5.400769150749029,wall,slow,near_wall
286.45,5.447668357920067,35.99648204464998,4.415082095953628,-27.27277991167665,-2.17376576009306,-0.8236553105018383,-0.5670907594751659,5.447668357920067,wall,slow,near_wall
286.5,5.463922277909177,35.73367902171361,6.07330162871197,33.1643906551593,-2.095570153159387,-0.8654372806567942,-0.5010172783940423,5.463922277909177,wall,slow,near_wall
286.55,5.479515832380267,35.40695340678003,7.202832122600779,22.59060987777104,-2.004980853633884,-0.9072133896006607,-0.42067073315038206,5.479515832380267,wall,slow,near_wall
286.6,5.462204971221227,35.04152796940345,8.17561402136469,19.45563797527381,-2.0355325874160446,-0.8939398012700402,-0.44818704990805003,5.462204971221227,wall,slow,near_wall
286.65000000000003,5.469602360109442,34.637399842848886,8.691895942886381,10.325638430431457,-1.947460721768688,-0.9298967111865746,-0.36782075325407115,5.469602360109442,wall,slow,near_wall
286.7,5.461889184938116,34.29270969590903,7.725862518876751,-19.32066848021018,-2.0391714986494267,-0.8923029733551955,-0.4514370429433958,5.461889184938116,wall,slow,near_wall
286.75,5.465915490564147,33.983614379176856,6.990975037976935,-14.69774961799297,-2.056665744872186,-0.8842692848266278,-0.46697733554446097,5.465915490564147,wall,slow,near_wall
286.8,5.441915975425603,33.60159662694045,8.5417489157007,31.015477554468234,-2.034345499976084,-0.8944712085033368,-0.4471255496598021,5.441915975425603,wall,slow,near_wall
286.85,5.333026349583631,33.17766338280069,10.13618369514875,31.888695588953762,-2.150773616323163,-0.8364750955816023,-0.5480049401891823,5.333026349583631,wall,fast,near_wall
286.90000000000003,5.1489091171069,32.81483469275719,10.245823832145136,2.1928027399272296,-2.354580775960711,-0.7082469282885371,-0.7059647927268412,5.1489091171069,wall,fast,near_wall
286.95,5.077023954523733,32.36184615313,10.493366850760026,4.950860372302293,-2.0996584154744964,-0.8633817639029835,-0.504551216190956,5.077023954523733,wall,fast,near_wall
287.0,5.0593350493798015,32.034364458379386,7.853856752520225,-52.79020196478401,-2.155386785171873,-0.833938164595084,-0.5518578962303454,5.0593350493798015,wall,slow,near_wall
287.05,5.165358692656625,31.893798480894308,3.387888574759423,-89.31936355519572,-2.1628184344062142,-0.829813959183712,-0.5580401357822327,5.165358692656625,wall,slow,near_wall
287.1,5.295304065255965,31.81480509123365,2.0024120166785178,-27.709531161611803,-2.2324387527730383,-0.7889841673780835,-0.6144135281931155,5.295304065255965,wall,slow,near_wall
287.15000000000003,5.421239601270049,31.760332355947167,1.5436046090831186,-9.176148151905897,-2.358062984032564,-0.7057843229405999,-0.7084267707330653,5.421239601270049,wall,still,near_wall
287.2,5.552920209430468,31.71303600525941,1.2234749960528886,-6.402592260610423,-2.257801716967124,-0.7731487345054866,-0.6342247506464602,5.552920209430468,wall,still,near_wall
287.25,5.671754967489382,31.660432900105636,1.33878031767827,2.306106432507104,-2.2375450992864847,-0.7858364863652405,-0.6184343269071771,5.671754967489382,wall,still,near_wall
287.3,5.766982145613212,31.587896535636045,1.8339041641164295,9.902476928760938,-2.229054622047121,-0.7910589012550774,-0.6117399894931749,5.766982145613212,wall,still,near_wall
287.35,5.814565870512607,31.45286663084394,3.3231145965850564,29.784208649365766,-2.192876587738923,-0.8126679917597237,-0.5827269816725649,5.814565870512607,wall,slow,near_wall
287.40000000000003,5.884385220705117,31.359512915012,2.348074666737852,-19.500798596939653,-2.222338630029418,-0.795149471146253,-0.6064134880886426,5.884385220705117,wall,slow,near_wall
287.45,5.935013776003457,31.234466573924824,3.0296636082005937,13.63177882926723,-2.170539365141729,-0.8254806791233311,-0.564430375151873,5.935013776003457,wall,slow,near_wall
287.5,5.87719326477633,31.055781951095323,5.222917559751859,43.865079031015334,-2.3880419845013003,-0.6842324428225869,-0.7292639879968263,5.87719326477633,wall,slow,near_wall
287.55,5.774869174606642,30.91208599263288,5.576524794624981,7.072144697460834,-2.6001652660896024,-0.5153597501287017,-0.856973936562415,5.774869174606642,wall,slow,near_wall
287.6,5.726648688948496,30.84415651921912,4.074228265036005,-30.04593059177268,-2.8016221294440697,-0.3334593034968077,-0.942764494935731,5.726648688948496,wall,slow,near_wall
287.65000000000003,5.547445768865956,30.775895157611576,6.671428027059186,51.9439952404518,-2.935499346106941,-0.20463745272800954,-0.9788378379185143,5.547445768865956,wall,slow,near_wall
287.7,5.229988053450068,30.723461812723208,9.619946128156258,58.97036202199507,-3.0323660133968087,-0.10900958238930313,-0.9940406988384881,5.229988053450068,wall,slow,near_wall
287.75,4.880051495743141,30.69959187582176,10.729702206118418,22.19512155923816,-3.097085153669785,-0.0444928070940708,-0.9990097047160702,4.880051495743141,wall,fast,near_wall
287.8,4.527713934493839,30.64319805135796,11.434480558616016,14.095567049948762,-3.042794529587802,-0.09863747320559743,-0.9951234339917913,4.527713934493839,wall,fast,near_wall
287.85,4.0341900678321485,30.54659411191115,15.003231571000644,71.37502024767632,-3.0124560852403057,-0.12877794848155252,-0.9916734543108848,4.0341900678321485,wall,fast,near_wall
287.90000000000003,3.673921814942297,30.361737567779308,13.776212311618249,-24.54038518764232,-2.8698905645473105,-0.2683714734042414,-0.9633154998560112,3.673921814942297,wall,fast,near_wall
287.95,3.08261865650329,30.35005443630803,18.75547184501312,99.58519066798797,-3.12913453535688,-0.012457795975643192,-0.9999223986487298,3.08261865650329,wall,fast,near_wall
288.0,2.643221988011791,30.517635478728835,17.64405591614478,-22.228318577361737,2.9504744013181896,0.18995690513138663,-0.9817924292807036,2.643221988011791,wall,fast,near_wall
288.05,2.2745044870009683,30.938049340296114,19.223379749770512,31.586476672507466,2.6888884863254474,0.4373989003748294,-0.8992675919607522,2.2745044870009683,wall,fast,near_wall
288.1,2.030389815513325,31.24507915760458,17.227484217875254,-39.91791063789608,2.77713671025776,0.35644102541293887,-0.9343178235496595,2.030389815513325,wall,fast,near_wall
288.15000000000003,1.908149971911274,31.553323349740385,15.856253871745528,-27.424606922588293,2.742266675237002,0.38879743884991746,-0.9213232611541644,1.908149971911274,wall,fast,near_wall
288.2,2.007902097262421,31.803146893943264,11.786763751659077,-81.38980240180304,2.7038385180919757,0.42390644293129354,-0.9057059829996366,2.007902097262421,wall,fast,near_wall
288.25,2.029403735764981,32.10536901619428,13.280516104298194,29.875047052775543,2.669065477197317,0.45513798710528897,-0.8904209188320689,2.029403735764981,wall,fast,near_wall
288.3,1.8555099035803804,32.35890884716607,16.446700739122257,63.323692696466864,2.828169337244604,0.3083169816478685,-0.9512836794708232,1.8555099035803804,wall,fast,near_wall
288.35,1.860867619593097,32.61651932609232,13.787310572174004,-53.18780333895296,2.7586080097003003,0.3736905464308682,-0.9275534353923762,1.860867619593097,wall,fast,near_wall
288.40000000000003,1.9088037301542065,32.85653502517195,12.843147612382795,-18.88325919581988,2.7585242132631143,0.3737682707919646,-0.9275221181994446,1.9088037301542065,wall,fast,near_wall
288.45,2.1746303187014244,33.01994950961657,8.045290513092658,-95.95714198589002,2.723260704468156,0.4062368076820266,-0.9137678348926034,2.1746303187014244,wall,slow,near_wall
288.5,2.442276123258406,33.224724579084594,7.464051925764328,-11.624771746563955,2.560786018045354,0.5486984789348573,-0.8360203222497489,2.442276123258406,wall,slow,near_wall
288.55,2.7596263403919177,33.4069640766059,5.603548019453727,-37.21007812620356,2.4334235294334574,0.6504442128499863,-0.7595540309747304,2.7596263403919177,wall,slow,near_wall
288.6,3.0862764051407714,33.56297808352336,4.3267632885255125,-25.535694618558477,2.336123339201559,0.7211558506787662,-0.6927728625110723,3.0862764051407714,wall,slow,near_wall
288.65000000000003,3.269968770214042,33.809704779441226,6.919763347682588,51.86000118312972,2.347670836361397,0.7131081551860007,-0.701054034299225,3.269968770214042,wall,slow,near_wall
288.7,3.3269912881240096,34.16466741875316,9.870684204248592,59.01841713137375,2.3389019577757995,0.7192281176924301,-0.69477400262287,3.3269912881240096,wall,slow,near_wall
288.75,3.3815812563077885,34.548303621798006,10.218435328897128,6.955022492969132,2.292209876660082,0.7508729052370062,-0.6604467277388373,3.3815812563077885,wall,fast,near_wall
288.8,3.5648443163665444,34.882037508394944,7.7948657333985105,-48.47139190996132,2.113545620165513,0.8562919309286754,-0.5164921383975176,3.5648443163665444,wall,slow,near_wall
288.85,3.890438878164485,35.00571534516446,2.568999395893064,-104.51732675008516,1.8442542057745928,0.9628428113123643,-0.2700624385287648,3.890438878164485,wall,slow,near_wall
288.90000000000003,4.198467621300758,35.1192554132477,2.283365378355401,-5.712680350751958,1.675766716352013,0.9944956656992087,-0.10477772141771292,4.198467621300758,wall,slow,near_wall
288.95,4.495783551157996,35.263934641325775,2.9041884671849134,12.416461776601539,1.4853441573765025,0.9963511845082316,0.08534821104770667,4.495783551157996,wall,slow,near_wall
289.0,4.799884489238012,35.52606467742716,5.338946608269835,48.69516282168737,1.380530272627008,0.9819539536662153,0.1891201546088842,4.799884489238012,wall,slow,near_wall
289.05,5.139706763568361,35.975959076144406,9.291106938733677,79.04320660925886,1.318899360810233,0.9684413617915019,0.24924150691933591,5.139706763568361,wall,slow,near_wall
289.1,5.498047160501949,36.44872270026844,10.012682306430523,14.431507353933656,1.235550754838286,0.9443295446685269,0.32900108064584316,5.498047160501949,wall,fast,near_wall
289.15000000000003,5.94215741897952,36.99888156410952,12.34295557691853,46.60546540974955,1.1005428102677908,0.8914534453874882,0.45311229811910486,5.94215741897952,wall,fast,near_wall
289.2,6.316782708807541,37.509000710907166,11.29630877447255,-20.932936048938654,1.127075630532741,0.9031606130068206,0.42930281517029906,6.316782708807541,wall,fast,near_wall
289.25,6.701787002807744,38.054503900070976,12.236350346725002,18.800831445044775,1.1008905397300952,0.8916109519847081,0.4528022861039049,6.701787002807744,wall,fast,near_wall
289.3,6.969126416946707,38.55044325295974,10.561409195330368,-33.49882302788507,1.2201585607464571,0.9391538332397039,0.3434968377018491,6.969126416946707,wall,fast,near_wall
289.35,7.173830214365548,39.04757037435856,10.289448464309432,-5.439214620417488,1.3103898697106553,0.9662854060984851,0.2574733266982927,7.173830214365548,wall,fast,near_wall
289.40000000000003,7.22732038494667,39.538930401761405,9.828901067626758,-9.210947933651392,1.5893901266313366,0.999827140284131,-0.01859272845110745,7.22732038494667,wall,slow,near_wall
289.45,7.131670139770763,40.11485341769699,11.932852963443953,42.07903791638217,1.8351064524883185,0.9652729556851819,-0.26124341335772067,7.131670139770763,wall,fast,near_wall
289.5,6.982116910737424,40.83434434967442,15.01340782661113,61.61109726332955,1.8600230127965744,0.9584647198273113,-0.2852111162741623,6.982116910737424,wall,fast,near_wall
289.55,6.721751124757009,41.59283096848282,16.559193089561997,30.915705259010306,1.9833715502955125,0.9160912747739237,-0.4009697947265945,6.721751124757009,wall,fast,near_wall
289.6,6.524883482460875,42.36186506012499,16.380428935866004,-3.575283073919064,1.9219780523679149,0.9389668459283549,-0.34400764853031535,6.524883482460875,wall,fast,near_wall
289.65000000000003,6.320734266600887,43.21073245553499,18.00558826499322,32.50318658253697,1.91038023921715,0.9428933437516961,-0.3330947947788226,6.320734266600887,wall,fast,near_wall
289.7,6.21265898019509,44.00558051640565,16.47254865300918,-30.6607922397087,1.835928149518123,0.9650579669031473,-0.2620364869951587,6.21265898019509,wall,fast,near_wall
289.75,5.96871659767091,44.80165964067398,17.460354341536444,19.75611377054078,1.9937739379363624,0.9118707422413429,-0.4104774652087765,5.96871659767091,wall,fast,near_wall
289.8,5.759568319565958,45.58017231056311,16.98634041598629,-9.48027851100091,1.982016619898591,0.9166337198740991,-0.3997281871344222,5.759568319565958,wall,fast,near_wall
289.85,5.342775827973631,46.2245806499059,17.097221057360233,2.2176128274783413,2.287741503539592,0.7538165217359561,-0.6570849652502366,5.342775827973631,wall,fast,near_wall
289.90000000000003,4.857878923731817,46.89601737629089,18.85296725002309,35.11492385324918,2.3488406974286447,0.7122875315813952,-0.7018877918539992,4.857878923731817,wall,fast,near_wall
289.95,4.423431092855299,47.57271613532188,18.808732116775804,-0.8847026649465536,2.33842625742472,0.7195585405395736,-0.6944317869571919,4.423431092855299,wall,fast,near_wall
290.0,4.200328265865344,48.03976403056068,13.45331888887043,-107.10826455808315,2.374113491028874,0.6943232926134143,-0.7196632305005356,4.200328265865344,wall,fast,near_wall
290.05,4.040270958163049,48.52133077345847,13.111102501478182,-6.84432774784338,2.3165248539190486,0.7345937864971112,-0.6785071619665017,4.040270958163049,wall,fast,near_wall
290.1,3.994024664358923,49.00989026343412,12.006088044354744,-22.100289142463744,2.1908409024207574,0.8138525558480317,-0.5810714391016188,3.994024664358923,wall,fast,near_wall
290.15000000000003,3.826434794606,49.58994567600737,15.001149609526124,59.90123130341397,2.257486615541434,0.7733485412427695,-0.6339810988962371,3.826434794606,wall,fast,near_wall
290.2,3.629045857645957,50.17130881542191,15.66714735888254,13.319954987140434,2.305331832530616,0.7421421572518051,-0.6702425071790337,3.629045857645957,wall,fast,near_wall
290.25,3.460294200549713,50.76198444271587,15.750130509845402,1.6596630192568675,2.293441627607936,0.7500588299437994,-0.6613711148994479,3.460294200549713,wall,fast,near_wall
290.3,3.1008467907554538,51.35688169705384,18.88721324941433,62.7416547913643,2.460107509665285,0.6299471375437498,-0.7766380134273856,3.1008467907554538,wall,fast,near_wall
290.35,3.050387617438555,51.74124355706597,12.214097464736184,-133.46231569353256,2.460842626638095,0.6293760475990177,-0.7771008883720563,3.050387617438555,wall,fast,near_wall
290.40000000000003,3.088347209342026,52.05010961789295,10.006060023488448,-44.16074882494468,2.476213901304143,0.6173571349923627,-0.7866830161342125,3.088347209342026,wall,fast,near_wall
290.45,3.0509741617101733,52.32674762863753,10.792142014209013,15.721639814425588,2.60330735912982,0.5126645187111387,-0.858589011841333,3.0509741617101733,wall,fast,near_wall
290.5,3.045271236069368,52.66212213149019,11.019650531535934,4.550170346537388,2.487192483085682,0.6086834402326605,-0.7934131770940871,3.045271236069368,wall,fast,near_wall
290.55,3.1826647361574096,52.9124780909911,7.737094943970544,-65.65111175129286,2.4377432453102923,0.6471570968298551,-0.7623566698224352,3.1826647361574096,wall,slow,near_wall
290.6,3.311919125047138,53.30596305261627,9.693762196196293,39.133345044506065,2.194312477171993,0.811830422761363,-0.5838932819266776,3.311919125047138,wall,slow,near_wall
290.65000000000003,3.574598002009742,53.64723885124027,7.31410981562477,-47.593047611419635,1.9383831127414848,0.9331972854509721,-0.35936447574424607,3.574598002009742,wall,slow,near_wall
290.7,3.886594066378014,53.890153580514976,4.948585171735999,-47.31049287781844,1.7621199581424212,0.9817533954010577,-0.19015854074559616,3.886594066378014,wall,slow,near_wall
290.75,4.197008708273568,54.1331432560525,4.863938014793388,-1.6929431388518403,1.6120970153023113,0.9991472477896968,-0.04128894808873532,4.197008708273568,wall,slow,near_wall
290.8,4.475889802416451,54.29463147007423,3.232127611734218,-32.63620806117598,1.609143052494699,0.9992648544048884,-0.038337328430358544,4.475889802416451,wall,slow,near_wall
290.85,4.734021793064636,54.393555544014895,1.97910604834586,-25.060431267761466,1.5456306356552818,0.9996833607062175,0.025163034934651184,4.734021793064636,wall,still,near_wall
290.90000000000003,4.965125053592406,54.52104017563372,2.5497496275353333,11.41287158378687,1.563917624583707,0.9999763418212304,0.006878647965248545,4.965125053592406,wall,slow,near_wall
290.95,5.190000150279801,54.65259241809795,2.65042464899961,2.013500429287369,1.4498212516147533,0.9926914355031821,0.12068021328549196,5.190000150279801,wall,slow,near_wall
291.0,5.392899724992699,54.80197303278123,2.999863286058992,6.988772741186048,1.4803702646036627,0.9959143487643907,0.09030287883118422,5.392899724992699,wall,slow,near_wall
291.05,5.567423248153644,54.9085949629345,2.132731961739623,-17.342626486383434,1.5540567786221955,0.9998598970350826,0.016738766411955697,5.567423248153644,wall,slow,near_wall
291.1,5.728804429648438,54.973339648985394,1.2956741905274396,-16.741155424239867,1.5360809060007423,0.999397480294265,0.03470844827234613,5.728804429648438,wall,still,near_wall
291.15000000000003,5.879709364918967,55.00864569709844,0.7100703645437625,-11.712076519670878,1.465217542379007,0.9944317354226693,0.10538274803903314,5.879709364918967,wall,still,near_wall
291.2,6.019231363043747,55.03046037950797,0.4405886950695637,-5.3896333894888775,1.4309682588373982,0.9902399735095339,0.1393728627238377,6.019231363043747,wall,still,near_wall
291.25,6.152612045353707,55.0591557610626,0.5881183758089308,2.9505936147866705,1.350520658330872,0.9758372532256311,0.21849863893639157,6.152612045353707,wall,still,near_wall
291.3,6.276167442320103,55.08464419638099,0.5207221461363246,-1.347924593451817,1.365311621021268,0.9789621993355032,0.20404169248512521,6.276167442320103,wall,still,near_wall
291.35,6.392055944790988,55.12576624639613,0.8295626108663399,6.1768092945989,1.4396915166983666,0.9914180674814885,0.13072955087228982,6.392055944790988,wall,still,near_wall
291.40000000000003,6.489574809730994,55.20589681555915,1.607012738006254,15.549002542794748,1.6448757636724758,0.9972573731007018,-0.07401170040127132,6.489574809730994,wall,still,near_wall
291.45,6.567394770971507,55.28554611066819,1.6421380687936713,0.7025066157489851,1.816081064195193,0.9700682207890936,-0.2428325493320087,6.567394770971507,wall,still,near_wall
291.5,6.628997335928558,55.371900889828,1.8399403208144032,3.956045040413738,1.9228409997544853,0.9386696358498948,-0.3448177993280304,6.628997335928558,wall,still,near_wall
291.55,6.693005990195373,55.46439147163081,1.920954342787971,1.620280439470987,1.843801425193904,0.9629649916396024,-0.2696264543336587,6.693005990195373,wall,still,near_wall
291.6,6.6923785615597735,55.65084785593325,4.115446683435738,43.88984681294536,2.007549751822957,0.9061297370478147,-0.42299988136837346,6.6923785615597735,wall,slow,near_wall
291.65000000000003,6.69469971703701,55.7854577416133,3.1747799364214657,-18.813334940281162,2.1294006443978963,0.8479956528022791,-0.530003181904068,6.69469971703701,wall,slow,near_wall
291.7,6.699341171396049,55.92727497370059,3.2731988257352613,1.9683777862777023,2.0933733097082388,0.8665358479466877,-0.49911484071635753,6.699341171396049,wall,slow,near_wall
291.75,6.711872242380847,56.05525649561258,2.952285746861836,-6.418261577467043,2.092444278404262,0.8669991672381344,-0.49830958651061624,6.711872242380847,wall,slow,near_wall
291.8,6.736485489383968,56.178603997249766,2.750391749421984,-4.0378799487961246,2.028780975014535,0.896945388805649,-0.44214134561278384,6.736485489383968,wall,slow,near_wall
291.85,6.76444419095878,56.286702254665485,2.436127539541405,-6.285284197610156,2.049788495068392,0.8874598679329212,-0.46088499954813256,6.76444419095878,wall,slow,near_wall
291.90000000000003,6.775294798735203,56.419547183561335,3.019829598858594,11.674041186341128,2.066115533901057,0.8798170315286392,-0.47531251933031743,6.775294798735203,wall,slow,near_wall
291.95,6.790946796882002,56.51518646304993,2.328675400410885,-13.82308396896675,2.177720468209968,0.8214061970588287,-0.5703436327630498,6.790946796882002,wall,slow,near_wall
292.0,6.7715078538312765,56.657405174779626,3.484977218667605,23.126036365129146,2.186820303438511,0.8161822267479669,-0.5777945765933862,6.7715078538312765,wall,slow,near_wall
292.05,6.751442114756796,56.78315109430128,3.2422888043165545,-4.853768287019908,2.253829094664018,0.77566216246451,-0.6311483262442197,6.751442114756796,wall,slow,near_wall
292.1,6.791258910642656,56.83467132811193,1.348351843196233,-37.87873922239782,2.2717972624242684,0.7641969838189268,-0.6449829221941112,6.791258910642656,wall,still,near_wall
292.15000000000003,6.8469833036413,56.86103064379052,0.7334293931529258,-12.298449000863346,2.339518110474572,0.718799894317395,-0.6952170250571412,6.8469833036413,wall,still,near_wall
292.2,6.910313697462139,56.87749677016446,0.4456753684383587,-5.755080494296576,2.3101234077870094,0.7389221326512104,-0.6737908294702348,6.910313697462139,wall,still,near_wall
292.25,6.955891399501072,56.91237058626968,0.9143982570230862,9.374457771692418,2.2740090922914264,0.7627685231928254,-0.6466716168398271,6.955891399501072,wall,still,near_wall
292.3,6.994217220679983,56.971917135618455,1.3772188314750804,9.256411489037779,2.096969623514756,0.8647352745702317,-0.502227941191991,6.994217220679983,wall,still,near_wall
292.35,7.005983150275835,57.05239000322149,1.9987934744315536,12.431492859126639,2.2055566790066505,0.8052138270333935,-0.5929845636728129,7.005983150275835,wall,still,near_wall
292.40000000000003,7.040501720535115,57.11295614229647,1.408506464667037,-11.805740195287646,2.106313796688016,0.8600046867190967,-0.5102861342631098,7.040501720535115,wall,still,near_wall
292.45,7.04048407503156,57.2316227774663,2.743626166094332,26.702394028570183,2.096371580253809,0.8650354739492534,-0.5017107023070073,7.04048407503156,wall,slow,near_wall
292.5,6.95811819412924,57.39739203944956,4.4869955664361605,34.86738800682864,2.310175121548829,0.7388872874047,-0.673829041012425,6.95811819412924,wall,slow,near_wall
292.55,6.8120883455686,57.58013593668101,5.701920553212401,24.29849973551928,2.445804515114629,0.6409905732502313,-0.7675487508975177,6.8120883455686,wall,slow,near_wall
292.6,6.576160744923051,57.89867438303345,8.97488836060508,65.4593561478387,2.352315537645998,0.709844288303624,-0.7043586347612425,6.576160744923051,wall,slow,near_wall
292.65000000000003,6.339992229197754,58.17658210985438,8.613536365370651,-7.227039904686938,2.440201800146439,0.6452808471736641,-0.7639454354015334,6.339992229197754,wall,slow,near_wall
292.7,6.127584052120647,58.35732516357152,7.332577720425183,-25.619172898932657,2.626073694115295,0.49298642934518005,-0.8700369994899584,6.127584052120647,wall,slow,near_wall
292.75,6.020427840652931,58.45887375699211,4.973366349801367,-47.184227412465596,2.720924712182714,0.40837025196551335,-0.9128163765564371,6.020427840652931,wall,slow,near_wall
292.8,5.909579399328604,58.572178958623546,5.266711840937802,5.866909822727367,2.6968009261068198,0.4302698819710102,-0.9027002983652177,5.909579399328604,wall,slow,near_wall
292.85,5.704577901981548,58.73610369213337,7.537970977143802,45.42518272410967,2.691631210966333,0.4349308149099339,-0.9004638728132188,5.704577901981548,wall,slow,near_wall
292.90000000000003,5.470275052224325,58.91779402413804,8.481921255329762,18.87900556371492,2.698851224354092,0.4284181740608095,-0.9035805819817079,5.470275052224325,wall,slow,near_wall
292.95,5.162843215971548,59.25073827944244,11.585473578589284,62.07104646524687,2.5292800220125087,0.574761470376408,-0.8183209958022276,5.162843215971548,wall,fast,near_wall
293.0,5.090050221276653,59.401433585037466,6.087443047823254,-109.96061061529558,2.623639237350348,0.495103033851223,-0.8688342683569259,5.090050221276653,wall,slow,near_wall
293.05,4.890462269411973,59.5672196011481,8.61325493656955,50.51623777491444,2.7464332328382266,0.3849553287236605,-0.9229352062237406,4.890462269411973,wall,slow,near_wall
293.1,4.797045534553988,59.72454210947047,6.936075891328854,-33.5435809048063,2.670751322157595,0.45363622943020326,-0.8911869452299825,4.797045534553988,wall,slow,near_wall
293.15000000000003,4.783036248772044,59.83886497394219,5.285521801639461,-33.01108179378036,2.694230967856113,0.4325883605991822,-0.9015915429251274,4.783036248772044,wall,slow,near_wall
293.2,4.784711550477718,59.964442676798,5.134855476538249,-3.013326502026979,2.6305137916405523,0.4891185334357169,-0.8722173239793473,4.784711550477718,wall,slow,near_wall
