time_s,x_cm,y_cm,speed_cm_s,head_direction_rad
4.05,87.65689098259435,37.947385572220185,17.82026922298956,-0.49866261493382397
4.1000000000000005,88.26838638969369,37.53016807923106,14.805364829813797,-0.5987412356752939
4.15,88.78088024987075,37.15290014269766,12.72762432907801,-0.6345724317222108
4.2,89.24074770844528,36.798827455329366,11.607679309767638,-0.656144239334858
4.25,89.6636455564392,36.52361891676088,10.091230441108598,-0.576915177894605
4.3,90.08778940233273,36.14846665310843,11.32496751311736,-0.7241813405952437
4.3500000000000005,90.68739747613458,35.697721302558094,15.00362780515831,-0.6445621352874411
4.4,91.13164668907882,35.37949901145214,10.988423794504962,-0.617741477106909
4.45,91.65713351481492,34.891529589535544,14.487430642733672,-0.7391300638693737
4.5,92.1779183334903,34.493870190887066,13.445049378905207,-0.6329585568653628
4.55,92.76597294982399,34.30395377139095,13.062895556588098,-0.29503402842102655
4.6000000000000005,93.36663859731716,34.170020436097204,13.480747280981602,-0.20003450684573595
4.65,93.91032968444028,34.04991778013213,12.892853284064516,-0.1874039783502023
4.7,94.23496413594637,33.972116834704295,9.073108551554578,-0.17234932522030683
4.75,94.41969926056393,33.92963676252839,6.640156290828008,-0.12830042566431318
4.800000000000001,94.5675638586603,33.88584382238482,6.182938777254462,-0.1421357554368015
4.8500000000000005,94.93025856688901,33.789866852292874,10.81755369265575,-0.17839171904027076
4.9,95.3145872143634,33.5712126320222,12.471220490934174,-0.35826950339740626
4.95,95.52288579074747,33.41809474381981,9.377468140530132,-0.3326675295552751
5.0,95.65507485507179,33.227539169715456,8.64026806551906,-0.4568099621437694
5.050000000000001,95.69620656372389,32.9756854390425,7.99292293944528,-0.6818007648784922
5.1000000000000005,95.70381410914953,32.72305419477583,7.559762866105933,-0.7320003499130836
5.15,95.77244488338584,32.41132313607376,9.269560697196956,-0.7377037229575223
5.2,95.8659083817363,32.0874168361039,9.913541230345203,-0.7121480803774963
5.25,95.8950214359459,31.82324202912784,8.316521493307668,-0.6884001286000084
5.300000000000001,95.80943868691611,31.562988274585628,6.6845722233439995,-0.8925420097581584
5.3500000000000005,95.73073548795453,31.29681134798933,6.744887847639812,-0.9096207901093735
5.4,95.78532044451819,30.85757089719255,11.009715875804861,-0.9238290704630454
5.45,95.92820862414942,30.34266010182706,13.366194113937974,-0.8795724984362303
5.5,96.07214884857206,29.906841088241602,12.42764789985316,-0.777316211111806
5.550000000000001,96.2135281903103,29.508197093822037,12.128595316545383,-0.7173119588356895
5.6000000000000005,96.53963517913863,28.935362457691266,17.456976211332336,-0.715879744523738
5.65,96.61858117322751,28.264765477417825,16.184193458335432,-0.9767919066551768
5.7,96.4728150552596,27.65941674366979,13.014904212848426,-1.195062869860639
5.75,96.48330225077125,27.031472974986304,14.634566102860694,-1.031684701211996
5.800000000000001,96.51571059034808,26.52340465202855,12.919816843601307,-0.9051126345356888
5.8500000000000005,96.60598914308193,25.84636879716789,16.382494350235568,-0.9729246598934678
5.9,96.70870954753286,25.25235287136869,15.34491884593465,-0.8854779119837529
5.95,96.84847046816353,24.564256316006468,17.453258364156916,-0.9083686988267838
6.0,96.87891000468767,23.735045373054973,18.841921183727028,-1.0762318833069582
6.050000000000001,96.79743801984901,23.226025904844168,12.239230746550719,-0.9823142895757776
6.1000000000000005,96.62042308202474,22.87541221306937,8.412894148607613,-0.9854344122818969
6.15,96.64873015053803,22.497057264157963,11.20353649558634,-0.741532443124262
6.2,96.78123872695012,22.208642245053877,11.913210204285454,-0.5054395971381912
6.25,96.91915691276193,21.95272872554784,12.042941923567833,-0.4389643700393063
6.300000000000001,96.84800913018698,21.87797046050643,7.273196823176141,-0.20704842152288339
6.3500000000000005,96.87159934695157,21.890188945016213,8.809021968502062,0.02774336790738344
6.4,96.79633238486296,21.90266866642667,6.900917619255293,0.036176555308810206
6.45,96.70880760535212,21.8797963381604,6.450810321756551,-0.07096742106713466
6.5,96.62169915079382,21.784159472273494,6.485156090291647,-0.29939341344209575
6.550000000000001,96.60868728883052,21.601460285789486,8.288404024574485,-0.45654817875364706
6.6000000000000005,96.68638517885229,21.39084452996601,10.135276233536388,-0.42861246678227527
6.65,96.70231780029329,21.225523074805587,8.83775039526307,-0.38345275310665067
6.7,96.78866385251878,21.025190911528423,10.446772825386713,-0.39361475266355334
6.75,96.89179048622512,20.719911974579897,11.909819647428106,-0.5382688890497377
6.800000000000001,96.94459472062405,20.38789838968996,11.604358822004576,-0.6092131193320153
6.8500000000000005,96.93480991263887,19.95567968571971,12.067446031661412,-0.7985415620784901
6.9,96.82876470431788,19.425325446253105,12.422552722165287,-1.0233495077550019
6.95,96.68268897618749,18.839607948937157,12.880990062785113,-1.1419120152274684
7.0,96.51216573540911,18.182750010933024,13.872820860666712,-1.2436769692920344
7.050000000000001,96.28550067218686,17.51464597312046,13.667492651434207,-1.358994991980275
7.1000000000000005,96.12925141771727,16.80343586559703,14.698177907735158,-1.3161535308312071
7.15,95.92597265107845,16.202852666738863,12.245461133469997,-1.3750783806013631
7.2,95.81449160177314,15.629816912359276,12.057211017588067,-1.2549302000796558
7.25,95.80487613912616,14.986519843734403,14.005824060900661,-1.16455794711814
7.300000000000001,95.93297975270123,14.35128044886271,15.157965715468116,-0.9938995217867713
7.3500000000000005,95.95868698566854,13.800330633745927,12.795745352742054,-1.0375170893959067
7.4,96.07845258337593,13.291364135329426,13.22599319931234,-0.8782865405097922
7.45,96.47388736629884,12.640872865511266,19.28489338318206,-0.7404395917167468
7.5,96.81371786939509,12.010936072325777,18.911420864988834,-0.7290987274217006
7.550000000000001,97.12222631578135,11.26658285614457,20.71544885060142,-0.8018523014051036
7.6000000000000005,97.45305427961885,10.376017482379988,23.79127056887102,-0.8460235209000817
7.65,97.52704368286193,9.685180256949037,18.116899628896267,-0.8673920537550848
7.7,97.73792258698185,8.829906519614429,22.573973132331272,-0.8608968290290948
7.75,97.83987565212574,8.204299214140114,18.40570046972357,-0.7632440056329982
7.800000000000001,97.88744289205381,7.680086767892474,16.715903637451824,-0.7169341845770338
7.8500000000000005,97.99903421868966,7.263318726300634,16.794422007335747,-0.5778425708773448
7.9,98.1248509255423,7.004749135669351,16.10353357977842,-0.4049299323201591
7.95,98.18027499338169,6.904935167775718,14.331185969586578,-0.24001828068769318
8.0,98.0962574330355,6.8523804376704485,11.654425050853877,-0.22144413641224217
8.05,97.98465875734334,6.8031752046313745,10.763383296165467,-0.23877178506773108
8.1,97.79240789870593,6.783336757819872,8.617075080611649,-0.23528312786620634
8.15,97.78082214182344,6.692804992391145,11.75103711362307,-0.2973577288847351
8.200000000000001,97.60271073584425,6.64389806611775,8.313432711786268,-0.3316432591611373
8.25,97.45934340852504,6.605242867649038,8.300297378379128,-0.3128676650588693
8.3,97.41006752682051,6.604586203959434,9.454185007299863,-0.1956023329097738
8.35,97.28393014313417,6.584759399927405,7.888613742824319,-0.2854859466951551
8.4,97.18573224890854,6.525051636705326,8.285904084999359,-0.37584118402242783
8.450000000000001,97.01249722423529,6.494938371836871,6.406590232785149,-0.40372167060563807
8.5,96.8873012862828,6.516143780202527,6.496837700916877,-0.23690084412652507
8.55,96.81529524374824,6.536051297232643,7.171256698404551,-0.21448627271865986
8.6,96.89623326685397,6.616434309388835,9.862246687433982,-0.029839526390566123
8.65,96.82919633776088,6.70785693483152,7.132442146972856,0.002306279378886399
8.700000000000001,96.75355540446395,6.817299721137696,6.78271009122477,0.07028500185374786
8.75,96.83426423966948,6.93957964109747,9.716145895469083,0.08741642442909783
8.8,96.77347307622985,7.051652545386054,7.119010015668559,0.10801242362958324
8.85,96.7495412096142,7.115995330634783,7.641847276535997,-0.010305960686374375
8.9,96.617846158737,7.141853996404149,5.475977078834387,-0.14440651963172968
8.950000000000001,96.43405048779144,7.197239643044844,4.017262692557387,-0.04330269860890123
9.0,96.34647953028696,7.266585064453254,5.45327622930104,0.028565988719674317
9.05,96.38729038371353,7.3449191054196294,7.805226344672027,0.05087195774044369
9.1,96.45510447041589,7.427582534087673,8.456869654168353,0.0651633721768325
9.15,96.5516279720718,7.562911135075027,9.339722203494517,0.18007347999544093
9.200000000000001,96.51007954025235,7.669097665683945,6.786906317211559,0.17740052435867218
9.25,96.52152912687953,7.76714048705456,7.711691066415582,0.14504447726955594
9.3,96.56263643667037,7.89555883550011,8.446252798367656,0.2138854256785996
9.35,96.54846594322188,8.024587656899271,7.49990558430477,0.2551049621514477
9.4,96.56654474667063,8.205566846963604,8.422645654736105,0.3659849899664787
9.450000000000001,96.47772683601168,8.416308135036662,6.867124623489438,0.5718220454168094
9.5,96.34465154301374,8.694845106460408,6.9665362102233255,0.8390398286903102
9.55,96.24813112294329,9.06688794854372,8.77332533392506,0.958210082582238
9.600000000000001,96.06555225905974,9.440878411407128,7.966546169243671,1.1734190048108564
9.65,95.87076682463115,9.727688485122561,6.173756116718884,1.171509464030522
9.700000000000001,95.67329011568107,10.02294050342076,6.192774732380943,1.2587077071987869
9.75,95.53067380212937,10.427713442891509,8.493567549504634,1.2634120408852958
9.8,95.40516326028337,10.897820456867532,9.759171456673787,1.2994717001930196
9.850000000000001,95.2800341339816,11.197920592992233,6.453535473705459,1.1944973770617753
9.9,95.19431851121215,11.480622295808342,6.362301823619048,1.0944504667770205
9.950000000000001,95.09539433758117,11.713442086525745,5.280851762885142,1.0795623411044677
10.0,95.09184205463879,12.094644642926292,8.7119390945319,1.0656982016658867
10.05,95.08171506305841,12.4934393425829,8.958056767508666,1.0981366111269983
10.100000000000001,95.09016047979829,12.871919298799424,8.77134382617118,1.0411609281158094
10.15,95.05739706592351,13.193018125568015,7.373178181939584,1.0572187730137268
10.200000000000001,95.00486519806529,13.536939109880592,7.572589209834247,1.1392785115437032
10.25,94.95688278179453,13.77590440983307,5.732008454205504,0.9859430008435965
10.3,94.95975720269675,13.953690577869452,5.424906856014271,0.7147692995564813
10.350000000000001,95.11823775302003,14.133694778666845,8.063196660745525,0.4628314116326824
10.4,95.38748519595329,14.347056683449482,10.609596636154945,0.41392424898715824
10.450000000000001,95.60609415766265,14.504483123890918,9.735011978006122,0.3293445552425939
10.5,95.69340059843232,14.601470853225473,7.29038299580963,0.26931373463799896
10.55,95.79727974824183,14.744265010694729,8.065310838165837,0.36194631500089053
10.600000000000001,95.92672525485612,14.852921921213749,8.558294222059452,0.2567323494657155
10.65,96.26704524967518,14.99138995564653,13.079792483637402,0.21334282494431808
10.700000000000001,96.6185252452704,15.075878632431344,13.913488219832255,0.12174929551209868
10.75,96.81513173643823,15.056909335621594,11.629576266322202,-0.032628155815078975
10.8,97.05535749838646,15.049794278523862,13.044186592543104,-0.010910218563566387
10.850000000000001,97.27356962605839,15.116890188556411,13.381294705719831,0.10045188767923248
10.9,97.4551681873587,15.31049175603664,13.82311450894491,0.2839120819422931
10.950000000000001,97.43403955922336,15.525883960198305,10.725834772212798,0.413299263093608
11.0,97.55195758187057,15.802987436003024,13.702921089956382,0.41637049555742606
11.05,97.62791402577544,16.14939005649871,13.945294521485094,0.5199093934055996
11.100000000000001,97.76602401224865,16.537353028010262,15.673299828930919,0.5179059158141353
11.15,97.69745961878662,16.878196164788175,12.098628292019907,0.5985436152582252
11.200000000000001,97.67599951444102,17.226044361080675,12.746740819712585,0.5773235174670606
11.25,97.59404534456935,17.615063776965503,12.195270426784296,0.6918791365166548
11.3,97.69383388253218,18.01750659084026,15.059465679145712,0.5638819285463542
11.350000000000001,97.63146941189952,18.40905736977288,12.583025500087484,0.6717405121298449
11.4,97.51018262039057,18.903884346989724,13.007959614312663,0.8645527525244096
11.450000000000001,97.27106481485441,19.420175918380526,11.772178964258625,1.0698725921974541
11.5,97.00447313937913,19.963764993319728,11.690725973620953,1.1942719353533988
11.55,96.68573124589717,20.74080163424472,15.728006622470586,1.416331960668191
11.600000000000001,96.30771695006509,21.5737993018057,16.662917429529333,1.5519043748793055
11.65,95.99659633733789,22.23746419073472,13.289715577446948,1.5210954545906323
11.700000000000001,95.67731648661237,22.968492677105846,14.62272243872108,1.5878880783906588
11.75,95.21239567401344,23.809410233464277,17.25729315587362,1.7968205846805767
11.8,94.79789345250393,24.40970913888303,12.589058152914134,1.8763399308508184
11.850000000000001,94.54108693450564,24.990620307362175,11.698625388258785,1.6881033709213935
11.9,94.24625299755772,25.53372410419732,11.156572755521312,1.8010744968191075
11.950000000000001,93.98440079949664,26.152177289577384,12.586531508042288,1.756960193201638
12.0,93.74720768158323,26.877874959962078,14.679737664437686,1.7212281095941044
12.05,93.46491998818782,27.534175099000073,13.56103953203314,1.8247758185890786
12.100000000000001,93.15921005438864,28.12063721942808,12.462331013110836,1.91550011030034
12.15,92.88589108030246,28.74400048819351,13.06099582507391,1.8734743008232726
12.200000000000001,92.52674473892887,29.38428604362971,14.089423500763203,2.000982370690383
12.25,92.22021548608402,30.041056570534774,14.102947288178314,1.9433669907187152
12.3,91.98485231997483,30.600196527078268,11.856762864852755,1.909584668842755
12.350000000000001,91.81122013577176,30.948763727739497,7.535728889764928,1.9602791993974367
12.4,91.67580240137498,31.295934742167898,7.283722263081774,1.8776819606195352
12.450000000000001,91.5612288652522,31.724534988484947,8.770843556108824,1.7841342126443802
12.5,91.43673837247148,32.2036484951795,9.812504300324422,1.7878475311788047
12.55,91.32273723756697,32.70622710843494,10.241135986204005,1.7635003158696854
12.600000000000001,91.23427421366472,33.08588205649453,7.739724369659453,1.7657560016198428
12.65,91.17069721111143,33.57936098824767,9.923865969555075,1.6754423092621535
12.700000000000001,91.18782952524882,34.05583809913442,9.545625713124167,1.5127380509614383
12.75,91.14613999061524,34.77542122470827,14.404854320300212,1.613596292837639
12.8,91.0962229519916,35.48588400834643,14.231526579499,1.6267482081549542
12.850000000000001,91.26090966650197,36.05825584752418,11.964380041817709,1.2757654066137838
12.9,91.6191560217992,36.630198654198246,13.629251506590741,0.9959707975480743
12.950000000000001,91.99565327064917,37.20621361792855,13.988816447101069,0.9676171567833413
13.0,92.35536960524904,37.780137130167205,13.88469461028222,0.973216053640696
13.05,92.82210183129806,38.45151086935005,16.861625698391368,0.9212087863212346
13.100000000000001,93.2117601486897,39.108522970881054,15.950474653709556,0.9681089340863422
13.15,93.62113115855877,39.81333431689221,17.176658673561167,0.9625682949873282
13.200000000000001,94.0558356158125,40.61378311903931,19.29951402362852,0.9782141421633527
13.25,94.53626846868217,41.35024141119018,19.156833491970115,0.8770763285531167
13.3,95.05168667821494,42.222627317917414,22.153363915206786,0.9068844474838806
13.350000000000001,95.6337073377697,43.05965745631938,23.052295433144007,0.8127794798545389
13.4,95.810142579583,43.64377494698341,14.666680095493795,0.9215235161006797
13.450000000000001,96.00848469241635,44.16393205971724,14.213113929820075,0.8211631215132458
13.5,96.08981344821191,44.60165555046176,11.718857382935752,0.8436005478963711
13.55,96.15185661750061,45.27369919194458,15.43792906823515,1.0565007101321024
13.600000000000001,96.15972960848235,46.051747946642976,16.925625467725588,1.1664865444997865
13.65,96.09494246927179,46.6793453223132,13.59556410139969,1.1764234826185234
13.700000000000001,96.09302922312341,47.44435326628104,16.556790652569394,1.1786779449870681
13.75,96.15426158496282,48.22400166475974,17.34036834496006,1.118006282216037
13.8,95.95831728991841,48.950927928001946,14.767046985578652,1.3946490637722821
13.850000000000001,95.6469069272862,49.595462895053466,12.891957613160265,1.584765400279653
13.9,95.2495598744765,50.15110231289645,11.408554825414274,1.798997773789583
13.950000000000001,94.84452406071097,50.709579421406126,11.713376022833785,1.8767149404776085
14.0,94.37344360584522,51.323539938535134,13.48591822736244,1.9970520016140503
14.05,93.7974301571888,51.907376984691645,14.400008723168364,2.1959298221182
14.100000000000001,93.29955225773608,52.322586114997826,11.295165468688383,2.315633512719957
14.15,92.92563377454218,52.54022826963512,7.218146089965076,2.4942838998482104
14.200000000000001,92.68179509188758,52.608483273683326,3.7873296420473377,2.77285449643497
14.25,92.37255618020791,52.701954245686046,5.393882729011254,2.7876686804027906
14.3,91.91000380921221,52.81993134059092,8.700115663127347,2.866944769875935
14.350000000000001,91.29093432595559,52.92496841051625,12.001088469163367,2.965640273217631
14.4,90.61901558118579,53.06142311652976,13.460895611928125,2.9374350033860055
14.450000000000001,90.04157981390983,53.049915995731936,11.492116390116795,-3.1215652082402743
14.5,89.46590236680359,53.07375231652234,11.523147155261938,3.1002096437053726
14.55,89.15599003436938,53.055475727857726,6.209015622078232,-3.082687463220002
14.600000000000001,88.94423724186206,53.033385343099596,4.258038526524216,-3.037647070379535
14.65,88.58323851222693,52.98305918670866,7.289795739669534,-3.0030772554848224
14.700000000000001,88.12005518104218,52.89432095440982,9.432142326299438,-2.9523029316610563
14.75,87.62150277180392,52.83365950562402,10.044586922837002,-3.0205126669891738
14.8,87.15261225582995,52.73204475387497,9.595496313236698,-2.9281795903575887
14.850000000000001,86.74256590616345,52.678647096134824,8.270170946889982,-3.012097901558236
14.9,86.43979567491135,52.60968682224968,6.210485723573111,-2.9176485977683324
14.950000000000001,86.22907248311643,52.57216908632935,4.2807403130220445,-2.965396188438664
15.0,85.96569977866776,52.513567212399856,5.3962713451662525,-2.9226537817772096
15.05,85.7760968173062,52.445847638039545,4.026672259253974,-2.798548922504804
15.100000000000001,85.56492598582064,52.386486222922876,4.387112839895963,-2.8675585317420262
15.15,85.3325348927588,52.334668506097536,4.761961608894675,-2.9222051867740086
15.200000000000001,85.06319470416975,52.3073532816698,5.414434732258893,-3.0405228803502533
15.25,84.73706609146767,52.33570761431942,6.54717771877278,3.0548685487330993
15.3,84.41030634073833,52.43196710591903,6.8128650190564946,2.8551083902857948
15.350000000000001,84.08432018924768,52.57724825534436,7.137887175965488,2.7223481994981586
15.4,83.72639411646082,52.64296931524528,7.27819569110699,2.9599991312172262
15.450000000000001,83.30900525983118,52.66246052454206,8.356874173480112,3.094928591197565
15.5,82.70071914482345,52.638730617007944,12.174976077557877,-3.10260133023145
15.55,82.11291562567989,52.51679770045643,12.006341878462818,-2.937055295187951
15.600000000000001,81.43661103620097,52.52408307812425,13.526876571891943,3.1308207381026882
15.65,80.65347203388102,52.666742599047225,15.92053310495208,2.9614046845592736
15.700000000000001,79.93022130000867,52.92334304479738,15.348425493268746,2.80065902898547
15.75,79.39865886915453,53.234610396140255,12.319837367555968,2.611850546882761
15.8,78.95058398152808,53.567131285719604,11.159592231405163,2.50316024796075
15.850000000000001,78.4556220184606,53.94283873540905,12.428088069140326,2.49231623673412
15.9,77.99815504296545,54.323080762378254,11.897227117985576,2.448120562786539
15.950000000000001,77.64248983030278,54.68071281818937,10.08758505970732,2.353437101021518
16.0,77.31469844527453,55.08140828062166,10.353821433896927,2.256450553153453
16.05,76.89761376853966,55.48943779834664,11.669579510880657,2.36716848090553
16.1,76.49673722392153,55.952642454057596,12.251702854661197,2.284186965524568
16.150000000000002,76.15320834246208,56.48197651769369,12.620723328276755,2.146456373450082
16.2,75.93533691079976,57.04935666464305,12.155462835891685,1.9374300588807194
16.25,75.83931882185458,57.51892926233661,9.585779006619699,1.7724956075550418
16.3,75.74829929431343,57.97317128956264,9.26542764673536,1.768554091241331
16.35,75.65983405701907,58.32375848534399,7.23152764097269,1.8179709366253816
16.400000000000002,75.58358172154719,58.579350582987765,5.3344817571291685,1.8607258585400626
16.45,75.51330469293863,58.80428439855167,4.713134079747221,1.873621296298031
16.5,75.4501209597737,59.062893044106055,5.324307117067113,1.8104237154893212
16.55,75.38106858204797,59.32823977823571,5.4836892757650855,1.8253840350961874
16.6,75.34238266641296,59.634784837376195,6.179529864058119,1.6963324573432732
16.650000000000002,75.33581935352584,59.868233385454985,4.670815846344099,1.5989035242017953
16.7,75.34771669545452,60.00308724216892,2.7075530957373055,1.4828001949201957
16.75,75.36614286449318,60.24851041380105,4.922278207473294,1.4958577482819608
16.8,75.28972906836711,60.635373776903336,7.8867567465773485,1.765807492953126
16.85,75.17887017574152,60.9427096027458,6.534370785942487,1.9169796925904725
16.900000000000002,75.10281859270488,61.0519942677813,2.6628542051191726,2.1787676811291123
16.95,74.96855834461874,61.187033628044496,3.8084875232271393,2.353301392767894
17.0,74.83240446369842,61.31384850429592,3.7212843013308574,2.3916933134729614
17.05,74.67735924499084,61.48649518376052,4.640943687408049,2.302532612762886
17.1,74.6030281951626,61.69271872642238,4.384210511213139,1.9167406678184928
17.150000000000002,74.57692821524729,61.95680950061896,5.307547304257506,1.66930601239058
17.2,74.66780916820251,62.284376159321276,6.798801762176834,1.3001606500173695
17.25,74.78226983560195,62.60633580860955,6.834010832632652,1.2292190942761327
17.3,74.8543930276492,62.793076332025976,4.003687196419052,1.2022241653129875
17.35,74.87973750052139,62.8911377116236,2.0256728732703437,1.3178758014763954
17.400000000000002,74.92162138959402,63.008151396123566,2.485675966340307,1.2270655144843297
17.45,74.97830722088977,63.18374218836254,3.6902796527526704,1.2585291122467415
17.5,74.99863756477878,63.40243271805646,4.392669833276917,1.478098765775568
17.55,74.9887079638436,63.619184607900024,4.339584253151031,1.6165752284638182
17.6,74.97139828093954,63.846482000566205,4.559110870996019,1.6468039582652436
17.650000000000002,74.94643095056522,64.09004920319961,4.896870420367928,1.672946484167985
17.7,74.93394285032238,64.42926705204675,6.7889528389628815,1.60759410486621
17.75,74.91225594339159,64.63421112482996,4.121766364130303,1.676222647017432
17.8,74.89960425347758,64.74208952450392,2.1723548857308175,1.6875403674101372
17.85,74.89176313015128,64.9746979957437,4.654811880517678,1.6044931017497097
