time_s,x_cm,y_cm,speed_cm_s,head_direction_rad,distance_to_wall_cm,acceleration_cm_s2
1.2000000000000002,54.19645777781744,41.824368156517785,9.402605719102278,-0.8181921484683191,41.824368156517785,31.07063109081885
1.25,54.54411152716144,41.425704275166645,10.579149677112879,-0.853641119038192,41.425704275166645,23.530879160212024
1.3,54.91026023129455,41.01577202325693,10.992894517716874,-0.8417546358468215,41.01577202325693,8.274896812079895
1.35,55.22295349381692,40.590323094417954,10.559997490096416,-0.9369823931869752,40.590323094417954,-8.657940552409151
1.4000000000000001,55.438354231994836,40.1884129268102,9.119852210076369,-1.0788098470960794,40.1884129268102,-28.802905600400948
1.4500000000000002,55.668512761283885,39.89570598579352,7.447155213203039,-0.9044585839787675,39.89570598579352,-33.45393993746659
1.5,55.852910438335044,39.66960467981475,5.835213924687659,-0.886643325195236,39.66960467981475,-32.238825770307585
1.55,56.04267874155837,39.374718346333395,7.013414534514191,-0.9989826492945535,39.374718346333395,23.564012196530637
1.6,56.173299723485336,39.118459192467206,5.752585326956247,-1.0994012354489011,39.118459192467206,-25.216584151158887
1.6500000000000001,56.32584389533824,38.863215306687025,5.947072072690974,-1.0321133041165569,38.863215306687025,3.889734914694536
1.7000000000000002,56.414267870198806,38.34956095448733,10.42419479602783,-1.4003203710923038,38.34956095448733,89.54245446673713
1.75,56.486898348073666,37.96465888678165,7.83389527733009,-1.384290744441591,37.96465888678165,-51.80599037395481
1.8,56.54064380652094,37.59898989721423,7.391951954253119,-1.4248627497714814,37.59898989721423,-8.838866461539414
1.85,56.60790395030306,37.07518274852465,10.562156142756185,-1.4430888438197167,37.07518274852465,63.40408377006133
1.9000000000000001,56.63908673767207,36.601080153040094,9.502539392673691,-1.5051186895603101,36.601080153040094,-21.19233500164988
1.9500000000000002,56.64894060407275,36.17978219548903,8.428263586759352,-1.5474112855678053,36.17978219548903,-21.485516118286796
2.0,56.65290223500177,35.685331609197796,9.889329134038789,-1.562784310489091,35.685331609197796,29.221310945588748
2.0500000000000003,56.60051329486853,35.14229182647361,10.911220035714031,-1.666972174563196,35.14229182647361,20.43781803350484
2.1,56.46657483381734,34.60396778141994,11.09472467133281,-1.814651274968893,34.60396778141994,3.6700927123755633
2.15,56.32206783833542,34.178899547868575,8.97920430589907,-1.8985006625408116,34.178899547868575,-42.31040730867477
2.2,56.16845842360443,33.66078643982924,10.80809039592433,-1.859019295546998,33.66078643982924,36.57772180050518
2.25,56.09978284207213,33.37779056537045,5.824190946715089,-1.8088676033278803,33.37779056537045,-99.67798898418481
2.3000000000000003,55.9955007826439,32.87840028421867,10.203242638052773,-1.7766569053838197,32.87840028421867,87.58103382675367
2.35,55.96873845064273,32.45836350105628,8.41776981447087,-1.6344245781025113,32.45836350105628,-35.70945647163807
2.4000000000000004,55.903971230281456,32.0528321036482,8.213416027867638,-1.729168336090833,32.0528321036482,-4.087075732064633
2.45,55.85914394029905,31.783699799823754,5.456800633668765,-1.7358434364913724,31.783699799823754,-55.132307883977454
2.5,55.80412205367664,31.571627686227878,4.381871261117216,-1.8246481558414764,31.571627686227878,-21.498587451030975
2.5500000000000003,55.71654228429737,31.243593414921587,6.790484493936331,-1.8316945836123124,31.243593414921587,48.172264656382296
2.6,55.62611249889308,30.89548647944374,7.193218601322915,-1.8249544448282973,30.89548647944374,8.054682147731675
2.6500000000000004,55.57242794515081,30.50545809726144,7.874113796948855,-1.7075795239873712,30.50545809726144,13.617903912518798
2.7,55.456864514628435,30.08757595193562,8.671341161693721,-1.8405988164751634,30.08757595193562,15.944547294897333
2.75,55.31618390425962,29.628523600488464,9.602501663689658,-1.8681679974962155,29.628523600488464,18.62321003991873
2.8000000000000003,55.17277684923003,29.105109272070816,10.854089415978766,-1.8382175542626076,29.105109272070816,25.031755045782162
2.85,55.054303410949956,28.59628206197799,10.448752754443985,-1.7995568259831578,28.59628206197799,-8.106733230695617
2.9000000000000004,54.92785141780613,28.229821988592878,7.753272649803257,-1.9030666164336003,28.229821988592878,-53.90960209281456
2.95,54.81263131697458,27.68659401119943,11.10625602187543,-1.779801519471564,27.68659401119943,67.05966744144344
3.0,54.827993039707415,27.174483537869705,10.246816469895721,-1.5408084268074977,27.174483537869705,-17.188791039594165
3.0500000000000003,54.95599087480216,26.7847010288571,8.205214198815415,-1.2535079344993083,26.7847010288571,-40.83204542160612
3.1,55.08534383324524,26.480326035505847,6.614418324707053,-1.168943527500237,26.480326035505847,-31.81591748216725
3.1500000000000004,55.32927143507125,26.12389574700933,8.638130017319694,-0.9706424565543171,26.12389574700933,40.47423385225283
3.2,55.56433923615738,25.931896603229948,6.070273216898445,-0.6848904179285553,25.931896603229948,-51.35713600842498
3.25,55.661754644727054,25.877954707619793,2.227059938916314,-0.5057029058988491,25.877954707619793,-76.86426555964262
3.3000000000000003,55.76230655852263,25.800408518313183,2.5396140528773508,-0.6569350750702936,25.800408518313183,6.251082279220732
3.35,55.89573498988239,25.69242496064385,3.4329925733710875,-0.6803856790996263,25.69242496064385,17.867570409874734
3.4000000000000004,56.12994810855832,25.493875249715035,6.140937148996562,-0.7031752912366749,25.493875249715035,54.158891512509484
3.45,56.27369552072551,25.38966639758888,3.5509324615496936,-0.6272716134437725,25.38966639758888,-51.800093748937364
3.5,56.525373882227136,25.17467903117802,6.620017080474151,-0.7069358552060874,25.17467903117802,61.38169237848914
3.5500000000000003,56.96187126032339,24.932446367525294,9.984119879592892,-0.506632923619426,24.932446367525294,67.28205598237483
3.6,57.3821302261858,24.75182883105939,9.148558200432516,-0.4059096384816945,24.75182883105939,-16.711233583207523
3.6500000000000004,57.73819486054149,24.666929150147972,7.3209283470804625,-0.2340684370314885,24.666929150147972,-36.55259706704108
3.7,58.020146552168804,24.581485214292577,5.892280461280247,-0.29424765389761876,24.581485214292577,-28.572957716004304
3.75,58.26839963494657,24.528055381997522,5.078753393805872,-0.21198952488877015,24.528055381997522,-16.2705413494875
3.8000000000000003,58.45275998555775,24.49717076044252,3.7385879005888385,-0.16598186964727063,24.49717076044252,-26.803309864340672
3.85,58.682657712069975,24.45140213561885,4.688186501142739,-0.19651323756009073,24.45140213561885,18.991972011078005
3.9000000000000004,58.91627859657005,24.454800463377723,4.672911996010801,0.01454530961928652,24.454800463377723,-0.30549010263875687
3.95,59.146119705583,24.463880028383187,4.6004075425116,0.03948313013382664,24.463880028383187,-1.450089069984024
4.0,59.49146810627295,24.553133388949057,7.133910014330233,0.2529104082957917,24.553133388949057,50.670049436372665
4.05,59.842840036042624,24.673392125034514,7.427634795409281,0.32975828725343476,24.673392125034514,5.874495621580955
4.1000000000000005,60.23639792432163,24.84969700610735,8.624876173412282,0.42117032246244845,24.84969700610735,23.944827560060027
4.15,60.474501317270004,24.976552282680643,5.395757108247832,0.48952169092664555,24.976552282680643,-64.58238130328901
4.2,60.586004785199634,25.057472047636626,2.7554333031932163,0.6277768445747586,25.057472047636626,-52.80647610109231
4.25,60.74228665691286,25.191759223000364,4.121022634898386,0.7098469916147243,25.191759223000364,27.3117866341034
4.3,60.872652747215525,25.293192427379292,3.3035745762055693,0.6612216865720543,25.293192427379292,-16.34896117385634
4.3500000000000005,60.936780981980334,25.338208777398645,1.5670229434332583,0.6120495322887138,25.338208777398645,-34.731032655446214
4.4,61.032250340265435,25.40697078591411,2.353092619209916,0.6241890819551178,25.40697078591411,15.721393515533153
4.45,61.08519153010394,25.457032611655446,1.4572516567942009,0.7574512686418282,25.457032611655446,-17.9168192483143
4.5,61.13279924705465,25.50463881212332,1.346528133571041,0.7853822362843427,25.50463881212332,-2.2144704644631963
4.55,61.23630938550302,25.56535046976999,2.400021177890476,0.5304551738478337,25.56535046976999,21.069860886388696
4.6000000000000005,61.32560301257469,25.616811090637743,2.061217827956051,0.5228166304318242,25.616811090637743,-6.776066998688499
4.65,61.513477281520615,25.724435353611458,4.330345155416507,0.520218952322736,25.724435353611458,45.38254654920911
4.7,61.64630025087479,25.815553551078548,3.2214572539588935,0.6012764636360086,25.815553551078548,-22.177758029152262
4.75,61.795994703040144,25.932101922088602,3.7943089908011816,0.6615397614597871,25.932101922088602,11.457034736845761
4.800000000000001,62.02752678035014,26.064301210362785,5.3323073671228025,0.5188049726361836,26.064301210362785,30.75996752643242
4.8500000000000005,62.311819874500394,26.245574452643762,6.743368646265293,0.5676286447283749,26.245574452643762,28.22122558284981
4.9,62.59256851175085,26.434623825314702,6.76932677968075,0.5926331012446602,26.434623825314702,0.5191626683091322
4.95,62.78158196367537,26.5689249563154,4.637364717012903,0.617763106333083,26.5689249563154,-42.63924125335693
5.0,62.87465021773433,26.636342303892057,2.298416730521795,0.6269056682102204,26.636342303892057,-46.778959729822155
5.050000000000001,63.00846760484154,26.730030282094148,3.2670800634082178,0.6108052387548444,26.730030282094148,19.373266657728454
5.1000000000000005,63.1909841551472,26.882657009731766,4.75845391381885,0.6964482938869909,26.882657009731766,29.827477008212647
5.15,63.33981378664677,27.03331700601827,4.235502033683698,0.791509700587659,27.03331700601827,-10.459037602703045
5.2,63.44460943919243,27.161450958570104,3.3106155674754505,0.8852595338766124,27.161450958570104,-18.497729324164947
5.25,63.51657475865677,27.271747865101414,2.633963917443168,0.9926873417696486,27.271747865101414,-13.533033000645647
5.300000000000001,63.625602231264544,27.399713533731923,3.362273167444354,0.8651390315173534,27.399713533731923,14.566185000023717
5.3500000000000005,63.68902093182213,27.468378102499496,1.869412162627546,0.8250936720263639,27.468378102499496,-29.85722009633616
5.4,63.78415158764915,27.548199837402205,2.4836546491780123,0.6981171222440455,27.548199837402205,12.284849731009325
5.45,63.86681333820039,27.62182064536396,2.2138643471663753,0.7276125899745695,27.62182064536396,-5.39580604023274
5.5,63.93675293333634,27.683058535790657,1.8592069483187903,0.7191598553081698,27.683058535790657,-7.093147976951699
5.550000000000001,64.02253604082405,27.761159129144342,2.320210698401912,0.7385546153240152,27.761159129144342,9.220075001662437
5.6000000000000005,64.135905045968,27.856841013149914,2.966988658838055,0.7009924080550478,27.856841013149914,12.935559208722855
5.65,64.3256726678339,27.964160441453817,4.360238984281316,0.5146887804777496,27.964160441453817,27.865006508865218
5.7,64.48005229425122,28.011623403910146,3.2302199217938,0.2982713293061453,28.011623403910146,-22.600381249750317
5.75,64.61788306658885,28.028665299667495,2.7776067406447975,0.1230192605834534,28.028665299667495,-9.052263622980048
5.800000000000001,64.79087340726541,28.014731502138858,3.471011880184781,-0.08037316506406707,28.014731502138858,13.868102790799668
5.8500000000000005,65.06417555620054,27.9088214858528,5.862115528110198,-0.36970157432776235,27.9088214858528,47.82207295850835
5.9,65.35780826788529,27.724662215619922,6.932093657302772,-0.5601622575900419,27.724662215619922,21.399562583851477
5.95,65.6993397384996,27.484333840686592,8.352280484228782,-0.6131905353130547,27.484333840686592,28.403736538520192
6.0,66.09353934542025,27.183243093949788,9.920664652470174,-0.6522765069282297,27.183243093949788,31.367683364827847
6.050000000000001,66.4085931949772,26.829778471914555,9.469871533471858,-0.8427916232608778,26.829778471914555,-9.015862379966322
6.1000000000000005,66.63529960462988,26.53957303597336,7.365188150412235,-0.9076288283600012,26.53957303597336,-42.093667661192455
6.15,66.80165318079891,26.354291180309353,4.98007543487153,-0.8391755344104496,26.354291180309353,-47.702254310814105
6.2,66.8628200126648,26.24852520306204,2.4435894306194252,-1.0464687737025788,26.24852520306204,-50.729720085042096
6.25,66.91442345878781,26.141171162028986,2.3822515213887603,-1.1227200061656424,26.141171162028986,-1.226758184613299
6.300000000000001,66.95804717544955,26.049940122400123,2.022486711664368,-1.1247667822781529,26.049940122400123,-7.1952961944878435
6.3500000000000005,67.0327137821854,25.917660389745862,3.03796180571961,-1.056919275398358,25.917660389745862,20.309501881104833
6.4,67.12930901475328,25.72226467526718,4.359363448554189,-1.1116733272434343,25.72226467526718,26.428032856691573
6.45,67.2742276384787,25.489713842249362,5.480193333806895,-1.0135142933090528,25.489713842249362,22.416597705054127
6.5,67.38626120965584,25.359661935089008,3.4330755672864455,-0.8596908214026159,25.359661935089008,-40.942355330408986
6.550000000000001,67.47743823423029,25.21858219127625,3.3595680629821185,-0.9970406285362271,25.21858219127625,-1.470150086086539
6.6000000000000005,67.60405721769912,25.00830020689252,4.909210931750222,-1.02880551764717,25.00830020689252,30.992857375362064
6.65,67.76166734884026,24.769338958054114,5.725152640226682,-0.9877273955265699,24.769338958054114,16.318834169529204
6.7,67.8763993315088,24.66045957378661,3.163425242709148,-0.7592310564740472,24.66045957378661,-51.234547950350674
6.75,68.0183408512451,24.538798032973553,3.7389263452524575,-0.7086156355802883,24.538798032973553,11.510022050866189
6.800000000000001,68.16734275416205,24.412463611124462,3.907016929413989,-0.7032568856571847,24.412463611124462,3.361811683230629
6.8500000000000005,68.32793945507004,24.224385075031947,4.946305129335806,-0.8640534144759593,24.224385075031947,20.785763998436337
6.9,68.52255841200422,23.9299763655055,7.058414174392899,-0.9866920834021488,23.9299763655055,42.242180901141865
6.95,68.89859701348911,23.459133608360123,12.051521592943612,-0.896879054133328,23.459133608360123,99.86214837101424
7.0,69.17851820489382,23.124927372140746,8.718937589531368,-0.873562796407455,23.124927372140746,-66.65168006824487
7.050000000000001,69.42622317196022,22.753160540666524,8.934614209774264,-0.9830537089855442,22.753160540666524,4.313532404857909
7.1000000000000005,69.74309314104981,22.347888628414793,10.288865830032256,-0.9072084115995708,22.347888628414793,27.085032405159843
7.15,70.13576115822396,21.904700595089846,11.842361328618544,-0.8457657733995019,21.904700595089846,31.06990997172577
7.2,70.45501949808171,21.39414127320502,12.043200716291707,-1.0119734308012307,21.39414127320502,4.016787753463262
7.25,70.7205386753399,20.72125563064771,14.4675571048001,-1.1949556980906981,20.72125563064771,48.48712777016786
7.300000000000001,70.86258952270471,20.153299504413084,11.709015408043642,-1.3257152295371473,20.153299504413084,-55.17083393512916
7.3500000000000005,70.99018656518619,19.482499986994945,13.65654418684945,-1.3828255670435317,19.482499986994945,38.95057557611615
7.4,71.13566886794533,18.982674339841495,10.41135491602254,-1.28755578735964,18.982674339841495,-64.90378541653818
7.45,71.14560524235672,18.382181828626646,12.011494287748834,-1.554250795418813,18.382181828626646,32.00278743452586
7.5,71.12859884701746,17.84042378547247,10.840498047685372,-1.60217714855554,17.84042378547247,-23.419924801269225
7.550000000000001,71.03814215398214,17.09515885062822,15.014689293132777,-1.6915807262585079,17.09515885062822,83.4838249089481
7.6000000000000005,71.091062274086,16.313023816926396,15.678466124663542,-1.5032381912011847,16.313023816926396,13.275536630615292
7.65,71.27280776859088,15.605108206127152,14.617468136255242,-1.3194905704926339,15.605108206127152,-21.219959768165992
7.7,71.55750956188302,14.991124667646636,13.535595984349078,-1.1366112478663126,14.991124667646636,-21.637443038123294
7.75,71.78935110948693,14.45244633161308,11.729021321615061,-1.1643695202032829,14.45244633161308,-36.13149325468033
7.800000000000001,72.13674603535695,13.944471185245677,12.308078385308079,-0.9709700960964132,13.944471185245677,11.581141273860354
7.8500000000000005,72.4880091659755,13.307548619770069,14.547249105504083,-1.0668018096609162,13.307548619770069,44.78341440392008
7.9,72.79756017680917,12.397866934788315,19.218143472244073,-1.2428023953226393,12.397866934788315,93.4178873347998
7.95,73.1854496033313,11.465377002701812,20.198967108744583,-1.1765975102392048,11.465377002701812,19.6164727300102
8.0,73.4865966005663,10.63337707657546,17.696478644271682,-1.2235106313869752,10.63337707657546,-50.04976928945801
8.05,73.74423900546111,9.93906698877687,14.811429462666512,-1.2154695530412858,9.93906698877687,-57.70098363210341
8.1,73.93386108424033,9.217656309701542,14.918861735806113,-1.3137712465708806,9.217656309701542,2.148645462792018
8.15,74.12925083729242,8.29732043707717,18.909101192497094,-1.3626341142670784,8.29732043707717,79.80478913381961
8.200000000000001,74.33557729179326,7.3083117468065035,20.645412735468685,-1.3695646333448843,7.3083117468065035,34.72623085943184
8.25,74.57609604278143,6.422318955068812,19.457725946358927,-1.3209842125258695,6.422318955068812,-23.753735782195164
8.3,74.85946325206383,5.43349058799821,22.534192114473203,-1.316566898935676,5.43349058799821,61.529323362285524
8.35,75.0619876275233,4.379044875368258,24.811460927215624,-1.4068117027627551,4.379044875368258,45.54537625484841
8.4,75.02379796906393,3.638530966448311,20.13669840331029,-1.6087365665406004,3.638530966448311,-93.49525047810666
8.450000000000001,74.92147783474212,3.3015648070900427,13.908237847831858,-1.7184679823536286,3.3015648070900427,-124.56921110956866
8.5,74.70202675361853,3.1201750531812498,12.345426098448117,-1.9342629340032427,3.1201750531812498,-31.256234987674816
8.55,74.53702139030445,2.9867580601424817,11.574859557417096,-1.859917242981627,2.9867580601424817,-15.411330820620428
8.6,74.35715085712047,2.715322396258326,14.697466091263617,-1.8180723309230626,2.715322396258326,62.45213067693044
8.65,74.22675046277817,2.42701534377855,15.659455909154515,-1.738121072809078,2.42701534377855,19.239796357817944
8.700000000000001,74.21125214883651,2.2345407091537965,14.509762302418448,-1.5921623826789613,2.2345407091537965,-22.993872134721336
8.75,74.22820003420223,1.9838797143854965,16.382069537257188,-1.5501038170684307,1.9838797143854965,37.446144696774795
8.8,74.3563210373471,1.9806864724289184,12.678678129812745,-1.3672909539625169,1.9806864724289184,-74.06782814888885
8.85,74.4496437106425,1.9929738358155213,12.264414588681335,-1.418017283669306,1.9929738358155213,-8.285270822628199
8.9,74.46039180833318,2.0688118585163515,10.802032492028909,-1.5508961501825702,2.0688118585163515,-29.247641933048527
8.950000000000001,74.51627705338632,1.9756580459513635,13.917045741445339,-1.4903960785197712,1.9756580459513635,62.3002649883286
9.0,74.56834037899996,2.122031271774796,9.518201510222386,-1.4611785412720824,2.122031271774796,-87.97688462445905
9.05,74.61449369752698,2.204455049061028,10.192155929409257,-1.4801051951985569,2.204455049061028,13.479088383737405
9.1,74.70518320559023,2.2649223796671127,10.428417427666234,-1.395976869072804,2.2649223796671127,4.725229965139555
9.15,74.81162973142229,2.302235188205647,10.717547913578906,-1.3708267187385061,2.302235188205647,5.78260971825344
9.200000000000001,74.93165535841602,2.2873589658492577,11.657913338612861,-1.3634015252122156,2.2873589658492577,18.807308500679092
9.25,74.98496700679466,2.253534924525715,11.891553616559937,-1.4810118922782844,2.253534924525715,4.672805558941526
9.3,75.01897241388541,2.3814494459940705,8.760943710646817,-1.4930876516417981,2.3814494459940705,-62.612198118262405
9.35,75.0294846483755,2.505370085772944,8.345460738016696,-1.5455947748438823,2.505370085772944,-8.309659452602425
9.4,75.02763471954631,2.546259666221282,9.564150165131627,-1.5746639364348298,2.546259666221282,24.373788542298627
9.450000000000001,75.01068198519367,2.673139976319046,7.710618999337297,-1.6147856763012511,2.673139976319046,-37.07062331588661
9.5,75.01633117253903,2.7486246795909586,8.304482447312022,-1.5571918622422305,2.7486246795909586,11.877268959494511
9.55,74.97755530712146,2.8070409382528188,8.43324789704243,-1.6628867855746974,2.8070409382528188,2.575308994608143
9.600000000000001,74.90240573297494,2.9624178179679337,6.449178049562397,-1.8060078231670542,2.9624178179679337,-39.681396949600654
9.65,74.80556956267253,3.2090074208061337,4.411454933458587,-2.025308784992675,3.2090074208061337,-40.75446232207619
9.700000000000001,74.66549671161006,3.440267573920778,4.518576180596739,-2.239520193737524,3.440267573920778,2.1424249427630393
9.75,74.498309530595,3.6136239616949513,5.264318697383902,-2.2590273163853505,3.6136239616949513,14.914850335743264
9.8,74.29611141455689,3.616375087369005,8.106136851006703,-2.093097760396023,3.616375087369005,56.83636307245601
9.850000000000001,74.07402255363851,3.4682157604614674,10.976361591437545,-1.9874119362434421,3.4682157604614674,57.404494808616846
9.9,73.83913077777503,3.069417074971506,16.13347270796696,-1.8662614086997193,3.069417074971506,103.14222233058828
9.950000000000001,73.59931642407149,2.5857636160263584,18.86644306695802,-1.8278424721223225,2.5857636160263584,54.659407179821216
10.0,73.52821443002637,2.2481539240262345,16.917813531260705,-1.65495411271598,2.2481539240262345,-38.97259071394629
10.05,73.62534672619064,1.9172796869928983,18.035220928413995,-1.462875821607554,1.9172796869928983,22.348147943065797
10.100000000000001,73.76083500965962,1.6276968337143989,18.621788909218672,-1.4247613560674892,1.6276968337143989,11.731359616093542
10.15,73.87822846380115,1.5120614086699025,16.402008544012666,-1.4271611450282813,1.5120614086699025,-44.39560730412012
10.200000000000001,74.0078166971775,1.587624270073807,13.221866779314198,-1.3734982824528181,1.587624270073807,-63.60283529396938
10.25,74.115768946628,1.7858851377803766,10.372277907654802,-1.3611072832474864,1.7858851377803766,-56.99177743318792
10.3,74.18224317438828,2.0044011842659883,8.927970296209557,-1.4213285638741917,2.0044011842659883,-28.886152228904898
10.350000000000001,74.15904407004665,2.0675150603784624,11.017879079141082,-1.6129223599025715,2.0675150603784624,41.798175658630505
10.4,74.09165417046687,2.15051365181474,10.442475466178525,-1.7002268468322834,2.15051365181474,-11.508072259251136
10.450000000000001,73.9306744603933,2.2537135852341885,10.147336800283714,-1.8936596831513668,2.2537135852341885,-5.902773317896219
10.5,73.71597985953555,2.3733444407881548,9.88146293947376,-2.0203244433844283,2.3733444407881548,-5.31747721619908
10.55,73.48230651212408,2.4250017620447033,10.872655132678412,-2.015111106956903,2.4250017620447033,19.823843864093043
10.600000000000001,73.20816636699085,2.3824196142587906,12.754786008531703,-2.015137842816337,2.3824196142587906,37.64261751706581
10.65,72.9306750077076,2.223151267557818,15.062468497232329,-1.9481407537966617,2.223151267557818,46.15364977401253
10.700000000000001,72.65763799037899,1.934206881200023,18.033158387830422,-1.878444614769823,1.934206881200023,59.413797811961864
10.75,72.5133485052056,1.6598908469093818,18.275838319882677,-1.7293615280400738,1.6598908469093818,4.853598641045096
10.8,72.57095661452806,1.4392615609610855,18.219811465566135,-1.5075175745778322,1.4392615609610855,-1.1205370863308417
10.850000000000001,72.92857224110834,1.0704685611757963,23.341429143737095,-1.2593651339818597,1.0704685611757963,102.4323535634192
10.9,73.30004886805959,1.0612387800247711,18.622118681088857,-1.1604108002162337,1.0612387800247711,-94.38620925296476
10.950000000000001,73.72126122086709,1.1169929756836816,17.93414805643105,-1.081808585103821,1.1169929756836816,-13.759412493156162
11.0,74.1574591215802,1.22420235353606,16.89406241678238,-1.0281649064398968,1.22420235353606,-20.80171279297339
11.05,74.79023642164326,1.34285863646696,18.591586221505853,-0.8220595163936771,1.34285863646696,33.95047609446948
11.100000000000001,75.31957687782534,1.702557396717947,13.36019230272787,-0.6560383400189927,1.702557396717947,-104.62787837555965
11.15,75.89473669458975,2.0327568909845057,13.449793034412146,-0.5447236634215469,2.0327568909845057,1.792014633685497
11.200000000000001,76.74688011515363,2.3874301274283116,17.77866749560355,-0.2886993797406901,2.3874301274283116,86.57748922382808
11.25,77.76524327765716,2.8358729317519984,20.449311936078313,-0.08960745293888774,2.8358729317519984,53.41288880949527
11.3,78.72045663417761,3.512859494878566,19.571776082270073,0.2190057217558415,3.512859494878566,-17.5507170761648
11.350000000000001,79.66588330466698,4.23093493480886,20.169792078906667,0.35551431852308635,4.23093493480886,11.960319932731878
11.4,80.50287437748652,4.943518484490369,18.83081651436519,0.4757305019348326,4.943518484490369,-26.77951129082956
11.450000000000001,81.22462011353889,5.688782001037927,17.961433452191393,0.6373738746033795,5.688782001037927,-17.387661243475918
11.5,81.91349804270382,6.360742838479322,17.28479724026779,0.6483331933252104,6.360742838479322,-13.532724238472085
11.55,82.50242937610106,6.8117775110129895,13.658046376352672,0.5308148146291746,6.8117775110129895,-72.53501727830233
11.600000000000001,83.2081603461031,7.306586150337653,16.370498032029158,0.5312023259005725,7.306586150337653,54.249033113529705
11.65,83.87655780773022,7.735882734922775,15.304148479931511,0.5084803300603472,7.735882734922775,-21.32699104195293
11.700000000000001,84.46414429972243,8.209851639762746,14.610805102033527,0.6362700703138569,8.209851639762746,-13.866867557959672
11.75,84.89451776053654,8.553304142197627,10.709854411209356,0.63731510218416,8.553304142197627,-78.01901381648342
11.8,85.35586130803621,8.903502906391116,11.391581129326426,0.6266906408819102,8.903502906391116,13.634534362341384
11.850000000000001,85.75565252756809,9.21863593751122,10.067639176761901,0.6530892646231997,9.21863593751122,-26.478839051290493
11.9,86.14644065812372,9.520928908358567,9.824014347915078,0.6508364392287628,9.520928908358567,-4.872496576936456
11.950000000000001,86.63061079406393,9.918394744045399,12.506000065017677,0.6851872627010956,9.918394744045399,53.639714342051974
12.0,87.06459185481172,10.308620220281812,11.671770872497886,0.732294684196908,10.308620220281812,-16.684583850395818
12.05,87.4785835049562,10.820601526139152,13.168355158283648,0.8908292247653351,10.820601526139152,29.931685715715233
12.100000000000001,87.86578810283676,11.242312530981778,11.450197766418077,0.8280299281408297,11.242312530981778,-34.363147837311416
12.15,88.19079000349124,11.646520264020552,10.373237235836728,0.8935927405957662,11.646520264020552,-21.539210611626984
12.200000000000001,88.4060640856348,11.87259386345952,6.243467075464914,0.8098626912721435,11.593935914365204,-82.59540320743626
12.25,88.49827418433725,11.957965200930381,2.513242333264341,0.7469066205222717,11.501725815662752,-74.60449484401146
12.3,88.52991355344714,11.990738426751191,0.911072776099511,0.8029993735198981,11.470086446552855,-32.043391143296596
