time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
425.29999999999995,context_wall,spatial_context,corner,0.8734106886434043,slow,0.4770924049728811,corner,slow,True
425.32499999999993,context_wall,spatial_context,corner,0.9318382578667688,slow,0.4720345969389775,corner,slow,True
425.3499999999999,context_wall,spatial_context,corner,0.9734481587733895,fast,0.45827441450439294,corner,slow,True
425.37499999999994,context_wall,spatial_context,corner,0.9652155600047074,slow,0.4754371473928357,corner,slow,True
425.3999999999999,context_wall,spatial_context,corner,0.9859606156570093,fast,0.5084657408030142,corner,slow,True
425.42499999999995,context_wall,spatial_context,corner,0.9639053362942626,fast,0.5143235154435905,corner,slow,True
425.49999999999994,context_wall,spatial_context,corner,0.8142431518367573,slow,0.5107000840302963,corner,slow,True
425.54999999999995,context_wall,spatial_context,corner,0.9736991346096072,slow,0.5033702292843983,corner,slow,True
425.57499999999993,context_wall,spatial_context,corner,0.9747837776310598,slow,0.46829670043698285,corner,slow,True
425.5999999999999,context_wall,spatial_context,corner,0.8848768407872594,slow,0.5053016016735973,corner,slow,True
425.62499999999994,context_wall,spatial_context,corner,0.9175696242517493,slow,0.48833140206212294,corner,slow,True
425.6499999999999,context_wall,spatial_context,corner,0.8472578830413527,slow,0.4694928035954545,corner,slow,True
425.67499999999995,context_wall,spatial_context,corner,0.939205860005599,slow,0.44995455990499245,corner,slow,True
425.69999999999993,context_wall,spatial_context,corner,0.9615529618403834,slow,0.4412589717797506,corner,slow,True
425.7249999999999,context_wall,spatial_context,corner,0.9224513209555032,slow,0.4697955886738006,corner,slow,True
425.74999999999994,context_wall,spatial_context,corner,0.9699728736301654,slow,0.5067997812742976,corner,slow,True
425.87499999999994,context_wall,spatial_context,corner,0.9267575444550432,slow,0.45142064055479414,corner,slow,True
425.8999999999999,context_wall,spatial_context,corner,0.9667087365106526,slow,0.43832337512348585,corner,slow,True
425.92499999999995,context_wall,spatial_context,corner,0.9523374846247189,slow,0.47375345860968665,corner,slow,True
425.94999999999993,context_wall,spatial_context,corner,0.8775340362413613,slow,0.41370407259549025,corner,slow,True
425.99999999999994,context_wall,spatial_context,corner,0.8101932904748458,slow,0.5127331441344304,corner,slow,True
426.0249999999999,context_wall,spatial_context,corner,0.9032060193016332,slow,0.5227522146468703,corner,slow,True
426.04999999999995,context_wall,spatial_context,corner,0.8230191136214617,slow,0.5230011297389128,corner,slow,True
426.07499999999993,context_wall,spatial_context,corner,0.8879790526046282,slow,0.4543314665902787,corner,slow,True
426.0999999999999,context_wall,spatial_context,corner,0.8666270011349203,slow,0.44249881106420214,corner,slow,True
426.1499999999999,context_wall,spatial_context,corner,0.8594649328171372,slow,0.450877946215696,corner,slow,True
426.19999999999993,context_wall,spatial_context,corner,0.9436198258440184,slow,0.46338200564484994,corner,slow,True
426.2249999999999,context_wall,spatial_context,corner,0.9761299089422052,slow,0.46228653585887564,corner,slow,True
426.24999999999994,context_wall,spatial_context,corner,0.9191540610416098,still,0.4961763645262047,corner,slow,True
426.3499999999999,context_wall,spatial_context,corner,0.9166629044148288,slow,0.4420119779952028,corner,fast,True
426.37499999999994,context_wall,spatial_context,corner,0.9650289577692,fast,0.4402511583401508,corner,fast,True
426.3999999999999,context_wall,spatial_context,corner,0.935968439868286,fast,0.6099952442606582,corner,slow,True
426.42499999999995,context_wall,spatial_context,corner,0.9668072492543305,fast,0.6438436972813544,corner,slow,True
426.44999999999993,context_wall,spatial_context,corner,0.9452844127655361,fast,0.6853455847688531,corner,fast,True
426.4749999999999,context_wall,spatial_context,corner,0.9782463837983142,fast,0.6777265006719493,corner,fast,True
426.49999999999994,context_wall,spatial_context,corner,0.989793981224962,fast,0.7412389105503052,corner,fast,True
426.5249999999999,context_wall,spatial_context,corner,0.9867104031341494,fast,0.6927585345434466,corner,fast,True
426.54999999999995,context_wall,spatial_context,corner,0.9605944853377006,fast,0.6675854203711128,corner,fast,True
426.7249999999999,context_wall,spatial_context,corner,0.8256231525877016,fast,0.590763837764903,corner,fast,True
426.79999999999995,context_wall,spatial_context,corner,0.9827266942776757,fast,0.5043317990932151,corner,fast,True
426.82499999999993,context_wall,spatial_context,corner,0.9967173721787428,fast,0.6404198933179066,corner,fast,True
426.8499999999999,context_wall,spatial_context,corner,0.9979386447302729,fast,0.6347295323221662,corner,fast,True
426.87499999999994,context_wall,spatial_context,corner,0.9997562374295126,fast,0.6163306083093113,corner,fast,True
426.8999999999999,context_wall,spatial_context,corner,0.9906444254170371,fast,0.7185557347980162,corner,fast,True
426.92499999999995,context_wall,spatial_context,corner,0.9638014348989669,fast,0.7371750876409767,corner,fast,True
426.94999999999993,context_wall,spatial_context,corner,0.9604086030905437,fast,0.5033346536685219,corner,fast,True
427.0999999999999,context_wall,spatial_context,wall,0.802802716044287,fast,0.6632612720616953,corner,fast,True
427.24999999999994,context_wall,spatial_context,wall,0.8172336574025473,fast,0.7622838140415489,corner,fast,True
427.37499999999994,context_wall,spatial_context,wall,0.8573865531151889,slow,0.4544890298422263,corner,slow,True
427.49999999999994,context_wall,spatial_context,corner,0.959160031487928,slow,0.39155097242619463,corner,slow,True
427.5249999999999,context_wall,spatial_context,corner,0.9213990285667926,slow,0.40805296723214945,corner,slow,True
427.54999999999995,context_wall,spatial_context,corner,0.976734488838727,slow,0.43331091215921125,corner,fast,True
427.57499999999993,context_wall,spatial_context,corner,0.9581890408552884,fast,0.5100457691433005,corner,fast,True
427.5999999999999,context_wall,spatial_context,corner,0.8968700138450416,fast,0.5726903074792206,corner,fast,True
427.62499999999994,context_wall,spatial_context,corner,0.9386937067665435,fast,0.4677355854650095,corner,fast,True
427.69999999999993,context_wall,spatial_context,wall,0.9131207507137625,fast,0.5004002354887185,corner,fast,True
427.7249999999999,context_wall,spatial_context,wall,0.9113863462981826,fast,0.5728175320399113,corner,fast,True
427.74999999999994,context_wall,spatial_context,wall,0.8067049641663536,fast,0.7886378937404294,corner,slow,True
428.0249999999999,context_wall,spatial_context,corner,0.8069958317897075,slow,0.41638266269653124,corner,slow,True
428.19999999999993,context_wall,spatial_context,corner,0.8027831397405601,slow,0.48095256001080544,corner,slow,True
428.37499999999994,context_wall,spatial_context,corner,0.8084147284333437,fast,0.5437887695253427,corner,slow,True
428.3999999999999,context_wall,spatial_context,corner,0.9569573809363509,fast,0.5576343767092194,corner,slow,True
428.42499999999995,context_wall,spatial_context,corner,0.9507703321190281,fast,0.4618631914689511,corner,slow,True
428.49999999999994,context_wall,spatial_context,wall,0.9219669180639622,slow,0.4301256235884195,corner,slow,True
428.5249999999999,context_wall,spatial_context,wall,0.9585133389713878,slow,0.44935623826968146,corner,slow,True
428.54999999999995,context_wall,spatial_context,wall,0.9031468216685444,slow,0.4408748151494067,corner,slow,True
428.5999999999999,context_wall,spatial_context,corner,0.8170992527629656,fast,0.48413461053693246,corner,slow,True
428.62499999999994,context_wall,spatial_context,corner,0.8089181443883802,fast,0.5304841374837578,corner,slow,True
428.6499999999999,context_wall,spatial_context,corner,0.932514567527716,slow,0.4956346438391332,corner,fast,True
428.67499999999995,context_wall,spatial_context,corner,0.9202340417863997,slow,0.47084845345621085,corner,fast,True
428.69999999999993,context_wall,spatial_context,corner,0.8207052963956367,fast,0.44201268685215916,corner,slow,True
428.7249999999999,context_wall,spatial_context,corner,0.8177194202258522,fast,0.5032273253892687,corner,slow,True
428.92499999999995,context_wall,spatial_context,wall,0.8193872944305746,slow,0.49934443272610224,corner,fast,True
429.3999999999999,context_wall,spatial_context,corner,0.9271049731053159,slow,0.41614908870399575,corner,slow,True
429.5249999999999,context_wall,spatial_context,wall,0.8361630732529806,fast,0.5170077146909723,corner,fast,True
429.54999999999995,context_wall,spatial_context,wall,0.8332323111854057,fast,0.6017676399212399,corner,slow,True
429.74999999999994,context_wall,spatial_context,corner,0.8102922208235473,slow,0.44897924829007296,wall,slow,True
429.7749999999999,context_wall,spatial_context,corner,0.8287152794774735,slow,0.47660368174410467,wall,slow,True
430.2249999999999,context_wall,spatial_context,wall,0.8351259845590546,fast,0.5442686546141188,wall,fast,True
430.24999999999994,context_wall,spatial_context,wall,0.8157945466345489,fast,0.6716734159146017,wall,slow,True
430.2749999999999,context_wall,spatial_context,wall,0.9035284353618542,fast,0.5609702147643036,wall,slow,True
430.3499999999999,context_wall,spatial_context,corner,0.8143627361000654,fast,0.49144436608966674,wall,slow,True
430.37499999999994,context_wall,spatial_context,corner,0.869311602755006,slow,0.4768750344120001,wall,slow,True
430.54999999999995,context_wall,spatial_context,wall,0.8769097221363095,slow,0.5171571327918424,wall,fast,True
430.57499999999993,context_wall,spatial_context,wall,0.8492258427492658,slow,0.508788763886943,wall,fast,True
430.79999999999995,context_wall,spatial_context,wall,0.8682621957544727,fast,0.7293936670099588,wall,fast,True
430.87499999999994,context_wall,spatial_context,wall,0.8009668041188843,fast,0.8723047610403324,wall,fast,True
430.9749999999999,context_wall,spatial_context,wall,0.8812281085338742,fast,0.7850507191106082,wall,fast,True
431.0249999999999,context_wall,spatial_context,wall,0.9390515265188742,fast,0.7603902259230527,wall,fast,True
431.04999999999995,context_wall,spatial_context,wall,0.9032688117529859,fast,0.657977499271156,wall,fast,True
431.2749999999999,context_wall,spatial_context,wall,0.8460900564582151,fast,0.6535473888744723,wall,fast,True
431.29999999999995,context_wall,spatial_context,wall,0.9370177207389745,fast,0.5864228355325092,wall,fast,True
431.32499999999993,context_wall,spatial_context,wall,0.9280041143654539,fast,0.5468764018375519,wall,fast,True
431.3499999999999,context_wall,spatial_context,wall,0.8748712150619594,fast,0.617603414900801,wall,fast,True
431.37499999999994,context_wall,spatial_context,wall,0.9104316237569249,fast,0.5097717358357708,wall,fast,True
431.3999999999999,context_wall,spatial_context,wall,0.8700894727983279,slow,0.42340630455981,wall,fast,True
431.5249999999999,context_wall,spatial_context,wall,0.8586866653366872,fast,0.6891423326664916,wall,slow,True
431.54999999999995,context_wall,spatial_context,wall,0.8370235529604497,fast,0.6013574703653473,wall,slow,True
431.57499999999993,context_wall,spatial_context,wall,0.8184405888699681,fast,0.47079947189861576,wall,slow,True
431.5999999999999,context_wall,spatial_context,wall,0.8626037790376418,fast,0.4662959986109231,wall,fast,True
431.79999999999995,context_wall,spatial_context,corner,0.9077022599104254,fast,0.48314468435485636,wall,slow,True
431.82499999999993,context_wall,spatial_context,corner,0.9517895076235835,fast,0.6115277511813534,wall,slow,True
431.8499999999999,context_wall,spatial_context,corner,0.9477574462964906,fast,0.5721336938291011,wall,slow,True
431.94999999999993,context_wall,spatial_context,wall,0.8979146487231039,slow,0.48278286072932763,wall,slow,True
431.9749999999999,context_wall,spatial_context,wall,0.908594825702787,slow,0.4847210918972624,wall,slow,True
431.99999999999994,context_wall,spatial_context,wall,0.9622975615985802,slow,0.4685623582848822,wall,fast,True
432.0249999999999,context_wall,spatial_context,wall,0.9643701660833301,fast,0.4202668600856992,wall,fast,True
432.04999999999995,context_wall,spatial_context,wall,0.9385378379810831,fast,0.6105931049349318,wall,fast,True
432.07499999999993,context_wall,spatial_context,wall,0.8783112828870502,fast,0.45631619609430857,wall,fast,True
432.32499999999993,context_wall,spatial_context,wall,0.947795348352076,fast,0.46082677477889805,wall,slow,True
432.3499999999999,context_wall,spatial_context,wall,0.8775586773594191,slow,0.44958915567338886,wall,slow,True
432.3999999999999,context_wall,spatial_context,wall,0.8373687959212658,slow,0.4240053440098339,wall,slow,True
432.67499999999995,context_wall,spatial_context,corner,0.8384134994088505,fast,0.5354141228533438,wall,fast,True
432.7249999999999,context_wall,spatial_context,wall,0.9356449887099841,fast,0.6146671854195779,wall,fast,True
432.7749999999999,context_wall,spatial_context,wall,0.8274689036625474,fast,0.4787561058938225,wall,fast,True
432.8999999999999,context_wall,spatial_context,wall,0.916783715373219,fast,0.6619335490627504,wall,fast,True
432.92499999999995,context_wall,spatial_context,wall,0.9274948094655991,fast,0.5667530286841325,wall,fast,True
433.0999999999999,context_wall,spatial_context,wall,0.9201659880177634,fast,0.6855313906033341,wall,fast,True
433.12499999999994,context_wall,spatial_context,wall,0.9682340067952367,fast,0.5912285749472808,wall,fast,True
433.1499999999999,context_wall,spatial_context,wall,0.9650687992683398,fast,0.6930913332332247,wall,fast,True
433.17499999999995,context_wall,spatial_context,wall,0.8308110433309405,fast,0.6857752328799623,wall,fast,True
433.29999999999995,context_wall,spatial_context,wall,0.8586444894749539,fast,0.658994755016416,wall,fast,True
433.32499999999993,context_wall,spatial_context,wall,0.8824610357362669,fast,0.6398679004334885,wall,fast,True
433.3499999999999,context_wall,spatial_context,wall,0.8816104032206041,fast,0.6742799881611095,wall,fast,True
433.37499999999994,context_wall,spatial_context,wall,0.9160640623224728,fast,0.6667545687784583,wall,fast,True
433.3999999999999,context_wall,spatial_context,wall,0.9362233336299788,fast,0.6329516217430772,wall,fast,True
433.42499999999995,context_wall,spatial_context,wall,0.8068807927358396,fast,0.771880605999974,wall,fast,True
433.49999999999994,context_wall,spatial_context,corner,0.8789368913897164,fast,0.5259783581821115,wall,fast,True
433.5249999999999,context_wall,spatial_context,corner,0.8280245605049518,fast,0.596096013014251,wall,fast,True
433.5999999999999,context_wall,spatial_context,wall,0.9241437372002466,fast,0.8518255205340334,wall,fast,True
433.74999999999994,context_wall,spatial_context,wall,0.8788718090762366,fast,0.7017044607714353,wall,fast,True
433.87499999999994,context_wall,spatial_context,wall,0.9006545544122166,fast,0.5312771089338976,wall,fast,True
433.8999999999999,context_wall,spatial_context,wall,0.8388466812649401,fast,0.45924735345611395,wall,fast,True
433.92499999999995,context_wall,spatial_context,wall,0.9128612167099172,fast,0.4458169555815435,wall,fast,True
433.94999999999993,context_wall,spatial_context,wall,0.9676443404609484,fast,0.6589542075402041,wall,fast,True
434.5249999999999,context_wall,spatial_context,corner,0.9350200605172295,fast,0.5151623590031692,corner,fast,True
434.54999999999995,context_wall,spatial_context,corner,0.9224916362261809,fast,0.5473424736440277,corner,slow,True
434.57499999999993,context_wall,spatial_context,corner,0.819979392670683,slow,0.4785642871013603,corner,slow,True
434.5999999999999,context_wall,spatial_context,corner,0.9707662523570719,slow,0.4906344187976483,corner,slow,True
434.62499999999994,context_wall,spatial_context,corner,0.8332460194972128,fast,0.4535971455522247,corner,slow,True
434.6499999999999,context_wall,spatial_context,corner,0.847553750973151,slow,0.4827372380023591,corner,slow,True
434.67499999999995,context_wall,spatial_context,corner,0.8670237458709282,slow,0.5376183274388745,corner,slow,True
434.74999999999994,context_wall,spatial_context,corner,0.8131299645543139,slow,0.43590964598260995,corner,slow,True
434.8999999999999,context_wall,spatial_context,corner,0.9344642736873969,slow,0.4630067475834408,corner,slow,True
434.92499999999995,context_wall,spatial_context,corner,0.9505928770261804,slow,0.4410953221350876,corner,slow,True
434.94999999999993,context_wall,spatial_context,corner,0.9864956437817544,still,0.6359143940529826,corner,slow,True
434.9749999999999,context_wall,spatial_context,corner,0.9855004508268335,slow,0.4840149903134707,corner,slow,True
434.99999999999994,context_wall,spatial_context,corner,0.9688015747816684,slow,0.40523557780977887,corner,slow,True
435.0249999999999,context_wall,spatial_context,corner,0.9470323141176287,slow,0.44529998812292426,corner,slow,True
435.04999999999995,context_wall,spatial_context,corner,0.9472485399046787,slow,0.45232305306564463,corner,slow,True
435.19999999999993,context_wall,spatial_context,corner,0.855238144952475,slow,0.4716921489138386,corner,slow,True
435.3499999999999,context_wall,spatial_context,corner,0.8663253301752732,slow,0.4017766186191865,corner,slow,True
435.37499999999994,context_wall,spatial_context,corner,0.9443649214638348,slow,0.4714568427054923,corner,slow,True
435.3999999999999,context_wall,spatial_context,corner,0.8038672563168897,slow,0.4655140524265701,corner,slow,True
435.4249999999999,context_wall,spatial_context,corner,0.9012532547515243,slow,0.4669644536110399,corner,slow,True
435.6499999999999,context_wall,spatial_context,corner,0.8126312072174725,slow,0.47332221260037016,corner,slow,True
435.6749999999999,context_wall,spatial_context,corner,0.881110198930871,slow,0.4518679811768952,corner,slow,True
435.69999999999993,context_wall,spatial_context,corner,0.8595221909806435,fast,0.5119573114949574,corner,slow,True
435.7249999999999,context_wall,spatial_context,corner,0.9141401826408838,slow,0.472277665368708,corner,slow,True
435.94999999999993,context_wall,spatial_context,corner,0.9267752734405259,fast,0.6316825914264839,corner,slow,True
435.9749999999999,context_wall,spatial_context,corner,0.9336946113868418,fast,0.5452034293808088,corner,slow,True
435.99999999999994,context_wall,spatial_context,corner,0.9437085255425207,fast,0.633890000513589,corner,slow,True
436.0249999999999,context_wall,spatial_context,corner,0.9708110379558387,fast,0.6440368374056838,corner,slow,True
436.0499999999999,context_wall,spatial_context,corner,0.9744509509641723,slow,0.4836464904533903,corner,slow,True
436.07499999999993,context_wall,spatial_context,corner,0.9124613403674073,fast,0.5369748540296002,corner,slow,True
436.12499999999994,context_wall,spatial_context,wall,0.9198067383824454,slow,0.39367130293792757,corner,slow,True
436.1499999999999,context_wall,spatial_context,wall,0.9442420382421632,slow,0.42898986768199476,corner,slow,True
436.1749999999999,context_wall,spatial_context,wall,0.9691614627774753,still,0.41193713542497945,corner,slow,True
436.19999999999993,context_wall,spatial_context,wall,0.9415340712306989,slow,0.4227485265150818,wall,slow,True
436.24999999999994,context_wall,spatial_context,wall,0.8271495698524288,fast,0.45623343519327486,wall,fast,True
436.6499999999999,context_wall,spatial_context,wall,0.8204075166424277,fast,0.4439998960962385,wall,slow,True
436.6749999999999,context_wall,spatial_context,wall,0.8888203948504753,slow,0.4641239858063953,wall,slow,True
436.7249999999999,context_wall,spatial_context,wall,0.8180932110327819,slow,0.5089540738860806,wall,slow,True
