time,decode_time,window_start,window_end,decode_window_s,decoded_x,decoded_y,true_x,true_y,position_error_cm,decoded_spatial_context,true_spatial_context,spatial_context_confidence,decoded_movement_state,true_movement_state,movement_state_confidence,decoded_speed,true_speed,speed_error,true_wall_distance_bin,true_distance_to_wall,true_head_direction_deg,true_acceleration
542.9999999999999,542.9999999999999,542.8999999999999,542.9999999999999,0.1,31.24397993658189,86.30104745219874,2.2437585359345653,90.50897555317312,29.30391612377999,corner,corner,0.8022393609427976,slow,fast,0.49102438848522717,11.432274567840699,12.349830264676156,-0.917555696835457,near_wall,2.2437585359345653,-173.5918047658202,17.253628534664774
543.0249999999999,543.0249999999999,542.9249999999998,543.0249999999999,0.1,32.201355707334635,67.24635324814525,2.2437585359345653,90.50897555317312,37.92897605776166,corner,corner,0.8055263103335863,fast,fast,0.47888787479682676,11.039273135625681,12.349830264676156,-1.3105571290504745,near_wall,2.2437585359345653,-173.5918047658202,0.0
543.05,543.05,542.9499999999999,543.05,0.1,42.75110397099789,81.17325418971109,2.171125327559412,90.40126717447284,41.61599320392167,corner,corner,0.5866964409266088,slow,fast,0.46321161542288786,9.99349793364712,12.955521765842544,-2.962023832195424,near_wall,2.171125327559412,-170.60752409595858,24.227660046567404
543.0749999999999,543.0749999999999,542.9749999999999,543.0749999999999,0.1,26.403247837594467,85.42783523384392,2.171125327559412,90.40126717447284,24.737234821406688,corner,corner,0.7417584184706545,slow,fast,0.4185631103024906,9.887348641933412,12.955521765842544,-3.0681731239091317,near_wall,2.171125327559412,-170.60752409595858,0.0
543.0999999999999,543.0999999999999,542.9999999999999,543.0999999999999,0.1,23.446764565978654,71.96971533800101,2.257473507348236,90.31574092607887,28.02789165181289,corner,corner,0.8393182502063047,fast,fast,0.45060156284068836,13.240243451679936,10.022351646432178,3.217891805247758,near_wall,2.257473507348236,-170.31674188736807,-117.32680477652137
543.1249999999999,543.1249999999999,543.0249999999999,543.1249999999999,0.1,16.553060935590523,62.011053837843974,2.257473507348236,90.31574092607887,31.709921650508857,corner,corner,0.6037051374926624,fast,fast,0.5606567053177564,12.978947866777812,10.022351646432178,2.9565962203456344,near_wall,2.257473507348236,-170.31674188736807,0.0
543.1499999999999,543.1499999999999,543.0499999999998,543.1499999999999,0.1,30.24846669395785,52.275160210857344,2.446184157792988,90.20309241002757,47.02653458554639,corner,corner,0.4623360486925903,fast,slow,0.6193156821295155,12.76319054308914,7.830989998557133,4.932200544532007,near_wall,2.446184157792988,-163.39657467971765,-87.65446591508152
543.175,543.175,543.0749999999999,543.175,0.1,39.19705117139358,45.8212407659685,2.446184157792988,90.20309241002757,57.62269502207116,wall,corner,0.5760462334795143,fast,slow,0.6250298153743244,12.61056050439866,7.830989998557133,4.7795705058415265,near_wall,2.446184157792988,-163.39657467971765,0.0
543.1999999999999,543.1999999999999,543.0999999999999,543.1999999999999,0.1,50.28799215388843,54.6643616070049,2.5704828155451485,90.11904284345415,59.44741473801115,corner,corner,0.5104661676291913,fast,slow,0.5826266753336691,10.174499135724755,8.274970346752342,1.8995287889724128,near_wall,2.5704828155451485,-168.3245780012444,17.759213927824526
543.2249999999999,543.2249999999999,543.1249999999999,543.2249999999999,0.1,49.837238636795526,66.07031017698715,2.5704828155451485,90.11904284345415,53.032893082773676,wall,corner,0.5681509678176803,fast,slow,0.6507719925661669,9.458058545998808,8.274970346752342,1.1830881992464661,near_wall,2.5704828155451485,-168.3245780012444,0.0
543.2499999999999,543.2499999999999,543.1499999999999,543.2499999999999,0.1,39.30168097643768,73.54566901846611,2.6952202375416325,90.06423436457347,40.16087609753996,corner,corner,0.8298820074870127,fast,slow,0.6548549903544477,11.295717417688241,7.740328218188168,3.5553891995000733,near_wall,2.6952202375416325,-171.87478672359427,-21.38568514258642
543.2749999999999,543.2749999999999,543.1749999999998,543.2749999999999,0.1,41.035415792437504,77.72894070110067,2.6952202375416325,90.06423436457347,40.275675847237736,corner,corner,0.8049205463803312,fast,slow,0.5866716468681187,10.480263512447708,7.740328218188168,2.7399352942595403,near_wall,2.6952202375416325,-171.87478672359427,0.0
543.3,543.3,543.1999999999999,543.3,0.1,31.720146682482394,70.28681819108878,2.667310756956046,90.06215846908819,35.144435668057326,wall,corner,0.5879425626907491,fast,fast,0.5108713221887392,11.038456097111501,10.298137217508886,0.740318879602615,near_wall,2.667310756956046,-179.77251917030037,102.31235997245652
543.3249999999999,543.3249999999999,543.2249999999999,543.3249999999999,0.1,31.50683351048768,75.33874556433179,2.667310756956046,90.06215846908819,32.38050277891646,corner,corner,0.7376100620227046,fast,fast,0.5186153156993675,10.666045272507874,10.298137217508886,0.3679080549989884,near_wall,2.667310756956046,-179.77251917030037,0.0
543.3499999999999,543.3499999999999,543.2499999999999,543.3499999999999,0.1,34.59813645512643,62.83900738428294,2.6482563906657157,90.03576363860535,41.9578167555278,wall,corner,0.7330573361796291,slow,fast,0.4706095587417377,8.487509720134074,10.22662641094976,-1.7391166908156865,near_wall,2.6482563906657157,-177.04436788925992,-2.8604322623676106
543.3749999999999,543.3749999999999,543.2749999999999,543.3749999999999,0.1,32.54441451293211,61.7377867737028,2.6482563906657157,90.03576363860535,41.16498226791935,wall,corner,0.6436458982013609,slow,fast,0.47046355288704644,9.093461508938208,10.22662641094976,-1.1331649020115524,near_wall,2.6482563906657157,-177.04436788925992,0.0
543.3999999999999,543.3999999999999,543.2999999999998,543.3999999999999,0.1,29.41963851617755,68.77502244031616,2.658112375313036,89.91544544781127,34.10420452560069,wall,corner,0.6534281814690236,slow,slow,0.4606568401265891,7.578393920242035,9.992398841036298,-2.4140049207942633,near_wall,2.658112375313036,-166.06619021449134,-9.369102796547034
543.425,543.425,543.3249999999999,543.425,0.1,30.46725868874324,54.836733379466146,2.658112375313036,89.91544544781127,44.764546898808554,corner,corner,0.7744582245509416,slow,slow,0.4353221495708691,9.298011507343121,9.992398841036298,-0.694387333693177,near_wall,2.658112375313036,-166.06619021449134,0.0
543.4499999999999,543.4499999999999,543.3499999999999,543.4499999999999,0.1,38.565532728312675,55.91224088186739,2.669885931768291,89.8163500829433,49.375966620014104,corner,corner,0.644600833476494,fast,slow,0.5909289040353464,12.042624147223714,9.828867818401354,2.2137563288223596,near_wall,2.669885931768291,-168.3671081813498,-6.541240905403692
543.4749999999999,543.4749999999999,543.3749999999999,543.4749999999999,0.1,40.45846412772643,54.3419601393424,2.669885931768291,89.8163500829433,51.8305796219056,corner,corner,0.7452689235877601,fast,slow,0.6380176521823892,11.975269596002684,9.828867818401354,2.14640177760133,near_wall,2.669885931768291,-168.3671081813498,0.0
543.4999999999999,543.4999999999999,543.3999999999999,543.4999999999999,0.1,36.269554153740785,50.582719173050364,2.636830476918554,89.63131439762532,51.535937858296286,corner,corner,0.8913745124076444,fast,fast,0.6856755157733616,11.301528238193479,11.118881413557734,0.18264682463574466,near_wall,2.636830476918554,-160.55935687732713,51.600543806302106
543.5249999999999,543.5249999999999,543.4249999999998,543.5249999999999,0.1,31.65658227328934,76.54364780728761,2.636830476918554,89.63131439762532,31.83446263254348,corner,corner,0.7983051210366449,fast,fast,0.6507812742274005,11.889601041858377,11.118881413557734,0.7707196283006432,near_wall,2.636830476918554,-160.55935687732713,0.0
