time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
425.4,context_wall,spatial_context,corner,0.964059435864122,fast,0.5035584441893157,corner,fast,True
425.4500000000001,context_wall,spatial_context,corner,0.8699463708166794,slow,0.5954440174887553,corner,fast,True
425.5,context_wall,spatial_context,corner,0.8192560974016807,slow,0.5587414790658918,corner,fast,True
425.55,context_wall,spatial_context,corner,0.8536961188441647,slow,0.5378567695950518,corner,fast,True
425.6,context_wall,spatial_context,corner,0.878995962285388,slow,0.572076772162338,corner,fast,True
425.75,context_wall,spatial_context,corner,0.8063281714678442,slow,0.6163075305552705,corner,slow,True
425.8,context_wall,spatial_context,corner,0.887973866772265,slow,0.4918561211778548,corner,fast,True
425.9,context_wall,spatial_context,corner,0.8052068624978513,slow,0.6000296416972599,corner,fast,True
425.9500000000001,context_wall,spatial_context,corner,0.8783883074767269,slow,0.5864137779748141,corner,fast,True
426.0,context_wall,spatial_context,corner,0.8582494004753843,slow,0.6256694702422966,corner,fast,True
426.05,context_wall,spatial_context,corner,0.8211063283907213,slow,0.5623469075651828,corner,fast,True
426.1,context_wall,spatial_context,corner,0.8272065432041462,fast,0.5844519978218368,corner,fast,True
426.2000000000001,context_wall,spatial_context,corner,0.8858859049272145,fast,0.8937972335834716,corner,fast,True
426.25,context_wall,spatial_context,corner,0.8194529166057197,fast,0.9389241930957072,corner,fast,True
426.4,context_wall,spatial_context,corner,0.8575327763358582,fast,0.994722190838205,corner,fast,True
426.5,context_wall,spatial_context,corner,0.9103516796407434,fast,0.9911844307369767,corner,fast,True
426.55,context_wall,spatial_context,corner,0.9097136727140331,fast,0.9889394069538208,corner,fast,True
426.6,context_wall,spatial_context,corner,0.8660806374726314,fast,0.9645727661161735,corner,fast,True
426.7000000000001,context_wall,spatial_context,corner,0.9429125655833199,fast,0.8151177578676109,corner,fast,True
426.75,context_wall,spatial_context,corner,0.9178421039349471,fast,0.7553759537373846,corner,fast,True
426.8,context_wall,spatial_context,corner,0.913909435700323,fast,0.6992999675862752,corner,slow,True
426.85,context_wall,spatial_context,corner,0.9304270279935329,fast,0.731814254271537,corner,slow,True
426.9,context_wall,spatial_context,corner,0.9353632514963174,fast,0.705929509609747,corner,slow,True
426.9500000000001,context_wall,spatial_context,corner,0.9155451087195381,fast,0.6105718997511533,corner,fast,True
427.0,context_wall,spatial_context,corner,0.8993191471081431,fast,0.6022835966150644,corner,fast,True
427.05,context_wall,spatial_context,corner,0.8884645574042778,fast,0.6726820198165026,corner,fast,True
427.1,context_wall,spatial_context,corner,0.9168035659674836,fast,0.7762577881947991,corner,fast,True
427.15,context_wall,spatial_context,corner,0.9060238424118944,fast,0.7446442396509123,corner,fast,True
